gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003260,3,1728428014183252000,0.0512,0.050432,0.636928,16.488448,100.989952,122.31936,1334.038784,1357.295616
0000003355,3,1728428014231780900,0.044032,0.043008,0.500992,21.766144,150.835968,172.167936,389.155072,412.069888
0000003450,3,1728428014270698500,0.104448,0.103424,0.574976,22.618368,140.151296,161.40544,380.88704,404.74496
0000004037,3,1728428014402851600,0.06016,0.058624,0.619776,16.6912,91.080704,113.210624,335.616,358.604288
0000003174,3,1728428014579373800,0.046848,0.045824,0.614656,74.460672,348.289536,369.618176,606.427904,629.53088
0000003175,3,1728428014979465700,0.03968,0.038656,0.548864,184.491776,270.298368,291.66848,517.895168,541.02656
0000003261,3,1728428014983490600,0.046848,0.045568,0.657664,546.080512,616.623872,637.979648,897.147136,920.066816
0000004333,3,1728428015021325300,0.059136,0.057856,0.57856,17.709312,94.432512,117.080064,334.555904,357.688832
0000003645,3,1728428015114683400,0.1024,0.096,0.708608,17.420288,122.699776,143.855104,362.10048,385.076992
0000003176,3,1728428015379709400,0.0896,0.085504,0.51584,98.464,183.139584,204.267008,429.525248,452.55808
0000003177,3,1728428015780014300,0.036864,0.036096,0.582656,18.515456,135.737856,157.040384,387.329024,410.753536
0000003262,3,1728428015783808800,0.050432,0.049152,0.48768,55.053824,193.287424,214.708224,427.533824,450.674944
0000003356,3,1728428015831937800,0.041216,0.039936,0.57856,45.937408,170.086144,191.3856,412.18432,435.128064
0000003451,3,1728428015870930000,0.042496,0.041472,0.454656,40.356096,153.176832,174.423808,388.532736,411.581184
0000003548,3,1728428015949179600,0.023296,0.02304,0.270336,22.641664,93.810176,114.681344,333.84448,357.09696
0000004729,3,1728428016085078800,0.044288,0.043008,0.447232,16.252416,98.236416,119.567616,346.806016,369.513472
0000003178,3,1728428016180230100,0.041728,0.040704,0.535808,206.187264,285.590016,307.057664,533.6832,556.54656
0000004432,3,1728428016437899300,0.040192,0.039168,0.482304,21.929216,95.590656,116.97024,356.73344,380.451584
0000004136,3,1728428016518766000,0.059392,0.051456,0.685568,16.48128,92.343552,113.564928,333.040384,358.109696
0000003179,3,1728428016580423400,0.045824,0.045056,0.569344,113.668352,388.865536,410.100992,679.830272,703.363072
0000003263,3,1728428016583954400,0.042752,0.041728,0.548608,21.373952,91.908352,113.268224,331.390976,354.481152
0000003840,3,1728428016719198000,0.03456,0.033536,0.479744,16.064,91.739392,113.207808,335.731456,359.105536
0000003180,3,1728428016980604700,0.041472,0.040192,0.52864,227.140352,383.058944,404.478464,456.525824,480.0768
0000003743,3,1728428017171839500,0.050944,0.049664,0.613632,29.982208,137.320448,158.67136,386.195456,411.391744
0000003181,3,1728428017180655900,0.03968,0.038656,0.564224,26.880768,141.260288,162.432,214.75712,238.406912
0000003182,3,1728428017380948700,0.048384,0.047104,0.52224,35.41248,127.630848,148.987392,376.332032,399.371008
0000003264,3,1728428017384207000,0.042496,0.041728,2.292992,31.303424,116.486656,137.921024,366.214144,389.346816
0000003357,3,1728428017432230000,0.045824,0.0448,0.723712,26.31808,115.018496,136.192768,364.612864,387.537152
0000003452,3,1728428017471199200,0.043008,0.041728,1.121792,25.397248,93.857792,115.135744,345.097984,368.250112
0000003183,3,1728428017581227800,0.046592,0.045312,0.692992,157.303552,245.217024,266.82112,308.048896,331.185664
0000003184,3,1728428017781316400,0.0832,0.08192,3.831296,55.451648,149.106944,170.362368,389.727232,412.762624
0000003185,3,1728428017981479700,0.050176,0.049152,0.512512,169.296128,255.21664,276.446464,327.712512,350.461952
0000004531,3,1728428018012446700,0.041216,0.040448,0.690688,17.15712,91.921408,113.111296,352.958464,376.00128
0000003186,3,1728428018181694700,0.073472,0.071936,0.56576,71.463424,192.6464,213.89056,453.648128,476.78848
0000003265,3,1728428018184346000,0.04224,0.041216,0.604672,18.653696,102.256384,123.600128,347.79392,370.6368
0000003646,3,1728428018314971100,0.0448,0.04352,0.583424,26.692608,102.538752,123.83744,356.967936,379.727616
0000003187,3,1728428018381932500,0.038144,0.03712,0.491008,214.668544,305.420288,326.544128,388.260096,411.00288
0000003939,3,1728428018419537700,0.037632,0.036864,0.632832,16.718848,95.140608,118.803456,342.952192,366.064384
0000003188,3,1728428018582063000,0.035328,0.034304,0.574976,20.713472,151.254784,172.673792,219.980288,244.181504
0000003189,3,1728428018782312700,0.041728,0.040704,0.587776,31.350272,382.631168,403.8336,524.317952,547.17952
0000003190,3,1728428018982646800,0.04224,0.041216,0.58368,71.473152,328.228608,349.522944,408.752896,431.849984
0000003266,3,1728428018984584400,0.047616,0.046848,0.508672,17.4144,178.94016,200.293376,452.125696,475.152128
0000003358,3,1728428019032514600,0.040192,0.039168,0.553728,25.738752,213.376768,234.700544,462.271488,485.221376
0000003453,3,1728428019071436500,0.044288,0.043264,0.618496,42.210048,240.077568,261.32864,489.991936,512.976384
0000003191,3,1728428019082897200,0.0384,0.037376,0.419072,68.098304,259.904768,281.188352,360.455168,383.216384
0000003549,3,1728428019149579800,0.038912,0.037632,0.619008,43.053312,216.827392,237.673728,480.64512,502.695168
0000003192,3,1728428019183117000,0.045824,0.044544,0.507648,56.731904,221.803264,243.17184,285.01504,307.778304
0000004235,3,1728428019216784600,0.056576,0.055552,0.54912,25.620224,187.539456,208.873472,451.571712,474.49856
0000003193,3,1728428019283313400,0.040704,0.03968,0.532992,19.439872,149.247744,170.678784,234.954752,257.970176
0000003194,3,1728428019383523000,0.0448,0.043776,0.499968,36.728576,130.58944,151.6608,204.665344,227.513088
0000003195,3,1728428019483773200,0.036096,0.035072,0.531456,52.841216,203.046144,224.511744,272.056576,295.147776
0000004928,3,1728428019518970400,0.040448,0.03968,0.523008,18.234624,137.354496,158.711552,410.998528,433.96608
0000003196,3,1728428019583896300,0.037888,0.036864,0.598016,48.719104,181.339648,203.021056,305.921536,328.804864
0000003197,3,1728428019685037000,0.041216,0.040192,0.491008,31.776512,151.446784,172.8,243.451136,266.310144
0000003198,3,1728428019784445700,0.040192,0.039424,0.574208,74.61376,209.000448,230.259968,305.522432,328.727808
0000003267,3,1728428019784926200,0.042496,0.04096,0.613376,17.750016,115.678208,137.012224,357.11744,380.093184
0000003199,3,1728428019884532200,0.04096,0.039936,0.575232,34.03904,173.541888,194.76608,236.987136,260.043008
0000003841,3,1728428019919460900,0.037376,0.036352,0.430848,39.07968,138.153472,159.74016,381.472256,404.50176
0000003744,3,1728428020372089600,0.044032,0.043008,0.596992,17.128192,90.372608,111.816704,372.030976,395.494912
0000003268,3,1728428020585125000,0.044544,0.04352,0.494592,17.705472,122.264832,143.687424,364.528128,387.472896
0000003359,3,1728428020632791300,0.041472,0.040448,0.467456,22.157824,127.549952,148.776192,371.25248,394.38336
0000003454,3,1728428020671673900,0.073216,0.072192,0.513024,31.134464,142.42816,163.945216,380.80896,403.694848
0000004630,3,1728428020726609400,0.037888,0.03712,0.707072,22.304256,108.925184,130.148352,349.621248,372.313344
0000004038,3,1728428020802964000,0.04224,0.041216,0.535552,17.794816,88.731904,110.146816,328.87808,355.256064
0000003269,3,1728428021385373400,0.050176,0.049408,0.663808,17.085696,114.747392,135.932672,357.314816,380.304384
0000004334,3,1728428021421507800,0.04864,0.047616,0.800512,20.401152,102.9248,124.363776,343.111936,365.882368
0000003647,3,1728428021515202000,0.06272,0.06144,0.574208,17.161728,90.155008,111.60192,328.59776,351.617792
0000003270,3,1728428022185673500,0.097792,0.096512,0.569088,19.402752,122.949888,144.377344,365.003008,388.122624
0000003360,3,1728428022233057300,0.046592,0.045312,0.540672,24.827392,125.768448,147.123712,362.290944,385.372928
0000003455,3,1728428022271929900,0.04352,0.042752,0.52992,31.814144,107.472896,128.743936,347.656704,370.612736
0000003550,3,1728428022349904600,0.043776,0.042752,0.432896,16.93184,89.019392,109.909248,325.007616,347.996928
0000003271,3,1728428022585881600,0.054784,0.05376,0.608512,182.209024,253.576192,274.697472,512.804608,535.8784
0000004433,3,1728428022838119700,0.041216,0.040448,0.518656,15.723776,90.817792,113.942016,350.498304,373.451264
0000004137,3,1728428022919012000,0.053504,0.052224,0.449536,16.175872,78.788608,99.936256,325.291264,348.204032
0000003272,3,1728428022986151700,0.039936,0.038912,0.540416,89.96864,219.867136,241.158144,464.994304,488.195584
0000003361,3,1728428023033302300,0.043008,0.04224,0.48,18.387968,115.973376,137.239296,354.682112,378.104832
0000003842,3,1728428023119625000,0.040192,0.039168,0.586496,27.31264,113.547264,134.81088,359.761152,382.756608
0000003273,3,1728428023386258700,0.04224,0.041728,0.607488,43.986944,318.444032,339.692544,603.967232,626.813952
0000003745,3,1728428023572305200,0.0448,0.043264,0.550912,17.025536,90.234112,111.627008,335.282688,357.400576
0000003274,3,1728428023786553300,0.040704,0.039424,0.551424,158.304768,275.654656,296.896512,526.645248,548.85632
0000003362,3,1728428023833522000,0.052224,0.050688,0.809472,19.98848,133.507072,154.588672,374.527232,397.652224
0000003456,3,1728428023872257300,0.040192,0.038656,0.553216,26.313728,146.90304,168.207616,404.048896,427.200768
0000003551,3,1728428023950109200,0.054784,0.053504,0.476672,30.431232,124.864512,146.205184,390.514688,413.377536
0000004829,3,1728428024174805000,0.047616,0.046592,0.489984,22.056704,127.805184,149.228032,366.752,389.726976
0000003275,3,1728428024186912300,0.045312,0.044288,0.496384,115.69024,196.32512,217.563904,442.06592,466.231296
0000004532,3,1728428024412692500,0.080896,0.07552,0.638464,20.425984,96.21504,117.520384,340.018688,363.03872
0000003276,3,1728428024587158500,0.042496,0.038144,0.619008,19.09888,313.827584,335.129856,559.894016,582.6112
0000003363,3,1728428024633782500,0.037632,0.036608,0.4608,16.293632,87.408128,108.713728,329.84576,352.971264
0000003648,3,1728428024715409400,0.039424,0.0384,0.49024,18.17216,92.182784,113.607936,331.8208,354.735104
0000003940,3,1728428024819839500,0.04992,0.04864,0.631552,16.784128,101.25824,122.423808,355.982592,378.802176
0000003277,3,1728428024987355400,0.040192,0.03584,0.547072,139.702528,411.512064,432.714496,478.04032,501.259776
0000003278,3,1728428025387683300,0.090624,0.0896,0.52608,17.296896,165.143808,186.492672,408.482816,431.371264
0000003364,3,1728428025434099700,0.055552,0.054272,0.571392,20.363776,132.52096,153.899776,375.149824,398.177536
0000003457,3,1728428025472494800,0.038656,0.037888,0.54656,26.706432,131.64672,152.90752,390.37184,413.36064
0000003552,3,1728428025550394000,0.039168,0.0384,0.536576,21.467648,117.234176,138.63296,356.879616,379.819008
0000004236,3,1728428025617034200,0.043008,0.041984,0.730624,18.747904,96.515584,117.844992,338.395648,360.844544
0000003279,3,1728428025787627800,0.037632,0.036864,0.608768,17.352448,90.558464,111.862528,333.16096,356.179456
0000003280,3,1728428026187939300,0.058368,0.057088,0.617472,157.849088,261.024,282.260736,328.532992,351.612672
0000003365,3,1728428026234122800,0.045312,0.044288,0.584704,18.807296,98.006528,119.335424,346.887936,370.029824
0000003843,3,1728428026319905500,0.048128,0.046592,0.562176,25.29152,116.672256,138.033664,356.204288,379.353856
0000003281,3,1728428026388779300,0.039168,0.038144,0.448512,71.013888,174.847744,195.99232,429.809152,453.205504
0000003282,3,1728428026588972000,0.040192,0.039168,0.532992,192.560896,301.61024,322.918144,397.330176,420.821504
0000003746,3,1728428026772566800,0.045824,0.0448,0.615936,21.380352,118.2656,139.578112,391.590912,414.716416
0000003283,3,1728428026789042700,0.033024,0.032,0.432896,41.047552,166.305536,187.640576,230.83392,253.568
0000003284,3,1728428026989808000,0.041728,0.04096,0.570624,37.549312,378.270464,399.607552,456.053248,479.104
0000003366,3,1728428027034341400,0.046848,0.045824,0.490496,16.155136,103.92064,125.04192,355.085568,378.463488
0000003458,3,1728428027072696600,0.094976,0.093696,0.65024,26.855936,152.8,174.17728,417.819392,440.2688
0000004631,3,1728428027126924500,0.045312,0.044032,0.595968,28.387072,183.10528,204.48128,416.232704,439.359232
0000003553,3,1728428027150753500,0.02688,0.026368,0.719616,38.017024,180.421632,201.675264,415.840256,438.822144
0000003285,3,1728428027190064400,0.040448,0.03968,0.472064,86.157824,222.222848,243.343872,301.77152,324.545024
0000004039,3,1728428027203188000,0.051968,0.050688,0.672256,23.222016,147.3984,168.55808,378.974464,401.990656
0000003286,3,1728428027391258600,0.040192,0.039168,0.643328,38.75456,125.378304,146.697984,376.548608,399.41248
0000003287,3,1728428027591428900,0.04864,0.047872,0.549376,153.924096,507.221248,528.548608,625.710592,649.357312
0000003288,3,1728428027791455500,0.032256,0.031232,0.4544,206.009088,357.139968,378.426112,432.310272,455.11296
0000004335,3,1728428027821821700,0.068352,0.064512,0.725504,18.081024,124.032512,145.357056,398.046464,421.277696
0000003367,3,1728428027834602800,0.195584,0.19072,0.715776,31.968,136.791552,158.066432,397.068032,420.339456
0000003649,3,1728428027915651300,0.0256,0.024832,0.497408,24.230912,139.930368,161.288192,375.544064,398.615552
0000003289,3,1728428027991828200,0.057088,0.056064,0.564224,26.239744,185.189888,206.342144,266.819328,291.323136
0000003941,3,1728428028019991600,0.042496,0.041216,0.576512,31.069952,155.881984,177.15072,392.411648,415.463936
0000003290,3,1728428028192048400,0.041984,0.041216,0.57088,42.018816,330.171648,351.507712,399.759104,422.632192
0000003291,3,1728428028292205600,0.044288,0.043008,0.660224,202.78144,350.943744,372.187392,448.806656,472.204544
0000003292,3,1728428028392387000,0.052992,0.052224,0.674048,102.6432,231.878656,253.542144,312.976128,336.079104
0000003293,3,1728428028492672000,0.084736,0.082944,0.759296,17.88032,157.220352,178.255616,279.806208,304.804352
0000003294,3,1728428028592662300,0.03968,0.0384,0.581632,44.808192,203.437056,224.70912,299.165952,322.64576
0000003368,3,1728428028634917400,0.038656,0.037632,0.500224,28.469248,177.450496,198.724608,431.162368,454.099456
0000003459,3,1728428028672946000,0.044544,0.04352,0.57216,31.501056,155.169792,176.417792,416.88704,439.7376
0000003295,3,1728428028692883700,0.0384,0.037376,0.44544,49.41312,188.94464,210.40256,299.240192,321.944064
0000003554,3,1728428028750987000,0.038144,0.036352,0.463616,21.591808,137.205248,158.42816,386.23232,409.325568
0000003296,3,1728428028792980000,0.03584,0.034816,0.568832,22.39616,145.644544,166.439424,216.358144,239.322624
0000004730,3,1728428028885324300,0.04352,0.042496,0.571648,17.728,113.774336,135.13472,364.87424,387.865088
0000003297,3,1728428028893092600,0.051968,0.047616,2.21312,68.14208,190.47424,211.56224,273.074944,295.987712
0000003298,3,1728428028993341700,0.036608,0.03584,0.493824,27.035136,182.605824,204.096,301.745664,324.62464
0000003299,3,1728428029093536800,0.059648,0.058368,0.580608,33.065728,152.724736,173.69984,241.474048,264.654336
0000004434,3,1728428029238380000,0.04864,0.047872,0.679936,21.549056,107.881216,129.464064,354.29376,377.178112
0000004138,3,1728428029319260000,0.03968,0.038656,0.551168,22.066176,95.177472,116.66944,331.396608,354.519552
0000003369,3,1728428029435139300,0.041984,0.041216,0.563968,16.664576,86.955776,108.355072,328.77312,352.009984
0000003844,3,1728428029520176000,0.038912,0.038144,0.474112,18.758144,98.066432,119.298304,339.36896,362.301952
0000003747,3,1728428029972948200,0.056832,0.055808,0.73984,20.57344,92.871168,114.337536,371.826432,394.885888
0000003370,3,1728428030235409000,0.044032,0.043264,0.635904,21.145344,124.941056,146.129408,368.822016,392.208128
0000003460,3,1728428030273310500,0.04096,0.039936,0.664832,26.63296,122.807296,143.980032,370.276096,393.183232
0000003555,3,1728428030351260700,0.041472,0.040192,0.446976,27.358208,119.053568,140.281088,363.627776,387.207424
0000003371,3,1728428030635614200,0.056064,0.05504,0.681216,198.28608,316.759808,337.979136,601.56288,624.632064
0000004533,3,1728428030812973800,0.047104,0.046336,0.577792,20.963072,139.954688,161.307392,431.193088,454.533888
0000003372,3,1728428031035884000,0.042496,0.041216,0.507648,156.112384,264.495104,285.70496,508.702464,531.848704
0000003461,3,1728428031073445400,0.043008,0.041728,0.557056,18.711808,122.2144,143.63392,359.82976,382.190336
0000003650,3,1728428031115914200,0.04224,0.041216,0.472832,24.24448,142.897408,164.075264,383.451392,406.861824
0000003942,3,1728428031220149200,0.044288,0.043264,0.665088,23.124736,100.288256,121.608704,358.283776,381.308672
0000003373,3,1728428031436081400,0.038656,0.037888,0.39424,89.430528,168.453888,189.983744,408.54656,431.75168
0000003374,3,1728428031836406300,0.04736,0.046336,0.641792,17.043712,110.8736,132.126976,352.83328,376.072704
0000003462,3,1728428031873538600,0.048896,0.047616,0.71936,20.878592,94.5984,115.903232,331.415296,354.424832
0000003556,3,1728428031951520500,0.042496,0.041728,0.550912,19.795968,93.37216,114.742784,331.750912,354.8032
0000004237,3,1728428032017328400,0.046848,0.04608,0.647936,21.914112,95.336448,116.49152,344.357888,368.452352
0000003375,3,1728428032236605700,0.044288,0.042752,0.568832,171.006208,242.181632,263.503104,499.598848,522.857216
0000004929,3,1728428032319180300,0.0448,0.043776,0.531456,22.956288,100.486656,121.88544,342.250752,365.3888
0000003376,3,1728428032636655900,0.145408,0.143872,0.576768,66.326784,351.61472,372.87424,619.470592,642.64576
0000003463,3,1728428032673808000,0.04224,0.041472,0.448,22.547712,150.965504,172.350208,400.16256,422.194432
0000003651,3,1728428032716181200,0.041472,0.040192,0.480768,37.500416,137.69216,158.953472,374.919168,397.17504
0000003845,3,1728428032720436200,0.040704,0.03968,0.584448,33.765632,145.147904,166.479104,384.532992,407.492608
0000003377,3,1728428033037014500,0.038656,0.037632,0.462592,194.016256,558.207744,579.45472,676.205312,700.305152
0000003748,3,1728428033173084000,0.05248,0.04992,0.543488,17.40544,111.776256,133.062144,403.244288,426.08128
0000003378,3,1728428033437143000,0.058112,0.056576,0.669184,50.833408,232.840192,254.1376,313.208832,336.356096
0000003464,3,1728428033474068200,0.041728,0.040192,0.559872,19.689472,174.069248,195.31392,408.889856,431.526656
0000004632,3,1728428033527194400,0.054528,0.053248,0.678912,27.3984,175.079424,196.3648,413.051136,435.836416
0000003557,3,1728428033551807500,0.039168,0.0384,0.42624,44.416,166.783232,188.125184,405.251328,428.180736
0000004040,3,1728428033603328300,0.034816,0.03456,0.365568,31.052032,130.09792,151.562496,369.087488,392.138752
0000003379,3,1728428033837369300,0.041984,0.041216,0.569088,132.442368,204.382464,225.663744,474.981376,498.382848
0000004336,3,1728428034222135300,0.048384,0.04736,0.700672,18.259968,137.043968,158.33216,385.67296,408.56448
0000003380,3,1728428034237532200,0.039168,0.037888,0.555264,44.024832,345.961216,367.472384,434.732544,457.961728
0000003465,3,1728428034274335500,0.037376,0.036352,0.483328,40.70272,132.8192,154.195968,375.32288,398.41024
0000003652,3,1728428034316437800,0.039936,0.038912,0.6912,39.71584,120.037376,141.267712,367.08864,389.390336
0000003943,3,1728428034420429000,0.04608,0.0448,0.581376,16.82944,88.86656,110.160384,337.953024,360.975872
0000003381,3,1728428034437842400,0.040704,0.03968,0.432896,106.088192,185.251328,206.583808,266.733824,290.027264
0000003382,3,1728428034637840100,0.04096,0.03968,0.573696,47.520512,129.45152,150.61376,372.036096,395.249408
0000003383,3,1728428034838041600,0.041728,0.040192,0.578816,152.6656,224.347648,245.411584,303.601152,326.508544
0000003384,3,1728428035038257000,0.041216,0.03968,0.570112,35.163136,173.3056,194.631936,425.239808,448.542464
0000003466,3,1728428035074585300,0.0384,0.03712,0.519168,27.392512,131.259648,152.612608,409.386752,432.772352
0000003558,3,1728428035152063200,0.03968,0.038656,0.570368,21.3248,97.329408,118.558464,351.723776,374.719488
0000003385,3,1728428035238430700,0.0384,0.032256,0.648448,198.153472,289.73312,311.014912,404.19456,428.03712
0000004731,3,1728428035285596000,0.052736,0.051968,0.60672,16.676864,94.23616,115.541504,339.273216,362.109696
0000003386,3,1728428035438496800,0.045312,0.044544,0.567296,40.875264,156.677376,177.93024,246.387968,271.17312
0000004435,3,1728428035638624800,0.036864,0.035584,0.807936,27.370496,108.113152,129.421312,403.17952,426.226176
0000003387,3,1728428035638780200,0.045312,0.044032,0.536832,26.55488,405.666048,427.128832,498.148096,521.61152
0000004139,3,1728428035719488000,0.047104,0.04608,0.500992,21.548544,97.160704,118.59072,374.97216,398.258944
0000003388,3,1728428035839037000,0.039424,0.0384,0.529152,85.949952,258.300928,279.763456,324.207104,347.07456
0000003467,3,1728428035874885400,0.040448,0.03968,0.543488,16.56576,169.691392,190.985216,408.53248,431.723776
0000003653,3,1728428035916704300,0.099584,0.098304,0.58624,58.972672,221.691392,243.297536,483.644416,506.9952
0000003846,3,1728428035920669200,0.038144,0.03712,0.670976,55.00544,218.8224,240.264192,478.670336,502.497024
0000003389,3,1728428036039214600,0.044032,0.042496,0.657408,29.216,137.788928,159.05536,387.9616,410.847744
0000003390,3,1728428036239411200,0.049152,0.048128,0.477952,168.288,303.175168,324.27904,408.557056,431.534336
0000003391,3,1728428036339506000,0.036352,0.035072,0.448256,68.783616,227.703808,248.91904,327.263232,352.08448
0000003749,3,1728428036373465900,0.042752,0.041216,0.531712,33.532928,152.991488,174.244096,403.98592,427.048704
0000003392,3,1728428036439789000,0.045568,0.0448,0.58624,41.184,202.156544,223.648256,278.123008,300.7872
0000003393,3,1728428036543040500,0.037376,0.036352,0.451328,35.362816,163.911424,185.472768,259.33696,282.320128
0000003394,3,1728428036644029000,0.032768,0.028672,0.47616,40.653824,223.76192,244.81152,294.947584,318.37824
0000003468,3,1728428036675060000,0.037888,0.036864,0.491776,26.39872,164.922368,186.188544,450.139392,473.61536
0000003395,3,1728428036744247600,0.036608,0.035072,0.732672,90.070528,220.351488,241.658112,343.109632,368.990208
0000003559,3,1728428036752347000,0.041728,0.04096,0.478464,25.536768,150.62272,171.672576,408.690176,431.720704
0000004041,3,1728428036803614500,0.052224,0.050432,0.605696,30.979072,145.285376,168.410368,398.153728,421.230848
0000003396,3,1728428036844859000,0.032256,0.031488,0.45568,53.977856,178.609152,199.769088,293.204736,316.233216
0000003397,3,1728428036945121500,0.03584,0.03456,0.452864,21.767168,213.134592,234.254592,301.84704,328.54144
0000004830,3,1728428036975058400,0.041984,0.04096,0.542208,17.18016,159.55584,180.977664,396.414976,419.714816
0000003398,3,1728428037045338600,0.036864,0.035328,0.581376,31.273216,162.79168,184.211968,256.443136,279.795968
0000003399,3,1728428037145591300,0.036352,0.035328,0.443648,31.450112,138.854912,160.33664,394.917376,417.815552
0000004534,3,1728428037213238800,0.056576,0.055552,0.777216,24.270336,107.955712,129.164544,366.69696,389.427456
0000003469,3,1728428037475251500,0.044032,0.042752,0.694272,16.322304,93.850112,115.120896,339.96928,363.022336
0000003654,3,1728428037516956000,0.04224,0.041472,0.466432,20.148224,96.401664,117.590784,334.90176,357.772544
0000003944,3,1728428037620768500,0.040704,0.03968,0.502272,18.109696,79.859968,101.046784,319.06048,342.350848
0000003470,3,1728428038275520800,0.046592,0.045824,0.531712,18.90816,102.749952,124.098304,347.125248,370.154752
0000003560,3,1728428038352674600,0.12672,0.12544,0.6208,22.877184,116.543488,137.819136,355.092736,378.070016
0000004238,3,1728428038417584400,0.041728,0.040704,0.513792,19.121152,94.83776,116.435968,337.608192,360.423936
0000003471,3,1728428038675701500,0.070656,0.069888,0.514304,163.736064,234.328832,255.67744,489.1136,512.45696
0000003472,3,1728428039075994400,0.047104,0.04608,0.657664,76.798976,261.024256,282.39872,584.513536,608.427776
0000003655,3,1728428039117209600,0.042496,0.041472,0.4672,36.043264,220.375552,241.687296,529.604864,552.704256
0000003847,3,1728428039120967400,0.054016,0.052736,1.407488,32.274688,209.814784,231.193088,474.414592,497.434368
0000003561,3,1728428039152955600,0.042752,0.041984,0.835584,62.59712,195.284992,216.543232,508.136704,531.548928
0000003473,3,1728428039476256500,0.056832,0.05504,0.718336,100.265984,212.233472,233.638912,464.12416,487.230976
0000003750,3,1728428039573789400,0.044544,0.043008,0.580608,31.69152,130.463744,151.763712,402.556672,425.395712
0000003474,3,1728428039876411000,0.045056,0.044032,0.468224,53.216,206.895104,228.600064,454.609664,477.790976
0000004633,3,1728428039927440000,0.065792,0.063744,0.716032,38.08512,182.632704,203.844352,469.816576,493.1648
0000003562,3,1728428039953191200,0.040704,0.039936,0.467456,19.124224,154.432256,175.781632,451.117824,475.569408
0000004042,3,1728428040003916500,0.052224,0.0512,0.554752,22.264064,117.085952,138.386688,400.867328,424.947456
0000003475,3,1728428040276621000,0.043264,0.042496,0.694784,33.550848,136.702464,158.05824,414.080768,437.475328
0000004337,3,1728428040622388500,0.046592,0.045568,0.643584,18.2976,107.367168,128.685568,351.406336,374.4512
0000003476,3,1728428040676923600,0.041216,0.039936,0.441088,18.195968,119.6672,140.99328,359.402752,382.56
0000003656,3,1728428040717386200,0.03712,0.036096,0.62848,22.141952,117.820928,139.112192,358.847744,381.6512
0000003563,3,1728428040753392400,0.040448,0.039424,0.577024,25.292544,121.800448,143.07968,362.802432,386.104576
0000003945,3,1728428040821123600,0.037888,0.036864,0.4416,21.973504,99.40352,120.75648,342.175488,365.243136
0000003477,3,1728428041076998000,0.039424,0.038656,0.572672,177.679616,246.904064,268.088064,492.6272,515.923968
0000003751,3,1728428041174098400,0.046336,0.045056,0.666368,19.305728,90.134784,111.408896,323.976448,346.099712
0000003478,3,1728428041477271000,0.107776,0.105472,0.740096,72.979712,166.323456,187.603456,408.543232,431.538176
0000003564,3,1728428041553669400,0.061184,0.042496,0.5184,26.432256,112.272384,133.752832,357.818112,380.913408
0000004732,3,1728428041685960400,0.048384,0.047616,0.584448,16.709888,91.304192,112.643072,333.344256,356.326656
0000003479,3,1728428041877447400,0.046848,0.045568,0.71936,23.072256,94.440704,115.770368,350.4768,374.324992
0000004436,3,1728428042038974200,0.073216,0.064,3.025408,21.081856,94.888192,116.128512,363.279616,386.144
0000004140,3,1728428042119809300,0.048128,0.046848,0.661504,16.9856,104.505088,125.82912,366.699776,389.665024
0000003480,3,1728428042277701400,0.078336,0.076544,0.607232,186.26816,276.428032,297.584128,371.859968,394.974208
0000003657,3,1728428042317634800,0.047616,0.046592,0.712192,22.724864,191.170048,212.513792,448.327424,471.289088
0000003848,3,1728428042321214000,0.066304,0.065024,0.637952,19.53792,188.58112,209.872896,438.042368,461.021696
0000003565,3,1728428042353938000,0.03968,0.038656,0.582144,38.045696,181.02144,202.30656,420.1024,443.239168
0000003481,3,1728428042477933600,0.03584,0.034816,0.666624,32.985344,140.957696,162.287872,201.694208,224.749056
0000003482,3,1728428042678156000,0.040704,0.039424,0.53248,16.36224,311.181056,332.42112,613.152256,636.128768
0000003752,3,1728428042774374400,0.03968,0.038656,0.536576,16.971008,89.858048,111.12064,325.878528,349.0432
0000003483,3,1728428042878295000,0.04992,0.048896,0.54272,47.21536,129.61664,150.935296,430.399744,453.555968
0000003484,3,1728428043078524000,0.075776,0.074752,0.635136,167.031552,280.961792,302.246656,403.060224,426.175744
0000003566,3,1728428043154049300,0.021504,0.020992,0.621056,16.145408,160.260352,181.587456,406.721536,429.92768
0000004043,3,1728428043204102400,0.044032,0.043008,0.439296,39.301632,144.72832,166.297088,383.37152,406.215424
0000003485,3,1728428043278771200,0.058112,0.056832,0.79104,31.320064,161.375488,182.5984,239.043328,261.689856
0000004831,3,1728428043375339000,0.06912,0.06784,0.607744,27.056384,115.458048,136.763136,357.980672,380.757248
0000003486,3,1728428043478939600,0.045056,0.044032,0.628224,19.712,317.908736,339.30496,385.369856,408.287744
0000004535,3,1728428043613456400,0.041728,0.040448,0.691712,16.866048,91.06432,112.51072,336.850944,359.82464
0000003487,3,1728428043679153400,0.04096,0.03968,0.68096,82.240256,154.114048,175.4112,215.072768,237.966336
0000003488,3,1728428043879269000,0.038656,0.037376,0.571648,25.023744,318.17984,340.657408,635.332096,659.714304
