gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003672,3,1728415900727258000,0.045568,0.04352,0.580864,46.718464,119.57248,140.854784,359.002368,382.0928
0000003761,3,1728415900853902600,0.041984,0.041216,0.451584,16.418816,91.316736,112.6208,336.268288,358.919424
0000003673,3,1728415901127515000,0.043008,0.041472,0.55552,179.770112,253.363456,274.476544,498.009088,520.954112
0000004047,3,1728415901228347600,0.050432,0.04992,0.320256,16.7616,110.543104,131.867392,352.499456,375.644928
0000004537,3,1728415901421964000,0.06016,0.05888,0.491776,19.141632,118.768128,140.081664,387.985408,412.16384
0000004242,3,1728415901455403800,0.035584,0.035072,0.48128,15.97184,97.762304,119.101696,355.066112,378.815744
0000003674,3,1728415901527853600,0.043008,0.041984,0.632064,78.479104,152.499712,173.822976,387.391744,410.113024
0000003762,3,1728415901654042400,0.025856,0.024832,0.588544,22.338816,116.552704,137.907712,363.164672,386.258432
0000004932,3,1728415901717388300,0.0448,0.044032,0.497152,19.267328,110.2592,132.112896,366.706176,389.31712
0000003675,3,1728415901927925500,0.036608,0.035584,0.62848,207.528448,279.67232,301.012992,524.573696,547.622912
0000003856,3,1728415901985924400,0.0384,0.037376,0.423424,21.010176,105.608704,126.953216,346.705408,369.837824
0000003676,3,1728415902328171500,0.041472,0.040448,0.6272,103.389184,202.456576,223.963904,475.579392,498.633984
0000003763,3,1728415902454173200,0.0512,0.050432,0.703488,21.476608,97.950976,119.35104,381.696256,404.596224
0000003677,3,1728415902728426800,0.055552,0.054272,0.530688,30.491392,142.66112,163.955456,379.807232,402.141952
0000003950,3,1728415902755469800,0.041216,0.040192,0.526848,38.699008,133.14176,154.404352,375.606272,398.6688
0000004145,3,1728415902866066700,0.042496,0.041216,0.560384,17.294336,92.63104,113.975296,329.598976,352.5184
0000004636,3,1728415902931347500,0.063488,0.062464,0.605696,22.127616,93.315584,114.633472,337.325568,360.248064
0000003678,3,1728415903128475000,0.109824,0.102912,0.557056,205.165824,281.902336,303.185408,557.743616,580.822272
0000003764,3,1728415903254441200,0.044288,0.043264,0.50432,18.111232,112.957184,134.332672,351.935232,375.09888
0000003679,3,1728415903528788200,0.0512,0.050432,0.470528,121.08928,197.807104,218.909952,440.562432,463.405568
0000003857,3,1728415903586182100,0.059648,0.058368,0.692736,18.043392,119.248384,140.617728,363.785728,387.044096
0000003680,3,1728415903929101800,0.038912,0.038144,0.478976,20.930048,94.22336,115.504896,338.100224,361.381888
0000003765,3,1728415904054682400,0.10624,0.104704,0.558848,18.529536,107.570176,128.960512,372.916992,395.218176
0000003681,3,1728415904129347000,0.043264,0.041728,0.57216,116.268032,205.97504,227.274752,282.595584,305.476352
0000004340,3,1728415904244521000,0.042752,0.041728,0.578816,28.799488,109.33888,130.450432,352.812544,375.808
0000003682,3,1728415904329553000,0.038912,0.037632,0.484864,19.404288,165.73824,187.019776,452.667392,475.419136
0000003951,3,1728415904355785200,0.040704,0.03968,0.412928,17.763072,139.171072,160.63872,420.650752,445.1904
0000004048,3,1728415904428635100,0.040448,0.039424,0.475136,23.38048,104.70144,125.972992,377.755904,400.564992
0000003683,3,1728415904529647400,0.050176,0.048896,0.536064,200.17024,305.418496,326.852352,437.241856,460.356096
0000004243,3,1728415904655589600,0.04096,0.039936,0.70016,17.35936,158.61888,179.963136,405.062912,427.7952
0000003684,3,1728415904729902600,0.029696,0.028928,0.628736,65.277184,184.905216,206.290944,303.535104,326.570496
0000003766,3,1728415904854951000,0.045056,0.043776,0.67712,24.06656,138.916096,160.08576,401.922304,424.843008
0000004735,3,1728415904898104000,0.051712,0.050432,0.51456,21.766656,125.22624,146.46016,377.134592,400.011776
0000003685,3,1728415904930216000,0.035584,0.034816,0.423936,57.406976,145.831936,167.082752,391.852544,414.878976
0000003686,3,1728415905130457600,0.041216,0.040192,0.51072,171.700992,245.24288,266.54848,313.704448,336.852736
0000003858,3,1728415905186434000,0.039424,0.03456,0.605184,16.944896,105.606912,126.893568,344.82816,367.820288
0000003687,3,1728415905330487300,0.030208,0.02944,0.576768,56.10496,155.37024,176.457728,402.65728,425.606912
0000003688,3,1728415905530796500,0.041216,0.040192,0.47744,191.07072,274.12608,295.341568,394.549248,417.72928
0000003767,3,1728415905655111200,0.040704,0.039424,0.443648,16.840448,129.023232,150.290176,379.39712,402.548224
0000003689,3,1728415905730887400,0.03456,0.033536,0.461568,27.122176,142.615296,164.028928,235.311872,257.669632
0000004439,3,1728415905845254700,0.042496,0.041472,0.745472,22.637056,113.3056,134.67136,350.93632,373.839616
0000003690,3,1728415905931145700,0.048384,0.04736,0.470272,47.970048,365.262336,386.550016,491.374848,514.71488
0000003952,3,1728415905956077000,0.040448,0.039168,0.53376,22.52928,101.600768,123.007232,389.52704,412.497152
0000003691,3,1728415906031361500,0.040704,0.03968,0.696832,191.430912,343.806464,365.193728,434.523904,458.729984
0000004146,3,1728415906066387000,0.041728,0.04096,0.708864,17.025792,90.317056,111.717632,354.97856,378.889984
0000003692,3,1728415906131604200,0.0384,0.037632,3.69792,91.78752,244.36224,265.585408,334.731008,358.588928
0000003693,3,1728415906231783700,0.042752,0.041984,0.434688,59.355904,201.702656,222.803456,284.191232,306.79936
0000003694,3,1728415906331948300,0.043776,0.042752,0.438016,31.526144,147.317504,168.579072,241.235712,264.080128
0000003695,3,1728415906432983600,0.045568,0.044544,0.719104,63.117568,186.844416,208.085504,263.593984,286.62912
0000004834,3,1728415906447102200,0.041216,0.039936,0.449024,16.475392,159.774208,181.042944,449.948416,472.970496
0000003768,3,1728415906455398400,0.040704,0.039936,0.518144,40.618496,151.719168,173.020672,417.93024,440.783104
0000003696,3,1728415906533174500,0.045312,0.044032,0.474368,30.335744,127.160064,149.724928,193.849856,216.642816
0000003697,3,1728415906633401900,0.04096,0.039424,0.61184,43.429888,136.8512,158.407936,228.890368,252.826368
0000003698,3,1728415906733624300,0.040448,0.039168,0.500224,49.05728,198.213632,219.32032,297.67936,321.34272
0000003859,3,1728415906786814000,0.047872,0.046848,0.455936,26.64192,132.091136,153.367808,369.234688,392.495104
0000003699,3,1728415906833870800,0.055296,0.05376,0.566784,51.227904,165.257216,186.510592,227.412224,250.482688
0000003769,3,1728415907255682000,0.098304,0.097024,0.576,17.978112,91.761152,113.192192,333.915136,357.04704
0000004341,3,1728415907444921900,0.054528,0.05376,0.634624,16.766976,73.39776,94.546944,312.556288,335.602432
0000003953,3,1728415907556335400,0.051456,0.04992,0.595456,22.701824,102.604288,123.992832,366.437888,389.50784
0000004049,3,1728415907628915500,0.050944,0.04992,0.515072,24.238336,97.494528,118.674688,357.656576,380.933888
0000004538,3,1728415907823986000,0.046848,0.045824,0.540416,17.894144,134.197248,155.326208,382.975744,406.073088
0000004244,3,1728415907855932700,0.052992,0.051968,0.567552,17.74464,126.870528,147.97952,371.043584,394.258176
0000003770,3,1728415908055985200,0.068352,0.067584,0.5824,19.51744,119.08736,140.325888,365.923072,389.435392
0000004933,3,1728415908117669400,0.113408,0.112128,0.570112,22.598912,118.367488,139.481856,369.171456,392.25856
0000003860,3,1728415908387005000,0.043008,0.041984,0.616192,22.623488,109.029888,130.409216,350.200064,373.369344
0000003771,3,1728415908456158700,0.049152,0.048128,0.710656,184.700928,262.99136,284.308224,506.148864,529.288448
0000003772,3,1728415908856418300,0.051712,0.050688,0.536832,85.694464,158.438656,179.76192,432.344832,455.519232
0000003954,3,1728415909156627700,0.044032,0.042752,0.877312,17.792256,128.788736,149.961472,370.246656,393.217792
0000003861,3,1728415909187054300,0.04224,0.041216,0.59008,17.590784,138.01344,159.060224,376.315904,399.17184
0000003773,3,1728415909256639700,0.041216,0.03968,0.441344,21.526784,109.84832,131.140608,355.738368,379.113472
0000004147,3,1728415909266606800,0.054016,0.052736,0.550656,21.885952,121.224704,142.709248,361.609984,384.994816
0000004637,3,1728415909331587600,0.038912,0.037888,0.5952,16.249344,89.94816,111.25632,327.380992,350.29888
0000003774,3,1728415909656930600,0.050176,0.04864,0.837632,176.562688,249.351168,270.839808,499.184384,522.283264
0000003862,3,1728415909987317500,0.044288,0.043264,0.603392,16.797696,89.788672,111.036416,331.519488,354.531328
0000003775,3,1728415910057167000,0.040704,0.03968,0.604672,78.801152,153.702144,174.999808,397.883392,422.625792
0000003776,3,1728415910457546000,0.03712,0.036096,0.439296,236.981504,324.87936,346.134272,568.309504,591.304192
0000004342,3,1728415910644983600,0.0512,0.050176,0.572672,18.442496,115.516416,136.895232,361.439232,384.380416
0000003955,3,1728415910756956700,0.057088,0.055552,0.52992,20.1792,136.389888,157.705472,392.05632,415.304704
0000003863,3,1728415910787555000,0.04096,0.039936,0.457472,18.889472,122.915328,144.081664,378.40256,401.218304
0000004050,3,1728415910829089300,0.037376,0.036352,0.424704,27.32672,110.911744,132.198656,356.59264,377.894656
0000003777,3,1728415910857847800,0.043264,0.042496,0.496128,148.70784,226.037248,247.229952,481.380352,504.763136
0000004245,3,1728415911056198700,0.083968,0.082688,0.78208,22.121472,115.227392,136.512256,376.889088,399.373568
0000003778,3,1728415911258034700,0.069888,0.068608,0.524544,59.55712,195.874816,216.460288,453.322496,477.384704
0000004736,3,1728415911298371800,0.043264,0.041984,0.651776,19.311872,158.477056,179.29856,434.506496,457.494784
0000003864,3,1728415911587859700,0.05504,0.05376,0.474112,18.300928,112.638464,134.070784,354.612736,377.676032
0000003779,3,1728415911658002400,0.020736,0.02048,0.569344,36.519168,114.456576,135.780864,354.035456,377.095168
0000003780,3,1728415912058325500,0.052736,0.051968,0.508672,176.737792,307.698944,328.968448,390.282496,415.08352
0000004440,3,1728415912245520600,0.046592,0.045824,0.549632,18.747904,121.340416,142.736128,385.152256,407.814144
0000003781,3,1728415912258356500,0.031744,0.030976,0.77568,35.16288,301.818368,323.119104,384.599808,406.980864
0000003956,3,1728415912357153000,0.039424,0.0384,0.36864,31.264256,196.937472,218.246912,469.623552,493.4784
0000003865,3,1728415912387964000,0.027648,0.027136,0.6464,37.151232,174.460672,195.86048,438.998784,462.773248
0000004051,3,1728415912429275000,0.040448,0.03968,0.515072,44.05888,165.382912,188.402688,412.40192,435.165952
0000003782,3,1728415912458378800,0.017408,0.017152,0.524288,116.5888,224.607744,245.906944,292.749312,315.767552
0000004148,3,1728415912466851300,0.038656,0.037632,2.846976,46.624768,159.270912,183.482368,401.44384,424.283648
0000003783,3,1728415912658761700,0.049664,0.0448,0.484864,36.815872,151.556096,172.796928,387.31136,410.328832
0000004835,3,1728415912847417300,0.063744,0.061952,0.707328,19.174912,95.171584,116.53376,344.626176,367.50976
0000003784,3,1728415912858963700,0.03584,0.03456,0.401664,167.143424,240.442624,261.468672,312.594176,335.361792
0000003785,3,1728415913059288000,0.034816,0.033792,0.572672,52.22016,158.590208,179.7696,406.11712,429.394944
0000003866,3,1728415913188271000,0.044544,0.043776,0.582144,17.654784,91.49824,112.726016,339.54944,362.745856
0000003786,3,1728415913259442200,0.040192,0.039424,0.525056,182.458624,277.821184,299.025664,376.866304,401.07136
0000003787,3,1728415913459585800,0.046848,0.045824,2.452992,19.714048,145.741824,167.108352,207.563008,230.354432
0000003788,3,1728415913659678500,0.081408,0.079872,0.608512,17.666304,341.02912,362.3168,426.127616,450.130432
0000004343,3,1728415913845209300,0.046592,0.045312,0.649472,17.0176,154.726144,176.173568,412.285184,435.075072
0000003789,3,1728415913859945200,0.040448,0.039424,0.496128,59.965952,165.678336,186.909952,262.740736,285.511424
0000003957,3,1728415913957404000,0.0448,0.04352,0.478976,25.955584,138.186752,159.528192,393.634304,416.4544
0000003867,3,1728415913988437800,0.04352,0.042496,0.470016,26.004992,153.779456,175.072256,408.433664,431.110144
0000004052,3,1728415914029543000,0.0448,0.04352,0.557312,33.796608,127.392256,148.701184,395.9104,418.92224
0000003790,3,1728415914060168400,0.038912,0.037888,0.451072,48.429312,114.78528,136.018432,191.100672,213.828864
0000003791,3,1728415914160409300,0.038656,0.037376,0.600832,24.65024,179.749376,201.075968,274.784512,298.566912
0000004539,3,1728415914224167700,0.045056,0.044288,0.626688,20.902912,156.990208,178.250496,407.51872,430.416896
0000004246,3,1728415914256457000,0.041984,0.04096,0.473344,29.156096,165.95584,187.7888,404.61312,427.4688
0000003792,3,1728415914260652300,0.037888,0.036864,0.449024,102.332928,502.81088,524.402688,609.097728,631.978496
0000003793,3,1728415914360879600,0.037888,0.036352,0.505344,97.474048,447.090176,468.375808,580.269312,603.385856
0000003794,3,1728415914461074000,0.037376,0.035584,0.481792,238.718464,448.488704,469.679104,538.223872,561.238272
0000004934,3,1728415914517943000,0.05248,0.0512,0.551424,16.54784,93.311744,114.517248,394.220288,417.174272
0000003795,3,1728415914561312500,0.03968,0.038912,0.505344,138.934016,346.960896,368.145152,437.168384,465.717248
0000003796,3,1728415914661424000,0.034816,0.033792,0.43648,54.007296,269.657344,290.915072,344.628224,368.392704
0000003797,3,1728415914763686100,0.039936,0.038912,0.35584,50.31296,202.936576,223.972096,287.275008,310.180352
0000003868,3,1728415914788655600,0.037632,0.036864,0.571648,25.722624,176.617984,198.020608,418.203392,441.20064
0000003798,3,1728415914863915300,0.040448,0.035584,0.552704,60.976384,158.774272,184.049408,226.283264,249.283072
0000003799,3,1728415914963953400,0.041728,0.040448,0.403968,52.36352,135.66848,156.977664,371.625472,394.876416
0000004441,3,1728415915445856500,0.05888,0.0576,0.605184,20.374272,94.27968,115.496704,351.811328,374.669312
0000003958,3,1728415915557684000,0.066304,0.065792,0.609024,14.850048,112.090368,133.4208,349.438464,372.65664
0000003869,3,1728415915588912600,0.036096,0.035328,0.581632,16.470272,135.499008,156.767744,374.424064,397.61024
0000004053,3,1728415915629850000,0.041472,0.040448,0.486144,21.758976,120.27904,141.551104,357.37088,380.45696
0000004149,3,1728415915667099600,0.043264,0.042496,0.704512,21.039616,120.147456,141.464832,361.026816,383.767296
0000004638,3,1728415915731889700,0.037888,0.03712,0.516352,20.353536,96.072192,117.355264,335.34464,358.377728
0000003870,3,1728415916389152300,0.048128,0.047104,0.68608,18.783744,92.545792,113.905664,336.288768,359.614464
0000003871,3,1728415916789327600,0.04992,0.048896,0.660736,154.276608,227.934464,249.197312,521.696512,544.60544
0000004344,3,1728415917045406700,0.042496,0.041472,0.564224,17.23008,91.458816,112.921088,355.546368,378.5408
0000003959,3,1728415917157941500,0.045056,0.044032,0.587776,16.694784,107.480576,128.6208,360.609536,384.023296
0000003872,3,1728415917189589000,0.04096,0.03968,0.652032,68.52352,193.047808,214.370304,469.23008,493.060096
0000004054,3,1728415917229961200,0.048128,0.047104,0.601344,29.026048,153.663232,174.997504,415.0208,438.1568
0000004247,3,1728415917456769500,0.04608,0.0448,0.4544,14.62144,90.398464,111.779584,343.2832,366.279424
0000003873,3,1728415917589658000,0.039424,0.038144,0.705024,27.572992,108.832768,130.1504,350.21824,373.41184
0000004737,3,1728415917698588200,0.063744,0.061184,0.576,17.646592,109.993728,131.28448,354.670336,377.672448
0000003874,3,1728415917989911600,0.051712,0.050176,0.56704,171.6416,245.505792,266.871552,498.55104,521.622784
0000003875,3,1728415918390247000,0.052224,0.04608,0.62848,74.737664,378.62272,399.89376,633.259776,656.676096
0000004442,3,1728415918646080000,0.04864,0.04736,0.6912,17.828352,122.029568,143.289856,369.784576,392.9216
0000003960,3,1728415918758233300,0.06784,0.066304,0.697344,15.552,87.901184,109.389568,337.431808,360.34816
0000003876,3,1728415918790312000,0.018944,0.018432,0.466944,213.569536,295.256832,316.504064,563.384576,586.330112
0000004055,3,1728415918830238500,0.03968,0.038912,0.643584,20.186112,116.05632,137.354752,357.75872,380.919552
0000004150,3,1728415918867378200,0.042752,0.041472,0.494336,17.090816,99.71584,120.968704,337.071616,360.06528
0000003877,3,1728415919190616000,0.038912,0.037888,0.49152,124.578304,206.184704,227.41376,486.390784,509.476864
0000004836,3,1728415919247614500,0.06016,0.05888,0.677888,16.621568,129.418752,150.747904,394.138112,417.074176
0000003961,3,1728415919558409000,0.040448,0.03968,0.598272,17.017088,133.206272,154.47936,374.969088,398.06208
0000003878,3,1728415919590905600,0.037376,0.036352,0.464128,40.92672,129.1648,150.453504,368.089856,392.777216
0000003879,3,1728415919991135200,0.03712,0.036352,0.504576,196.072192,268.805632,290.26944,562.842368,585.775104
0000004345,3,1728415920245664800,0.041216,0.040192,0.567808,17.330688,95.423744,116.814336,372.447744,395.316992
0000003962,3,1728415920358455600,0.044288,0.043264,0.634624,17.596928,95.53024,116.803072,378.663424,401.774592
0000003880,3,1728415920391403500,0.041216,0.039936,0.594688,101.676288,246.011904,267.767296,357.88928,380.870912
0000004056,3,1728415920430482200,0.043008,0.041728,0.559872,18.185728,160.850176,181.92128,397.484544,420.472832
0000004151,3,1728415920467665400,0.040704,0.039936,0.635136,31.785216,173.21216,195.116288,424.889856,447.596288
0000003881,3,1728415920591682000,0.075008,0.069888,0.496384,56.80128,219.687168,240.919296,287.647488,310.5664
0000004540,3,1728415920624489700,0.03968,0.038912,0.584704,16.627456,151.576832,172.726528,402.52544,425.720576
0000004248,3,1728415920657057800,0.105216,0.10368,0.856832,54.88768,153.76768,175.12064,394.249728,417.338112
0000003882,3,1728415920791838700,0.038656,0.037632,0.551168,30.55488,130.772736,152.459776,376.035072,398.577152
0000004935,3,1728415920918219300,0.042496,0.041472,1.021952,19.159296,97.924864,119.272448,355.767808,379.411456
0000003883,3,1728415920992004400,0.05376,0.052736,0.474368,157.51552,251.455488,272.851712,319.462912,342.37824
0000003963,3,1728415921158747600,0.04096,0.040192,0.46464,19.92704,112.405248,133.89696,349.97504,373.266944
0000003884,3,1728415921192199200,0.05376,0.049664,0.47104,65.382656,158.55872,179.232256,402.88128,425.302016
0000003885,3,1728415921392331000,0.030976,0.030464,0.624128,182.362368,263.504896,284.766464,361.491456,384.503552
0000003886,3,1728415921594216000,0.037888,0.03712,0.645376,17.519872,128.072448,149.327616,189.3184,212.41088
0000003887,3,1728415921794401500,0.044544,0.042752,0.578048,213.279232,377.446912,398.713856,488.871168,512.004864
0000004443,3,1728415921846365700,0.044032,0.043008,0.600832,17.124352,88.027136,109.31328,380.390144,404.616192
0000003964,3,1728415921958890500,0.042752,0.041472,0.688896,17.694976,118.244352,139.58272,371.076864,393.739008
0000003888,3,1728415921994639600,0.034816,0.033792,0.616704,29.956096,253.449984,274.875392,333.23392,356.118528
0000004057,3,1728415922030805800,0.054016,0.052992,0.568064,21.099008,180.900096,202.280704,425.86496,448.929024
0000004152,3,1728415922067909600,0.043264,0.04224,0.631296,22.8352,154.493952,175.964928,396.49536,419.534336
0000004639,3,1728415922132036900,0.04224,0.041216,0.406528,34.167552,128.835328,150.21696,367.967744,391.412736
0000003889,3,1728415922194666800,0.057088,0.044544,0.553728,70.121216,177.878016,199.265024,431.171072,454.116096
0000003890,3,1728415922395760000,0.03328,0.032256,0.438016,206.503168,310.944512,332.17792,401.785344,424.429568
0000003891,3,1728415922496068000,0.03968,0.038656,2.304512,106.459648,231.012096,252.018432,354.52544,381.224448
0000003892,3,1728415922596276500,0.023552,0.023296,0.642048,33.80352,190.816512,212.799744,278.10048,301.6064
0000003893,3,1728415922696586000,0.043776,0.042752,0.491264,26.180864,122.981632,144.0448,198.551296,221.372672
0000003965,3,1728415922759200000,0.055808,0.054784,0.664064,22.66752,119.12704,140.395008,361.46304,384.430592
0000003894,3,1728415922796816400,0.033536,0.032256,0.762368,42.787328,137.886976,160.070656,203.244032,226.382848
0000003895,3,1728415922897486800,0.051968,0.050432,0.52736,49.379584,139.270912,160.887808,196.675584,221.381888
0000003896,3,1728415922997710000,0.072448,0.071424,0.729344,49.488128,136.180992,157.44256,198.168832,221.327872
0000003897,3,1728415923097785000,0.032512,0.031744,0.438528,47.30624,138.56384,160.644352,203.086848,226.007296
0000003898,3,1728415923198039300,0.04224,0.04096,0.560384,49.2416,144.366848,165.493248,214.934016,237.854976
0000003899,3,1728415923298237400,0.040704,0.039936,0.590848,56.2112,156.870144,178.176512,407.90016,430.959872
0000004346,3,1728415923445938200,0.04992,0.048896,0.5888,17.959424,90.738944,112.013824,343.240704,366.426368
0000003966,3,1728415923559408000,0.043008,0.041728,0.608256,17.046784,87.822592,109.062144,341.928704,365.099264
0000004058,3,1728415923631059500,0.04224,0.041472,0.580608,16.576512,116.813824,137.982208,356.311808,379.432448
0000004153,3,1728415923668166000,0.03712,0.036352,0.679936,26.3616,103.475712,124.837888,342.968576,366.100736
0000004541,3,1728415923824769300,0.045568,0.044288,0.539392,16.703488,116.065024,137.46048,365.304576,388.192768
0000004249,3,1728415923857401900,0.04352,0.042496,0.640768,28.539904,103.441664,124.66304,357.488896,380.415232
0000004738,3,1728415924098873600,0.040704,0.03968,0.45056,16.613376,105.595392,126.714368,353.92768,377.236736
0000003967,3,1728415924359680000,0.077568,0.076032,0.50176,17.175296,101.462272,122.766592,340.724992,366.387712
0000004444,3,1728415925046802400,0.05504,0.053504,0.749312,20.630784,94.332672,115.632896,335.083008,358.029824
0000003968,3,1728415925159850800,0.050432,0.049408,0.619264,16.017152,86.935808,108.242432,323.375616,346.343936
0000004059,3,1728415925231352800,0.040192,0.039424,0.765696,16.988672,109.502976,130.789888,348.484352,371.291392
0000004154,3,1728415925268437000,0.039936,0.038912,0.50816,20.502528,94.958336,116.19968,334.226688,360.412928
0000004837,3,1728415925647763000,0.026112,0.025344,0.33152,18.75328,92.5824,113.757952,332.484352,355.665408
0000003969,3,1728415925959981800,0.04608,0.045056,0.581376,15.312128,86.531584,107.646464,325.846528,348.920576
0000004347,3,1728415926646232800,0.049152,0.047872,0.681216,18.342656,92.13696,113.056256,343.850752,366.215168
0000003970,3,1728415926760113200,0.037376,0.036608,0.457984,19.10912,93.656832,115.173632,339.082752,362.701056
0000004060,3,1728415926831569200,0.04608,0.045056,0.686336,17.036544,106.524416,127.790592,352.20224,375.066624
0000004155,3,1728415926868763400,0.04352,0.042752,0.626176,20.992512,117.454848,138.990592,374.497536,396.979456
0000004542,3,1728415927025012200,0.043776,0.042752,0.452608,17.657344,117.022464,138.499072,382.682368,405.743872
0000004250,3,1728415927057638000,0.040192,0.039424,0.644864,30.69696,108.901376,130.198016,368.941312,391.64416
0000003971,3,1728415927160386800,0.039424,0.038656,0.568064,160.415488,273.426432,294.655488,544.48128,567.928832
0000004936,3,1728415927318506000,0.04352,0.041984,0.587264,30.039808,132.786432,154.062592,410.623232,433.599744
0000003972,3,1728415927560584200,0.063232,0.061696,0.753152,97.116928,197.34016,218.788352,452.628736,475.469824
0000004061,3,1728415927631646700,0.046848,0.045824,0.57856,17.138176,106.345472,127.750656,349.89184,373.157376
0000003973,3,1728415927960826000,0.06016,0.05888,3.544832,27.729152,314.00832,335.229952,621.383936,644.5312
0000004445,3,1728415928247048200,0.044544,0.04352,0.471808,22.489344,97.348864,118.582784,369.823744,392.601344
0000003974,3,1728415928361084700,0.050176,0.049408,0.553728,162.966784,287.92064,309.45536,542.796544,565.835264
0000004062,3,1728415928431938600,0.055296,0.05376,0.532992,20.151296,148.048384,169.30688,388.610048,413.706752
0000004156,3,1728415928469001200,0.049664,0.048896,0.568064,16.884736,166.793216,188.022272,406.953728,430.657792
0000004640,3,1728415928532260900,0.041728,0.040704,2.488576,41.21216,136.662528,158.05824,394.317824,417.394176
0000004251,3,1728415928657856500,0.039168,0.038144,0.47488,15.881472,86.798336,108.178176,331.822336,354.742528
0000003975,3,1728415928761317400,0.0448,0.043776,0.473344,117.379072,397.09312,418.365184,640.994048,664.107776
0000003976,3,1728415929161482800,0.038912,0.038144,0.616192,220.56832,292.610048,313.932032,535.942912,558.94912
0000004063,3,1728415929232198700,0.042752,0.041728,0.618496,17.999872,88.749824,109.9008,330.86592,353.890048
0000003977,3,1728415929561775400,0.06144,0.059648,0.544512,116.197376,188.296448,209.634048,431.518464,454.460672
0000004348,3,1728415929846530600,0.046592,0.045056,0.656128,16.960768,91.162624,112.092416,343.088384,366.479616
0000003978,3,1728415929961976000,0.041984,0.04096,0.434432,20.926208,96.659456,117.93792,360.067328,383.19872
0000004064,3,1728415930032448000,0.041984,0.04096,0.523008,21.158144,112.052736,133.451264,356.39424,379.343616
0000004157,3,1728415930069222000,0.03968,0.038656,0.595712,16.648448,100.599552,122.16576,343.087616,366.200064
0000004543,3,1728415930225365000,0.053504,0.04736,0.560384,16.888064,119.682304,140.989696,409.822976,433.295872
0000004252,3,1728415930258071600,0.042752,0.041728,0.758528,17.910272,109.249024,130.467072,377.7344,401.031936
0000003979,3,1728415930362255000,0.039168,0.037632,0.62464,186.298368,293.253376,314.53056,589.237248,613.230592
0000004739,3,1728415930499157800,0.061952,0.061184,3.382784,19.330816,155.293184,176.470528,452.90752,476.42752
0000003980,3,1728415930762300200,0.03968,0.038912,0.699392,133.990912,225.971968,247.169792,293.598976,316.80512
0000004065,3,1728415930832704500,0.112128,0.110848,0.65536,17.703424,133.62944,154.85952,370.235392,393.423616
0000003981,3,1728415930962420000,0.046848,0.045568,0.479488,37.516032,135.273472,156.627456,373.37088,396.689664
0000003982,3,1728415931162760200,0.05632,0.055296,0.594944,154.10944,223.631872,244.681728,288.771328,310.53824
0000003983,3,1728415931362826800,0.041728,0.038144,0.407808,34.834688,139.920896,160.656384,413.247232,436.68864
0000004446,3,1728415931447195400,0.03712,0.03328,0.499456,22.295552,91.513344,112.699904,394.556672,417.720576
0000003984,3,1728415931563014700,0.036608,0.035584,0.500224,178.071808,305.645056,326.80576,379.476992,402.827264
0000004066,3,1728415931632959500,0.044288,0.043264,0.495104,16.22656,163.386624,184.590336,424.521984,447.686912
0000004158,3,1728415931669295600,0.021248,0.020992,0.329728,22.356992,168.463104,189.888768,425.709056,448.942336
0000004641,3,1728415931732535800,0.04352,0.041984,0.505088,57.23136,163.342592,184.427264,422.891776,445.852672
0000003985,3,1728415931763266600,0.048384,0.046592,0.745984,28.348928,228.123392,249.429248,309.243904,332.336896
0000004253,3,1728415931858430700,0.042752,0.041472,0.54784,34.0672,113.089792,134.247424,352.787712,375.993088
0000003986,3,1728415931963363000,0.046592,0.045568,0.596736,39.096576,182.522368,203.731968,429.242624,452.249088
0000004838,3,1728415932047937800,0.039168,0.037888,0.62336,21.238016,117.763328,139.113728,372.386816,395.557632
0000003987,3,1728415932163617800,0.04096,0.039936,0.54912,201.678336,324.169216,345.452288,419.590912,443.595264
0000003988,3,1728415932363759900,0.05376,0.052736,0.612864,23.351296,188.913152,210.279936,255.892992,278.994944
0000004067,3,1728415932433169200,0.04736,0.04608,0.60928,19.720448,119.649792,140.895744,361.86752,384.873216
0000003989,3,1728415932564625000,0.072704,0.069376,0.544,38.724352,111.648,133.10848,361.772544,385.279232
0000003990,3,1728415932764926500,0.046336,0.045312,0.6976,143.08736,273.446144,294.83776,380.17152,401.972992
0000003991,3,1728415932865076500,0.036864,0.03584,0.7488,42.789888,121.678336,142.828032,204.828416,228.159488
0000003992,3,1728415932965239300,0.055808,0.054272,0.615168,37.64224,146.340352,167.40224,209.091584,230.623488
0000004349,3,1728415933046834400,0.045056,0.044032,0.45312,16.963584,117.773568,139.4176,377.281024,401.063168
0000003993,3,1728415933065462300,0.04224,0.041216,0.593664,40.2304,130.679296,151.360256,243.593472,267.060224
0000003994,3,1728415933165640000,0.04864,0.04736,0.660992,25.489408,96.30208,117.482496,230.891008,253.877504
0000004068,3,1728415933233375200,0.048896,0.047616,0.50816,17.055232,160.769536,182.045696,424.234752,447.663104
0000003995,3,1728415933265921500,0.067584,0.066304,0.617728,77.101568,176.209152,197.418752,307.288832,330.068224
0000004159,3,1728415933270088400,0.165376,0.164096,1.4784,28.114176,152.331008,173.603072,404.80384,428.022016
