gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000001507,1,1729035311036959200,0.06528,0.064256,1.509888,48.297984,170.203648,191.291904,550.4512,573.627904
0000000317,1,1729035311490372600,0.028928,0.02816,0.398336,39.99872,136.748544,157.83552,531.788544,554.947072
0000002003,1,1729035311503784400,0.034048,0.033536,0.334848,48.425984,144.296192,165.37216,556.844288,579.528192
0000000912,1,1729035311682438100,0.048896,0.048128,0.635392,40.635136,160.360448,181.650688,560.229376,583.129088
0000001408,1,1729035312236445000,0.054528,0.053504,0.641024,46.032384,154.206208,175.596032,535.7568,561.015552
0000000218,1,1729035313036114700,0.046592,0.045312,0.5248,62.260736,194.528,216.04992,610.821376,633.678848
0000000813,1,1729035313254424600,0.066304,0.06528,0.530176,41.674496,173.238016,194.739968,576.063744,600.649472
0000001904,1,1729035313404838100,0.040704,0.039936,0.571136,46.898176,143.839232,165.307648,540.269824,562.947328
0000001309,1,1729035313623473200,0.044544,0.04352,0.574976,45.478912,144.284416,165.554176,544.393472,576.659968
0000002400,1,1729035313986279700,0.062464,0.061696,0.60416,46.748672,142.385152,169.734144,551.93728,575.780864
0000000119,1,1729035314224633000,0.037632,0.03712,0.475136,35.626496,123.494912,144.689408,520.624384,544.9216
0000000714,1,1729035314967171000,0.050944,0.049664,0.526848,40.809728,191.661312,212.992,584.057344,607.040768
0000001805,1,1729035315217917000,0.048128,0.04736,0.444672,43.674368,189.412352,212.637952,584.37888,607.063296
0000001210,1,1729035315481248800,0.04608,0.045312,0.559104,42.408704,159.903744,181.201152,562.332416,585.199872
0000002301,1,1729035315978252800,0.043008,0.041984,0.587776,59.496448,164.08704,185.285376,568.823552,591.970304
0000000020,1,1729035316184019000,0.041472,0.040704,0.648448,34.482688,141.566464,162.87104,549.22752,572.199936
0000000615,1,1729035317052327400,0.0448,0.04352,0.737536,41.90848,162.584832,183.870464,525.8432,548.934144
0000001706,1,1729035317308435500,0.041472,0.040704,0.527872,43.327744,159.528448,180.91136,564.904192,588.863744
0000001111,1,1729035317479999200,0.043008,0.041984,0.632832,28.160512,100.573184,121.924864,547.397888,570.236672
0000002202,1,1729035317679251000,0.067328,0.06656,0.645888,51.283712,147.941632,168.88832,551.027712,575.497728
0000000516,1,1729035317759840300,0.059392,0.058112,0.818432,40.120832,153.497088,174.708736,555.265792,578.155776
0000001607,1,1729035319119637500,0.050176,0.049152,0.657152,49.687552,136.76672,159.84896,531.140608,553.982208
0000001012,1,1729035319370375700,0.043776,0.043008,0.63744,40.978432,143.925504,165.874176,549.60128,572.8256
0000000417,1,1729035319607076900,0.043008,0.041728,0.511232,39.472896,128.6656,150.000128,530.230784,554.428416
0000002103,1,1729035319627041800,0.040704,0.039936,1.489152,48.473856,163.53536,184.83328,559.095808,580.286464
0000001508,1,1729035321037247500,0.061696,0.060672,0.644864,46.460672,161.02784,183.37536,545.361664,567.734016
0000000318,1,1729035321490500000,0.043008,0.04224,2.712832,40.513024,161.427712,183.027456,567.036672,589.878272
0000002004,1,1729035321504115700,0.033536,0.032768,0.4736,57.31584,151.574272,172.726784,577.811456,600.764928
0000000913,1,1729035321682630700,0.042496,0.041728,0.524544,40.335104,127.84512,149.120768,545.725696,568.607744
0000002500,1,1729035321989232400,0.084224,0.0832,0.93952,52.609024,155.005696,180.878592,554.362368,578.67136
0000001409,1,1729035322236696800,0.097792,0.096256,0.5824,45.481472,160.685056,181.93792,561.786624,584.778752
0000000219,1,1729035323036270300,0.032,0.031488,1.419776,36.875264,158.648576,179.972096,560.3072,583.257344
0000000814,1,1729035323254667000,0.043776,0.043008,0.59008,39.72224,158.278144,179.614464,558.440704,582.550272
0000001905,1,1729035323405096700,0.077824,0.076288,0.827904,52.008192,164.64512,185.94176,570.911488,593.576448
0000001310,1,1729035323623768300,0.047872,0.046848,0.412416,40.477696,164.085504,185.415168,570.666752,593.846016
0000002401,1,1729035323986535400,0.081408,0.076288,0.564992,55.37408,153.618944,175.223296,550.985728,573.84064
0000000120,1,1729035324224936400,0.040448,0.039424,0.483328,36.94464,153.98016,175.385344,551.605248,574.558464
0000000715,1,1729035324967431200,0.051712,0.050944,0.753408,40.342528,158.617856,179.747328,566.90304,589.46816
0000001806,1,1729035325218161000,0.0512,0.050176,0.625152,43.671552,169.6192,190.913792,576.921088,600.22272
0000001211,1,1729035325481476000,0.050176,0.048896,0.681216,43.570176,152.677376,174.02624,554.519296,578.214912
0000002302,1,1729035325978509800,0.045056,0.044032,0.548352,51.335424,180.878848,202.150144,587.174656,610.048256
0000000021,1,1729035326184253000,0.04864,0.047616,0.534016,35.41248,163.985408,185.279488,569.230336,592.721664
0000000616,1,1729035327052541400,0.044544,0.04352,0.699648,43.135744,145.322496,166.781952,525.344512,548.33792
0000001707,1,1729035327308624000,0.04224,0.041472,1.456384,50.307584,143.051776,164.436224,540.310784,563.264512
0000001112,1,1729035327480327000,0.054784,0.053504,0.749824,31.97696,154.695936,177.897216,551.6672,573.366272
0000002203,1,1729035327679577300,0.040192,0.039424,0.50944,50.571008,154.679296,176.034048,578.459648,600.993792
0000000517,1,1729035327760084500,0.046336,0.045056,0.5376,37.449984,122.219008,145.155072,523.852032,546.600192
0000001608,1,1729035329119962600,0.048384,0.04736,0.649216,46.191872,180.827136,202.071296,587.47776,610.629888
0000001013,1,1729035329370644000,0.041728,0.040704,0.573184,39.371008,158.469888,179.695104,575.039744,597.956864
0000000418,1,1729035329607355100,0.038656,0.037632,0.68864,42.60864,142.439424,163.99232,548.725504,572.000768
0000002104,1,1729035329627251700,0.03968,0.038656,0.677888,50.521088,163.879936,185.170944,561.665536,584.159232
0000002600,1,1729035330175209200,0.12672,0.124416,0.850176,53.695744,150.728192,172.618752,550.979328,574.610944
0000001509,1,1729035331037422600,0.056064,0.05504,0.697344,47.11808,151.354624,173.05984,530.695424,552.574208
0000000319,1,1729035331490806300,0.069376,0.068096,0.753152,41.995264,138.19136,159.538944,525.12,547.86432
0000002005,1,1729035331504202200,0.039424,0.038912,1.524992,60.691968,153.348608,174.731776,536.723968,559.591168
0000000914,1,1729035331682894800,0.029952,0.027136,0.449536,39.387648,123.74784,145.100544,517.4144,540.320512
0000002501,1,1729035331989482200,0.04736,0.046592,0.537856,56.484352,154.015744,175.074048,571.094784,594.08512
0000001410,1,1729035332236982300,0.042752,0.041728,0.536064,43.825664,153.015808,174.332672,566.50496,589.32096
0000000220,1,1729035333036565500,0.054528,0.05376,0.646912,35.963648,158.35648,179.61728,560.85376,583.19488
0000000815,1,1729035333254939100,0.039424,0.0384,0.560384,40.715008,163.514624,184.88704,572.313088,596.970496
0000001906,1,1729035333405353700,0.047104,0.04608,0.808704,44.604928,143.89504,165.114368,538.20416,563.261184
0000001311,1,1729035333623950000,0.04224,0.04096,0.72704,45.27744,137.34528,158.678272,540.66048,563.586048
0000002402,1,1729035333986884600,0.041472,0.040448,0.561152,63.876096,162.224128,183.507712,561.897472,584.79616
0000000121,1,1729035334225207800,0.039424,0.038656,0.558336,35.891456,153.935872,177.461248,564.150016,586.878464
0000000716,1,1729035334967612400,0.054272,0.053504,0.675072,39.642112,153.331712,175.963136,571.349248,594.273792
0000001807,1,1729035335218366200,0.038912,0.037888,0.539904,44.37248,159.99232,181.331456,553.776128,576.640768
0000001212,1,1729035335481797400,0.048384,0.04736,0.491776,42.289408,170.24128,191.484416,585.86496,608.758528
0000002303,1,1729035335978756600,0.038144,0.03712,1.357312,50.760448,174.303232,195.627776,575.428352,598.324992
0000000022,1,1729035336184471800,0.044544,0.04352,0.470016,33.754368,145.28128,167.305728,564.152576,587.093248
0000000617,1,1729035337052898000,0.045312,0.044544,0.586752,40.604928,123.244544,144.576,501.011712,523.924224
0000001708,1,1729035337308890400,0.040448,0.039424,0.549888,43.38816,148.86016,170.209792,548.346624,571.562752
0000001113,1,1729035337480490500,0.060928,0.059648,0.51328,39.407104,162.494976,187.07456,558.60224,581.66144
0000002204,1,1729035337679869000,0.044544,0.043008,0.631296,47.705856,165.136128,186.226688,570.12352,593.05984
0000000518,1,1729035337760362800,0.048384,0.047104,0.565504,38.33088,134.550016,155.941632,531.965952,556.201216
0000002700,1,1729035338428126500,0.043776,0.043264,0.504064,50.395392,182.375936,208.485376,582.14912,606.036224
0000001609,1,1729035339120216000,0.047104,0.04608,0.788224,48.215296,147.680256,168.788224,559.390464,584.008704
0000001014,1,1729035339370958300,0.046592,0.045312,0.717312,40.479232,160.117248,182.672384,557.584128,601.147904
0000000419,1,1729035339607603000,0.0448,0.044032,0.631552,38.342912,126.54592,147.809024,523.647232,546.595584
0000002105,1,1729035339627531800,0.056576,0.055296,0.588288,47.063808,144.054784,166.999808,544.534528,567.04768
0000002601,1,1729035340175415800,0.035328,0.03456,0.523008,53.122048,166.874112,189.729792,580.567808,603.533056
0000001510,1,1729035341037709300,0.109568,0.108544,2.262016,46.510848,160.976384,182.234112,530.640384,555.136
0000000320,1,1729035341491043300,0.029952,0.02944,0.428032,41.906176,123.983872,145.00224,520.085504,543.18464
0000002006,1,1729035341504400000,0.028928,0.027904,0.476672,47.083264,146.796544,167.963136,544.849664,568.083456
0000000915,1,1729035341683184600,0.045568,0.044288,0.708608,40.676096,165.810944,187.051776,568.787456,591.691264
0000002502,1,1729035341989796600,0.044032,0.042752,0.576768,54.23744,148.230144,169.492992,571.499776,594.279168
0000001411,1,1729035342237175300,0.051712,0.050688,0.757504,43.976704,135.0976,156.328192,532.201216,554.431488
0000000221,1,1729035343036891400,0.067584,0.06656,0.66944,37.426688,115.22432,136.579072,529.444096,552.313344
0000000816,1,1729035343255147500,0.041216,0.040192,0.54528,40.075008,146.131712,167.38048,550.263552,573.409792
0000001907,1,1729035343405606700,0.038912,0.037888,0.696832,45.338368,180.532224,201.877248,577.722112,600.647168
0000001312,1,1729035343624151800,0.0448,0.043776,0.476928,66.096384,177.321728,200.905984,576.840192,600.61696
0000002403,1,1729035343987063800,0.040704,0.03968,0.463872,54.300672,173.597184,194.81856,581.972736,605.6832
0000000122,1,1729035344225505300,0.048896,0.047872,0.65792,35.439104,130.947072,152.166144,525.284864,548.250112
0000000717,1,1729035344967918800,0.046336,0.045056,0.846848,40.348416,162.741504,184.053248,565.244416,588.68096
0000001808,1,1729035345218869500,0.043008,0.041984,1.747712,46.527488,160.270592,181.601024,564.365824,587.31648
0000001213,1,1729035345481950200,0.045824,0.045568,0.378368,45.34784,142.164992,163.588096,537.339136,560.719616
0000002304,1,1729035345978932700,0.02304,0.022784,0.260096,47.955712,180.978176,202.14912,583.047168,606.065152
0000000023,1,1729035346184813800,0.048896,0.047616,0.553472,34.782976,138.895872,160.26752,535.60192,558.48448
0000002800,1,1729035346501082600,0.088832,0.087296,0.568832,52.565504,181.357824,208.455424,582.980608,607.796224
0000000618,1,1729035347053084700,0.04224,0.041472,0.53504,41.69984,157.971712,179.327232,519.945728,544.404992
0000001709,1,1729035347309201200,0.0448,0.043776,0.695808,45.198336,146.185984,167.74912,561.66912,587.346176
0000001114,1,1729035347480796200,0.043776,0.042496,0.662528,28.20608,152.146432,173.448192,550.358272,573.289984
0000002205,1,1729035347680167400,0.0384,0.037376,0.643328,55.266304,151.988224,175.541504,549.217536,572.033024
0000000519,1,1729035347760669000,0.040448,0.039424,0.66688,38.578432,126.582016,147.460864,522.541312,544.40832
0000002701,1,1729035348428271900,0.044544,0.043776,0.483584,53.35936,175.434752,196.688128,573.859072,596.998912
0000001610,1,1729035349120425500,0.048128,0.04736,0.649472,58.885632,181.431552,202.729472,589.207552,611.923712
0000001015,1,1729035349371212800,0.043008,0.041984,0.565248,40.945408,179.80544,202.903296,573.19552,596.046336
0000000420,1,1729035349607939000,0.050688,0.049664,0.473088,37.60896,154.749952,176.079872,567.264512,590.153472
0000002106,1,1729035349627823600,0.046592,0.045568,0.498432,49.554176,146.641664,167.83104,568.120832,590.766848
0000002602,1,1729035350175702500,0.096256,0.094976,0.636416,52.756992,152.683008,173.784576,573.467136,596.4352
0000001511,1,1729035351037962000,0.045568,0.044544,0.819456,45.47968,143.400448,164.895744,543.098368,566.084096
0000000321,1,1729035351491393000,0.049664,0.04864,0.55168,40.86272,128.144896,149.468416,525.0176,547.85664
0000002007,1,1729035351504735000,0.041472,0.040704,0.569088,46.531584,148.488448,169.779456,546.943744,569.617664
0000000916,1,1729035351683453700,0.048896,0.047104,0.709888,40.53888,193.101824,214.234368,591.481344,614.36416
0000002503,1,1729035351990078500,0.04864,0.047616,0.670464,54.859776,152.612096,173.863168,553.284864,575.982592
0000001412,1,1729035352237438700,0.043008,0.04224,1.106432,46.126336,146.728192,167.981824,553.523456,576.448
0000000222,1,1729035353037144300,0.051712,0.050944,1.554688,50.123776,155.536896,177.034496,559.040512,581.053184
0000000817,1,1729035353255503400,0.06144,0.06016,0.705536,39.007232,184.527616,205.500928,582.040576,605.015808
0000001908,1,1729035353405975300,0.050176,0.049152,0.59904,47.112192,176.298752,197.395968,573.829376,596.02688
0000001313,1,1729035353624433200,0.09088,0.089856,0.692736,44.247552,164.999168,187.336192,571.687936,595.579648
0000002404,1,1729035353987281700,0.041472,0.040448,0.882944,53.801984,178.208256,199.688704,579.676416,602.72256
0000000123,1,1729035354225972500,0.070144,0.068864,0.79616,37.07392,122.813696,144.30592,521.101824,544.041984
0000002900,1,1729035354586510300,0.139264,0.13824,1.107968,51.17312,157.156096,178.61376,557.478912,581.900032
0000000718,1,1729035354968258600,0.045056,0.044032,0.645632,38.833408,149.774848,171.13472,548.820736,572.19328
0000001809,1,1729035355219092700,0.057344,0.055808,0.714496,44.88704,157.408,180.17792,561.480704,583.929856
0000001214,1,1729035355482220500,0.036608,0.03584,0.461824,43.24096,153.428736,174.809856,559.270144,581.935872
0000002305,1,1729035355979141400,0.026624,0.026112,0.386048,52.39552,184.960256,206.449408,579.691264,602.483968
0000000024,1,1729035356184975000,0.059648,0.05888,0.590848,35.475968,152.929024,174.356736,556.35712,579.2768
0000002801,1,1729035356501226800,0.04736,0.046336,0.606208,52.366848,160.872704,182.843392,557.97632,580.71552
0000000619,1,1729035357053352200,0.04864,0.047616,0.533504,39.642368,179.023872,200.260352,557.804544,580.831488
0000001710,1,1729035357309498000,0.049408,0.048128,0.617472,45.690368,160.410112,181.640704,565.964032,588.664832
0000001115,1,1729035357481030700,0.045824,0.0448,0.521216,30.148864,168.04224,189.437696,571.41632,594.649856
0000002206,1,1729035357680448000,0.070912,0.070144,0.549376,48.489216,144.675584,166.009344,550.839552,574.008064
0000000520,1,1729035357760921000,0.06528,0.064256,0.430592,38.223616,141.240064,162.723584,524.093184,546.976
0000002702,1,1729035358428601300,0.03968,0.038656,0.722688,52.310528,175.684864,196.93184,580.64,603.174912
0000001611,1,1729035359120665600,0.105728,0.103936,0.585728,46.167552,163.556352,184.873472,564.137984,586.999552
0000001016,1,1729035359371505200,0.060672,0.059136,0.673792,40.41088,143.4752,164.75136,547.524608,571.463936
0000000421,1,1729035359608173800,0.031232,0.03072,0.624384,38.449408,126.185472,147.773696,536.071424,559.052288
0000002107,1,1729035359627966500,0.02304,0.022016,0.31488,48.057088,157.560832,178.919168,553.789696,575.355392
0000002603,1,1729035360175962400,0.0448,0.044032,0.804608,53.572352,154.81088,175.92576,573.037312,597.745152
0000001512,1,1729035361038169600,0.0576,0.056576,0.727296,47.085056,166.466304,187.534592,546.770688,569.608448
0000000322,1,1729035361491436000,0.02304,0.022784,0.37504,38.544384,162.585344,183.821056,569.8496,592.693248
0000002008,1,1729035361504831000,0.02176,0.021248,0.282624,47.704064,173.772544,195.068928,576.34816,599.330816
0000000917,1,1729035361683708400,0.102656,0.101632,0.562688,60.829184,188.765952,209.98272,590.466048,614.815232
0000002504,1,1729035361990239000,0.046848,0.045824,0.567552,56.044032,153.336064,176.241408,549.072896,572.242176
0000001413,1,1729035362237792800,0.049152,0.047872,0.837888,48.978944,164.678912,186.109952,563.396352,586.218496
0000003000,1,1729035362861917400,0.096768,0.095744,0.595968,51.932928,173.72672,197.421312,577.349376,602.188544
0000000223,1,1729035363037383200,0.047616,0.046592,0.695552,36.870912,138.189056,159.521792,533.998848,557.028096
0000000818,1,1729035363255811800,0.045824,0.045056,0.641024,45.39904,154.330112,178.349568,565.378048,588.232448
0000001909,1,1729035363406090500,0.046336,0.045056,1.76384,55.405312,152.672512,173.814528,546.541056,568.446464
0000001314,1,1729035363624656400,0.038912,0.037888,0.631296,43.309056,132.492032,153.78048,530.606336,553.643776
0000002405,1,1729035363987490600,0.028416,0.027904,0.690432,49.348608,158.546432,179.869184,580.763904,603.082752
0000000124,1,1729035364226071600,0.047616,0.046592,0.55808,35.978752,165.15072,186.474752,559.265792,582.218752
