gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003001,1,1729178828411282400,0.057088,0.058112,0.405248,160.875264,588.01152,609.385472,1062.01728,1084.918528
0000002980,1,1729178828428241400,0.022016,0.023296,0.302592,4137.114624,20815.8784,20837.087744,21177.123584,21200.314368
0000003002,1,1729178828511454000,0.094464,0.100352,3.986944,109.185024,665.742592,686.960128,1374.122752,1396.99712
0000002981,1,1729178828528511700,0.02944,0.030208,0.59264,4092.436736,20807.432704,20828.75008,21200.992,21224.02048
0000003003,1,1729178828611513600,0.025856,0.026112,0.286976,219.143424,923.556352,946.41024,1771.18208,1793.89184
0000002982,1,1729178828628610800,0.037888,0.038912,0.644608,4289.86112,21070.697728,21091.91296,21272.768,21295.833344
0000003004,1,1729178828711821300,0.049408,0.050688,0.500992,185.709824,982.788096,1004.145408,1935.54944,1958.3104
0000002983,1,1729178828729786600,0.043776,0.044544,0.437248,4285.347072,15213.128448,15234.453504,21326.652416,21349.899776
0000003005,1,1729178828812026400,0.046592,0.047872,0.43648,245.172992,1303.490816,1324.61568,2417.276672,2442.350336
0000002984,1,1729178828830146000,0.04224,0.043264,0.503296,4330.385408,15399.621888,15420.873728,21377.455104,21400.715008
0000003006,1,1729178828912203300,0.034304,0.035584,2.434048,322.364928,1861.913344,1883.244288,3075.096064,3099.075072
0000002985,1,1729178828930245600,0.05888,0.060672,0.686336,4300.196096,15545.564672,15566.374912,21437.812992,21460.813056
0000003007,1,1729178829012444400,0.046336,0.055296,0.4864,272.59136,1895.574016,1917.193728,3359.554304,3382.136576
0000002986,1,1729178829030481700,0.045312,0.046336,0.539392,4338.420736,15554.66752,15575.40224,21474.725632,21497.69728
0000003008,1,1729178829112653800,0.04224,0.043264,0.762112,486.628864,2280.582144,2301.773312,3909.613568,3932.55808
0000002987,1,1729178829130650400,0.034048,0.035072,0.50048,4466.347264,15883.237376,15904.406016,21673.566464,21695.70816
0000003009,1,1729178829212831500,0.02688,0.027392,0.448256,674.471936,2525.538304,2546.786304,4480.6656,4503.865088
0000002988,1,1729178829230700800,0.073216,0.07424,0.55808,4554.385664,15880.829952,15902.090496,21750.554368,21773.609728
0000003010,1,1729178829313117700,0.057856,0.05888,0.764928,671.417344,2865.108992,2886.461952,4933.020928,4956.099072
0000002989,1,1729178829330936000,0.043264,0.044288,0.51968,4616.239872,16186.368768,16207.615488,21842.80576,21866.037504
0000003011,1,1729178829413426400,0.037888,0.039168,0.484096,622.69184,3026.49472,3047.80032,5266.025216,5288.6336
0000002990,1,1729178829431075000,0.044544,0.045312,0.425984,4685.153792,16205.636352,16226.765568,21911.16544,21933.662464
0000003012,1,1729178829513571600,0.039168,0.040192,0.511744,675.533056,3160.510208,3181.843456,5570.41664,5592.801024
0000002991,1,1729178829531221500,0.014336,0.014592,0.54656,4805.179648,16357.06112,16378.356992,22002.967296,22025.546752
0000003013,1,1729178829613817300,0.03712,0.037888,0.538368,787.378176,3482.82752,3503.694336,6151.96288,6175.483648
0000002992,1,1729178829631396600,0.039168,0.040448,0.498176,4755.401984,16340.871424,16362.637312,22063.623936,22088.186112
0000003014,1,1729178829713970200,0.036352,0.03712,0.490752,741.17376,3484.387584,3505.60384,6260.852736,6283.340544
0000002993,1,1729178829731610400,0.037632,0.038912,0.638976,4865.742848,16489.388288,16510.590208,22023.378176,22046.19776
0000003015,1,1729178829814191600,0.035072,0.036096,0.44288,837.443584,3642.597632,3663.831552,6697.092096,6721.94432
0000002994,1,1729178829831864300,0.078848,0.079872,0.41216,4834.084096,16520.395008,16541.665792,22157.16864,22180.348416
0000003016,1,1729178829914430000,0.047872,0.048896,0.587264,908.772352,4075.668224,4097.26848,7355.830272,7378.809088
0000002995,1,1729178829932102400,0.035584,0.036352,0.41216,4786.769408,16638.172672,16659.417088,22274.235136,22297.328896
0000003017,1,1729178830014624500,0.034048,0.035072,0.567808,955.863296,4407.7568,4429.149952,7672.2496,7695.041024
0000002996,1,1729178830032230000,0.044288,0.045824,0.480512,4848.86272,16772.253184,16793.562112,22341.075968,22364.20352
0000003018,1,1729178830114812200,0.043776,0.0448,0.478208,925.155328,4657.384448,4678.625024,7978.681856,8001.442304
0000002997,1,1729178830132439300,0.090368,0.091392,0.575744,4926.037248,17053.63712,17074.941696,22424.996352,22447.884032
0000003019,1,1729178830215005400,0.04096,0.04224,0.477696,1039.369984,4974.172928,4995.464704,8441.911296,8464.464896
0000002998,1,1729178830232702200,0.07296,0.07424,0.623872,4894.510848,17057.672704,17079.080192,22498.782464,22526.322944
0000003020,1,1729178830315329000,0.04096,0.041984,0.507136,989.865216,4963.007232,4984.379136,8578.649088,8601.324032
0000002999,1,1729178830332920800,0.034816,0.036352,0.440576,5083.302656,17161.604864,17182.878464,22608.146944,22631.097344
0000003021,1,1729178830415515100,0.042496,0.043776,0.519168,1063.954432,5160.240896,5181.508864,9005.742848,9028.546304
0000003022,1,1729178830515628500,0.03456,0.035584,0.490752,1033.207296,5564.050432,5585.338368,9476.70912,9499.560448
0000003023,1,1729178830616012800,0.033536,0.034816,0.552448,990.257152,5563.984128,5585.118464,9568.686336,9591.745792
0000003024,1,1729178830716227300,0.041984,0.043008,0.466688,1078.087936,5980.991744,6002.329344,10198.260992,10221.196032
0000003025,1,1729178830816464100,0.035584,0.03712,0.560896,1188.029184,6130.159104,6151.47648,10707.917568,10730.973952
0000003026,1,1729178830916793600,0.034816,0.03584,0.477952,1155.436032,6176.982272,6198.195456,10806.646528,10829.595136
0000003027,1,1729178831016869000,0.031488,0.032512,0.528896,1470.925824,6826.485504,6847.971328,11885.082112,11907.587328
0000003028,1,1729178831116998000,0.0384,0.039168,0.380928,1448.634624,7080.65408,7101.704192,12304.848128,12327.361792
0000003029,1,1729178831217058000,0.050432,0.050688,0.327424,1506.258688,7223.505152,7244.817152,12528.4032,12550.779392
0000003030,1,1729178831317266400,0.06016,0.08192,0.843264,1520.511488,7678.01984,7699.167488,12912.953856,12935.652352
0000003031,1,1729178831417361400,0.023552,0.024576,0.764672,1595.79136,7681.969408,7703.336192,12957.497088,12980.30208
0000003032,1,1729178831517670000,0.090112,0.091392,0.504576,1727.940864,8224.477184,8245.879808,13396.113152,13419.02592
0000003033,1,1729178831617783800,0.04864,0.04992,0.568832,1714.996992,8711.139072,8732.406016,13723.70432,13746.570496
0000003034,1,1729178831717970000,0.040192,0.041216,0.542976,1792.01408,8847.908864,8869.156864,13812.914688,13835.509504
0000003035,1,1729178831818187500,0.042752,0.043776,0.430848,1899.732992,9187.469824,9208.67712,14250.852864,14273.584128
0000003036,1,1729178831918471200,0.039424,0.040192,0.475904,1871.30368,9182.091776,9203.474688,14288.562944,14311.486976
0000003037,1,1729178832018679000,0.074496,0.076288,0.521728,1858.789888,9310.233856,9331.051264,14468.270848,14490.865408
0000003038,1,1729178832118911000,0.051712,0.061184,0.589568,1936.027904,9806.462464,9827.881216,14801.294848,14824.105216
0000003039,1,1729178832219014100,0.039168,0.040192,0.4544,2037.332224,9932.033536,9953.29408,15027.978496,15049.536768
0000003040,1,1729178832319205000,0.052736,0.05376,0.59008,1995.241216,9963.198464,9984.75264,15091.386624,15114.214656
0000003041,1,1729178832419435500,0.03584,0.036864,0.461312,2085.38496,10136.196096,10157.50784,15286.207744,15309.672448
0000003042,1,1729178832519677000,0.081152,0.087552,0.48,2311.305472,10574.126848,10595.270656,15747.548416,15771.340544
0000003043,1,1729178832619771000,0.038656,0.039424,0.576512,2279.110656,10615.595264,10637.24672,15823.798784,15846.560768
0000003044,1,1729178832719772000,0.01664,0.017664,0.517376,2367.74912,10826.083072,10847.359488,16058.475264,16081.336832
0000003045,1,1729178832819900400,0.032768,0.033536,0.430336,2506.901504,11056.921856,11078.149632,16337.18272,16361.116928
0000003046,1,1729178832920110000,0.04608,0.047104,2.868224,2475.022848,11101.014784,11122.281216,16458.82112,16481.544704
0000003047,1,1729178833020188200,0.04992,0.050944,0.495872,2440.611328,11411.329792,11432.855808,16690.052352,16712.983552
0000003048,1,1729178833120614700,0.03328,0.03456,0.497664,2666.730496,11464.762368,11485.629952,16915.627264,16938.233088
0000003049,1,1729178833220797000,0.043008,0.044288,0.74624,2756.986624,11503.090688,11524.458496,17121.77024,17143.792384
0000003050,1,1729178833321032400,0.033792,0.035328,0.50304,2910.141696,11722.51136,11743.793408,17508.842496,17530.928384
0000003051,1,1729178833421231600,0.050944,0.051968,0.545792,2880.73472,11727.06688,11748.34048,17547.267072,17569.961728
0000003052,1,1729178833521449500,0.066816,0.06784,3.716608,3010.596096,12116.305664,12137.700864,17901.889024,17923.593728
0000003053,1,1729178833621620000,0.036608,0.037376,0.664576,2962.221824,12119.386624,12140.798208,18014.714624,18037.68192
0000003054,1,1729178833721884000,0.037376,0.0384,0.536576,3073.633792,12166.252544,12187.317504,18147.348992,18170.031616
0000003055,1,1729178833822140000,0.057088,0.059136,0.48128,3039.77472,12464.70784,12485.896192,18415.760128,18438.32576
0000003056,1,1729178833922376700,0.032768,0.034304,0.541696,3087.325696,12606.583552,12627.800064,18495.051776,18517.73568
0000003057,1,1729178834022609000,0.035584,0.036864,0.565504,3248.871424,12701.155328,12722.182912,18836.66048,18861.047552
0000003058,1,1729178834122890500,0.043008,0.044288,0.478208,3213.007872,12850.040064,12871.058176,18977.057792,19000.072448
0000003059,1,1729178834223203000,0.047104,0.04864,0.59648,3171.659264,12838.013696,12859.248384,18975.874816,18998.795008
0000003060,1,1729178834323908000,0.032,0.033024,0.385536,3152.54528,13126.44864,13147.712256,19141.53344,19163.780096
0000003061,1,1729178834424414700,0.031488,0.032512,0.461312,3083.317248,13087.715584,13109.095168,19420.062208,19442.8672
0000003062,1,1729178834524675800,0.093696,0.094976,0.592128,3171.156992,19220.299264,19241.505024,19557.725184,19579.825664
0000003063,1,1729178834624814800,0.039936,0.041216,0.395776,3123.869952,19215.411968,19236.682496,19716.679424,19739.506944
0000003064,1,1729178834724909600,0.03328,0.034048,0.464384,3175.17056,19215.93472,19237.174528,19757.764608,19780.678912
0000003065,1,1729178834825165600,0.03456,0.035584,0.488448,3274.266624,19249.176064,19270.874112,19985.260288,20007.937024
0000003066,1,1729178834925391400,0.034048,0.035072,0.623616,3341.721856,19584.041984,19605.534464,20267.99744,20291.414272
0000003067,1,1729178835025496000,0.04224,0.043264,0.509952,3295.646464,19566.76864,19588.481536,20307.734272,20330.626816
0000003068,1,1729178835125806600,0.036352,0.037376,0.41984,3364.36352,19727.476992,19748.756224,20421.037824,20444.226816
0000003069,1,1729178835226020600,0.068352,0.069376,0.496384,3472.137728,19733.753856,19754.998784,20447.671552,20470.545152
0000003070,1,1729178835326106000,0.035328,0.036608,0.451584,3581.841408,19868.756992,19890.085888,20503.01312,20525.267968
0000003071,1,1729178835426365200,0.04096,0.041984,0.536832,3725.233664,20010.044928,20031.339264,20571.056128,20594.030336
0000003072,1,1729178835526427400,0.045312,0.046336,0.678656,3689.728,20012.33792,20033.628928,20627.57888,20650.557696
0000003073,1,1729178835626516000,0.043008,0.044544,0.593152,3897.494528,20143.17312,20164.48768,20681.89056,20704.708352
0000003074,1,1729178835726770200,0.045056,0.04608,0.566272,3797.067776,20126.338304,20147.11808,20728.15232,20751.388672
0000003075,1,1729178835826964700,0.035584,0.036608,0.523264,3730.587648,20251.990272,20273.523712,20789.238784,20812.506368
0000003076,1,1729178835927282000,0.040448,0.041216,0.472832,3690.498816,20229.333504,20250.51904,20832.410368,20854.74816
0000003077,1,1729178836027529500,0.065024,0.066304,0.585984,3781.396736,20363.921408,20385.306624,20898.839552,20921.36832
0000003078,1,1729178836127809500,0.045824,0.04736,0.576768,3869.3248,20370.058752,20391.400448,20975.426816,20998.071296
0000003079,1,1729178836228023600,0.050176,0.051456,0.47616,3959.678976,20405.332736,20426.594816,21020.780288,21043.639552
0000003100,1,1729178836264785200,0.079872,0.080384,5.350912,68.70528,184.45184,205.921536,485.543936,510.050816
0000003080,1,1729178836328230100,0.0384,0.039424,0.475136,4070.752,20702.675712,20723.945216,21122.792192,21145.73696
0000003101,1,1729178836364887800,0.050176,0.051712,0.528896,139.855872,643.592704,665.054464,1174.530816,1197.26848
0000003081,1,1729178836428487400,0.0384,0.040192,0.457728,4027.04384,20675.8848,20697.15328,21122.787072,21146.029824
0000003102,1,1729178836465152300,0.042752,0.043264,0.485888,93.964288,646.367488,667.176192,1216.283648,1239.090432
0000003082,1,1729178836528589600,0.020224,0.02176,0.376576,4108.773888,20681.054464,20702.40896,21145.402624,21168.317952
0000003103,1,1729178836565571000,0.04224,0.043264,1.382144,230.798336,1222.422784,1243.686912,1987.661312,2010.44352
0000003083,1,1729178836628922600,0.04352,0.0448,0.599552,4091.242752,20838.700032,20859.99744,21217.260288,21239.988992
0000003104,1,1729178836665815600,0.044288,0.045312,0.62336,185.295616,1222.630912,1243.480064,2105.214976,2127.998464
0000003084,1,1729178836729058000,0.04224,0.043008,0.511232,4193.549056,20961.470976,20982.974464,21288.59008,21311.73248
0000003105,1,1729178836765966600,0.027136,0.027648,0.561152,415.563264,1565.933056,1587.121152,2829.723136,2853.4336
0000003085,1,1729178836829066800,0.017664,0.01792,0.363008,4327.625472,21108.056576,21129.3696,21346.30016,21369.050112
0000003106,1,1729178836866227000,0.058624,0.061184,2.701568,418.725888,1986.173184,2007.454976,3363.391232,3387.114752
0000003086,1,1729178836929302300,0.048896,0.050432,0.557568,4295.625984,21128.265216,21149.567232,21386.12352,21409.165568
0000003107,1,1729178836966395600,0.043776,0.0448,0.60032,370.239488,2029.307648,2050.601472,3580.19456,3602.830592
0000003087,1,1729178837029508600,0.038656,0.039936,0.440064,4524.902912,15457.158144,15478.549504,21456.107264,21478.944256
0000003108,1,1729178837066636000,0.033792,0.034816,1.64736,454.453248,2127.822848,2149.26592,3965.279488,3988.233984
0000003088,1,1729178837129768400,0.050944,0.05248,0.522496,4618.682624,15441.479168,15462.755072,21500.738816,21523.465472
0000003109,1,1729178837166766800,0.019968,0.020736,0.40192,519.806976,2188.393984,2209.571072,4223.8208,4246.385152
0000003089,1,1729178837229917000,0.052736,0.05376,0.53632,4573.107456,15443.03104,15464.08832,21527.910144,21550.7648
0000003110,1,1729178837266894600,0.050176,0.056576,0.531968,669.097472,2643.677952,2664.946688,4830.098944,4852.365056
0000003090,1,1729178837330200600,0.039424,0.040448,0.421888,4695.637248,15569.700096,15591.036928,21595.295744,21618.076672
0000003111,1,1729178837367131000,0.0384,0.03968,0.540416,651.256832,2994.244352,3015.382016,5297.641472,5320.194304
0000003091,1,1729178837430276400,0.027136,0.027648,0.590592,4767.65824,15827.361792,15848.66688,21692.079616,21715.165184
0000003112,1,1729178837467388700,0.040448,0.041216,0.489216,601.198336,3141.497856,3162.851328,5479.430912,5502.118912
0000003092,1,1729178837530557700,0.041728,0.042752,0.459776,4870.610688,15994.49344,16015.73504,21742.796544,21766.033152
0000003113,1,1729178837567606300,0.03712,0.044032,0.533504,584.352512,3267.558912,3288.861952,5750.072576,5772.92544
0000003093,1,1729178837630682400,0.127488,0.128768,0.534272,4819.468544,16026.206464,16047.499776,21802.910976,21825.967616
0000003114,1,1729178837667884800,0.033024,0.033792,0.427264,535.714816,3432.401408,3453.643776,6083.633408,6106.437376
0000003094,1,1729178837730912500,0.031744,0.033024,2.381568,4912.597248,16171.680256,16192.9152,22129.14432,22152.423168
0000003115,1,1729178837768071400,0.03456,0.035584,0.602112,607.464704,3840.566272,3861.467904,6763.901952,6797.830656
0000003095,1,1729178837831179000,0.043008,0.044032,0.601088,4883.289088,16320.694016,16342.019072,22253.300224,22276.205056
0000003116,1,1729178837868315400,0.035328,0.041728,0.633856,698.847744,3899.440128,3921.068288,7024.495104,7046.714112
0000003096,1,1729178837931413800,0.043008,0.044032,0.55424,4993.060608,16586.558464,16607.79264,22152.136704,22175.482624
0000003117,1,1729178837968465400,0.052736,0.054528,0.646144,934.803712,4380.610048,4401.856768,7705.453568,7728.012032
0000003097,1,1729178838031670800,0.071936,0.073216,0.58496,4940.315648,16601.809664,16623.082496,22211.524864,22234.212608
0000003118,1,1729178838068612000,0.036096,0.03712,3.094016,1010.209024,4989.47072,5010.724096,8651.322368,8674.252288
0000003098,1,1729178838131973000,0.035072,0.036096,0.40448,5009.422848,16735.341312,16756.533504,22475.465728,22499.400448
0000003119,1,1729178838168886000,0.0384,0.039168,0.47232,1088.158976,5297.6704,5318.96576,8991.825152,9015.017472
0000003099,1,1729178838232194000,0.032768,0.033536,0.58368,5192.74752,16758.490368,16779.643392,22375.070976,22399.083776
0000003120,1,1729178838269141800,0.051712,0.052992,0.483072,1137.075456,5675.172864,5696.515328,9436.482048,9460.08192
0000003121,1,1729178838369213200,0.036864,0.037888,0.413696,1238.112256,5823.78752,5845.008128,9850.234112,9873.096704
0000003122,1,1729178838469487900,0.037632,0.0384,0.602624,1202.327808,5884.32896,5905.7984,9970.2912,9993.125376
0000003123,1,1729178838569610000,0.038656,0.039424,0.491008,1189.179648,6136.210432,6157.424384,10375.731456,10398.49344
0000003124,1,1729178838669636000,0.032768,0.033792,0.615936,1141.176064,6280.161024,6300.953088,10627.582464,10651.156224
0000003125,1,1729178838769841200,0.05376,0.05504,0.521472,1217.049088,6472.580608,6493.910272,11043.38944,11066.25152
0000003126,1,1729178838870056000,0.041472,0.043008,0.507904,1170.077184,6462.038272,6483.081472,11132.495104,11155.460864
0000003127,1,1729178838970294300,0.04352,0.044544,0.494592,1270.967296,6829.151744,6850.79808,11866.194688,11889.183232
0000003128,1,1729178839070410500,0.04096,0.041984,0.649728,1605.759744,7220.985856,7242.24768,12517.253376,12539.89632
0000003129,1,1729178839170692000,0.115968,0.11776,0.621056,1571.876352,7312.2752,7333.529088,12558.6176,12581.27488
0000003130,1,1729178839270733800,0.032768,0.033792,0.543488,1886.73152,8036.39936,8057.157632,13153.300736,13175.312128
0000003131,1,1729178839371000600,0.035328,0.036352,0.527872,1839.600896,8103.041536,8126.763008,13390.34752,13411.922944
0000003132,1,1729178839471265000,0.042496,0.04352,0.422656,1941.199872,8348.246016,8369.385984,13563.269888,13585.684224
0000003133,1,1729178839571536600,0.046336,0.04736,0.60928,1898.066688,8330.580224,8351.098368,13579.605504,13602.269184
0000003134,1,1729178839671592200,0.035584,0.036608,0.508416,2006.886912,8965.63328,8986.85824,14032.061696,14054.768896
0000003135,1,1729178839771814100,0.041984,0.043264,0.44416,2073.171712,9270.132224,9291.371008,14242.350336,14265.460224
0000003136,1,1729178839871999500,0.020224,0.020736,0.332544,2040.110336,9543.27808,9564.492288,14516.525312,14539.174912
0000003137,1,1729178839972263000,0.041216,0.043264,0.521472,2136.320768,9611.506176,9632.764416,14685.744128,14708.594944
0000003138,1,1729178840072492300,0.076544,0.077568,0.51584,2121.39392,10073.128192,10094.577152,14919.102464,14941.953024
0000003139,1,1729178840172834000,0.058368,0.06016,0.572416,2074.043136,10073.341952,10094.847232,14960.559104,14983.5392
0000003140,1,1729178840272891100,0.041216,0.042496,0.436736,2158.28608,10356.645888,10377.945088,15266.390784,15289.34144
0000003141,1,1729178840373036300,0.05248,0.05376,0.526336,2112.619008,10506.19776,10527.49824,15409.759488,15432.485632
0000003142,1,1729178840473228800,0.044288,0.045568,0.4224,2217.549312,10617.219072,10638.55744,15675.692032,15698.782208
0000003143,1,1729178840573470500,0.049408,0.050688,0.657408,2187.766528,10592.662016,10613.985024,15699.785216,15722.194176
0000003144,1,1729178840673694700,0.118784,0.120576,0.771328,2274.874368,10727.612928,10748.878848,15993.663488,16016.658688
0000003145,1,1729178840773929500,0.044032,0.045312,0.48256,2349.670144,11021.693184,11042.998784,16267.977472,16291.134464
0000003146,1,1729178840874118100,0.041728,0.043264,0.395264,2450.439168,11060.52736,11081.877504,16526.93248,16550.398976
0000003147,1,1729178840974317000,0.038144,0.039424,0.51712,2404.541696,11069.517312,11090.60224,16583.954688,16606.93376
0000003148,1,1729178841074357800,0.036352,0.037632,0.442624,2468.069376,11082.135808,11103.490304,16696.747776,16719.633408
0000003149,1,1729178841174583800,0.033024,0.033792,0.407552,2592.461568,11308.429568,11329.554688,17037.238272,17059.810816
0000003150,1,1729178841274745300,0.057088,0.057856,0.380416,2564.629248,11304.59904,11325.801472,17079.3472,17102.226432
0000003151,1,1729178841374803200,0.052224,0.05376,0.345088,2624.594432,11477.151744,11498.503424,17329.572096,17352.980736
0000003152,1,1729178841475052300,0.03584,0.036864,0.518144,2627.301888,11751.898624,11773.221376,17587.341568,17610.65088
0000003153,1,1729178841575321000,0.040704,0.041984,0.58496,2687.749376,11765.152256,11786.631424,17620.3584,17643.05024
0000003154,1,1729178841675550200,0.0384,0.03968,0.753408,2863.524608,11835.010816,11856.310784,17944.922368,17967.8016
0000003155,1,1729178841775814100,0.045568,0.047104,0.620032,2827.892736,11998.387456,12019.625472,18176.431616,18200.02816
0000003156,1,1729178841876018000,0.030976,0.032,0.495872,3127.582208,18231.909632,18253.229056,18531.140352,18554.28864
0000003157,1,1729178841976256300,0.040192,0.041216,0.438272,3100.257536,18216.693504,18238.0928,18566.596864,18589.673728
0000003158,1,1729178842076531700,0.041216,0.043264,0.616448,3050.79552,18379.28704,18400.819712,18727.454976,18749.990144
0000003159,1,1729178842176789000,0.037376,0.038144,0.553472,3208.715776,18637.390848,18658.704128,19071.450368,19094.388736
0000003160,1,1729178842276965400,0.04096,0.041728,0.466176,3213.558272,18915.34848,18936.228864,19315.410944,19338.068224
0000003161,1,1729178842377213400,0.036864,0.041216,0.635904,3303.852288,18916.895744,18937.907968,19450.457344,19472.700672
0000003162,1,1729178842477394700,0.037376,0.0384,0.580864,3390.089216,19101.045248,19122.297856,19629.71264,19652.49408
0000003163,1,1729178842577641700,0.060928,0.062208,0.5376,3356.639232,19267.95904,19289.484032,19908.384,19931.33824
0000003164,1,1729178842677696500,0.092928,0.09472,0.50048,3327.485696,19276.402944,19297.625344,19975.169792,19998.122752
0000003165,1,1729178842777928700,0.0384,0.039168,0.497408,3311.161856,19595.06304,19616.38784,20130.938368,20153.678848
0000003166,1,1729178842878188800,0.038912,0.039936,0.448,3276.56704,19588.29952,19609.502464,20228.770048,20250.940672
0000003167,1,1729178842978409200,0.038656,0.039936,0.48896,3374.437376,19721.45408,19742.723072,20280.911104,20303.91296
0000003168,1,1729178843078647800,0.039424,0.04096,0.421376,3458.441984,19742.934272,19764.241664,20329.012224,20352.104704
0000003169,1,1729178843178925600,0.0384,0.039168,0.536576,3556.146688,19909.315072,19931.203328,20411.414016,20434.53696
0000003170,1,1729178843279177000,0.068096,0.06912,1.118976,3508.62208,19896.359936,19917.190912,20449.290752,20472.135936
0000003171,1,1729178843379280100,0.031232,0.032256,0.774144,3510.01472,20056.810752,20078.083328,20528.19584,20551.099392
0000003172,1,1729178843479542000,0.044288,0.045312,0.549376,3460.923136,20114.963456,20136.423424,20575.455232,20598.6176
0000003173,1,1729178843579772200,0.03712,0.038144,0.557568,3588.205312,20258.405888,20279.739136,20640.352512,20663.263744
0000003174,1,1729178843679861800,0.038144,0.039424,0.655872,3538.569728,20241.375488,20262.656512,20680.91392,20703.836672
0000003175,1,1729178843779873500,0.036864,0.037888,0.45312,3611.603968,20256.210176,20277.380352,20716.75392,20739.427072
0000003176,1,1729178843880168000,0.045312,0.046336,0.480768,3635.264256,20544.535808,20565.764864,20799.15776,20822.051584
0000003177,1,1729178843980388900,0.038912,0.039936,0.51584,3737.686016,20546.00704,20567.391488,20852.994816,20875.698944
0000003178,1,1729178844080656000,0.03712,0.0384,0.592896,3874.691072,20682.898944,20704.1536,20961.006336,20983.736832
0000003179,1,1729178844180929300,0.035072,0.036096,0.670976,3839.74528,20678.646016,20699.271936,21004.394496,21027.022848
0000003180,1,1729178844281090800,0.041216,0.042496,0.520448,3954.014208,14959.728128,14981.03936,21088.06016,21110.900224
0000003200,1,1729178844355434500,0.0448,0.045312,0.514304,61.050112,177.050368,198.15552,429.723904,455.080448
0000003181,1,1729178844381347300,0.0448,0.046592,0.570624,4066.962688,14968.24064,14989.652992,21141.356288,21164.076288
0000003201,1,1729178844455672000,0.077056,0.078336,0.694272,131.819264,588.799488,612.384768,1080.78592,1103.807488
0000003182,1,1729178844481608400,0.063488,0.065024,0.66304,4019.251968,20961.443072,20982.691584,21175.540224,21198.135296
0000003202,1,1729178844555827500,0.02432,0.024832,0.317952,233.974528,716.82048,737.985024,1490.841856,1514.94272
0000003183,1,1729178844581750500,0.04352,0.044288,0.434688,4103.958784,15083.400192,15104.732928,21237.408512,21259.718912
0000003203,1,1729178844656147700,0.045824,0.046848,0.508416,211.198464,947.362304,968.688896,1822.508544,1845.446656
0000003184,1,1729178844681896000,0.040704,0.041728,0.55808,4073.985536,21088.628992,21109.919488,21287.419648,21311.891456
0000003204,1,1729178844756371200,0.041984,0.043008,0.575232,167.45344,949.492224,970.766848,1932.806912,1955.607296
0000003185,1,1729178844782030800,0.05632,0.0576,0.359168,4170.057984,15219.2384,15240.408576,21346.321664,21369.189376
0000003205,1,1729178844856559900,0.038144,0.039168,0.605696,239.592192,1355.76192,1376.917248,2503.722496,2526.450176
0000003186,1,1729178844882177000,0.034048,0.035072,0.398848,4210.382592,15204.396032,15226.085376,21388.895232,21411.852544
0000003206,1,1729178844956746200,0.017408,0.017664,0.339968,223.951616,1848.820992,1870.09536,3034.183936,3056.802048
0000003187,1,1729178844982361300,0.050688,0.051968,0.500992,4325.24928,21238.657024,21259.956992,21706.959616,21730.24
0000003207,1,1729178845056953000,0.042752,0.044288,0.520192,270.702848,1947.45856,1968.488704,3210.7328,3234.163712
0000003188,1,1729178845082556000,0.032,0.033024,0.560128,4396.038144,15503.003904,15524.076032,21607.773952,21630.5728
0000003208,1,1729178845157113300,0.036352,0.037376,0.493824,598.390272,2420.55168,2441.893888,4092.742144,4115.384064
0000003189,1,1729178845182795800,0.048128,0.049408,0.611072,4451.823104,15656.66688,15677.899008,21687.362816,21710.300416
0000003209,1,1729178845257212700,0.049408,0.050432,0.600832,578.146304,2549.787904,2571.115008,4392.22784,4415.375616
0000003190,1,1729178845282925000,0.037888,0.044288,0.470016,4535.6224,15686.857984,15707.765504,21729.461248,21752.596992
0000003210,1,1729178845357359600,0.037888,0.041984,0.626688,711.539456,3059.710976,3081.186816,5122.762496,5145.247744
0000003191,1,1729178845383160600,0.038656,0.039936,0.341248,4615.41888,15671.473408,15692.632064,21764.265728,21787.194112
0000003211,1,1729178845457592600,0.038656,0.039936,0.440064,663.61344,3048.344832,3069.779456,5249.688576,5272.361472
0000003192,1,1729178845483415600,0.037888,0.038912,0.650496,4811.17952,15827.563776,15848.81152,21880.077312,21903.162368
0000003212,1,1729178845557688600,0.081408,0.0832,0.555264,728.485376,3250.695936,3271.998208,5807.113472,5828.76416
0000003193,1,1729178845583608000,0.038656,0.03968,0.762112,4782.061824,15841.132032,15862.209536,22030.48064,22053.37088
0000003213,1,1729178845657951200,0.045568,0.046336,1.060352,824.301568,3334.523392,3355.724032,6198.61632,6221.822976
0000003194,1,1729178845684530400,0.0384,0.039424,0.507648,4786.996736,15959.483904,15980.594176,22056.741888,22079.887872
0000003214,1,1729178845758267600,0.043776,0.045056,0.540416,951.799552,3585.889536,3607.251456,6521.358848,6543.908864
0000003195,1,1729178845784842200,0.033536,0.034304,0.471808,4749.146112,16106.831104,16128.077568,22110.28864,22133.225472
0000003215,1,1729178845858438100,0.041472,0.042496,2.199296,1012.944896,3968.755456,3990.044672,7099.202048,7122.117376
0000003196,1,1729178845887413200,0.04992,0.055552,0.589824,5039.876608,16260.9024,16282.230272,22092.14208,22115.347456
