gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000002462,1,1729181566889076000,0.036096,0.03712,0.672256,2891.699456,18351.721728,18372.625664,18587.236864,18610.2656
0000002463,1,1729181566989253000,0.051712,0.052736,0.72704,3063.783936,18433.7536,18455.167488,18873.789184,18896.79488
0000002464,1,1729181567089493800,0.044288,0.045568,0.539648,3125.53344,18781.600256,18802.493184,19120.368896,19143.153408
0000002465,1,1729181567189817300,0.04352,0.0448,0.567808,3072.050176,18767.8656,18789.150976,19345.771264,19368.84096
0000002466,1,1729181567290007000,0.041728,0.043264,0.64128,3081.244672,18778.618112,18799.906048,19379.704832,19402.43968
0000002467,1,1729181567390561300,0.035072,0.036096,0.804352,3145.825024,19278.941952,19300.673536,19680.07168,19702.808832
0000002468,1,1729181567490815200,0.039936,0.041216,0.624384,3091.581184,19262.198016,19283.661312,19826.786816,19849.642496
0000002469,1,1729181567591002600,0.038912,0.040192,0.526848,3406.159616,19268.285184,19289.555456,19862.304512,19885.501952
0000002470,1,1729181567691203600,0.03456,0.035584,0.455168,3365.94304,19271.977216,19293.014016,19859.009536,19881.827584
0000002471,1,1729181567791399000,0.051712,0.052224,0.559616,3334.434304,19401.52704,19422.868224,19864.939776,19887.974912
0000002472,1,1729181567891587300,0.025344,0.025856,0.507904,3440.949248,19528.469248,19549.68704,19924.790016,19948.557312
0000002473,1,1729181567991851000,0.038912,0.039936,0.439552,3556.217088,19531.50208,19555.6608,19964.974848,19987.704064
0000002474,1,1729181568091864800,0.030976,0.031744,0.350976,3766.390528,19654.062336,19675.522304,20039.368704,20062.142464
0000002475,1,1729181568192036600,0.033024,0.033792,0.445952,3747.196928,19631.94752,19654.77248,20080.112896,20103.111936
0000002476,1,1729181568292277000,0.032768,0.033792,1.564672,3864.34816,19781.074432,19802.351872,20139.934208,20162.908928
0000002477,1,1729181568392501000,0.032,0.032768,0.516864,3812.328192,19802.165504,19823.641088,20180.550912,20203.522304
0000002478,1,1729181568492611000,0.033024,0.034304,0.524288,3890.293504,20070.56768,20092.632064,20263.341568,20285.602304
0000002479,1,1729181568592878000,0.044032,0.045056,0.394752,3938.806016,14213.73696,14235.013376,20338.155264,20361.221376
0000002500,1,1729181568687425300,0.06144,0.062208,0.909568,52.519936,160.813056,185.833728,416.09216,440.734464
0000002480,1,1729181568693139500,0.032768,0.033792,0.388864,3909.123328,14211.237632,14232.420864,20409.302016,20432.320256
0000002501,1,1729181568787665000,0.07296,0.073472,0.274688,110.33344,535.461888,556.603648,1008.25728,1031.10272
0000002481,1,1729181568793316600,0.056064,0.062976,0.458496,4130.58176,14489.194752,14510.513152,20493.36064,20516.364544
0000002502,1,1729181568887812600,0.02688,0.027392,0.41344,207.501056,662.48448,684.43264,1357.291776,1380.471296
0000002482,1,1729181568893554200,0.054016,0.055296,0.55936,4164.409344,14663.015424,14684.336896,20553.507584,20576.831232
0000002503,1,1729181568987974700,0.052992,0.05376,0.712704,171.419904,839.919872,861.23008,1582.052864,1604.45696
0000002483,1,1729181568993651200,0.034048,0.035072,0.656896,4253.261056,14683.285504,14704.541952,20621.256448,20644.034048
0000002504,1,1729181569088156400,0.03584,0.036864,0.657664,114.2784,904.928768,926.135552,1862.102784,1884.73984
0000002484,1,1729181569093990000,0.059904,0.060928,0.592896,4218.582528,14687.621376,14708.966144,20660.567296,20683.469056
0000002505,1,1729181569188394000,0.040448,0.041472,0.489728,217.559808,1502.977536,1524.306432,2538.013184,2560.664064
0000002485,1,1729181569194073300,0.060672,0.061952,0.633088,4272.46976,14836.31872,14857.636864,20722.871552,20746.19264
0000002506,1,1729181569288665900,0.081664,0.0832,2.42432,313.31456,1860.217856,1881.534976,3062.684672,3085.31456
0000002486,1,1729181569294321000,0.092672,0.09344,0.339456,4233.31456,14993.79072,15015.207168,20783.936768,20806.547712
0000002507,1,1729181569388812000,0.0384,0.039424,2.35136,490.186496,2033.75232,2054.966784,3493.127168,3515.79136
0000002487,1,1729181569394356700,0.040192,0.041216,0.646144,4284.25216,14972.255744,14993.631232,20819.989248,20843.864576
0000002508,1,1729181569488998100,0.04096,0.042496,0.553984,554.165504,2407.008,2428.402688,4015.204608,4037.987328
0000002488,1,1729181569494634200,0.037888,0.038912,0.510208,4267.027456,15138.724864,15160.063232,20897.327872,20919.976192
0000002509,1,1729181569589255400,0.037888,0.039168,0.449536,656.999168,2518.223872,2539.569152,4362.006784,4385.0176
0000002489,1,1729181569594783000,0.03328,0.034304,0.416768,4306.240256,15427.509504,15448.839168,20979.305728,21002.22592
0000002510,1,1729181569689468400,0.037632,0.038656,0.480768,618.158848,2761.438464,2782.728448,4699.949568,4722.710528
0000002490,1,1729181569694987500,0.052736,0.054016,0.520704,4269.80608,15437.575168,15458.651904,21025.011968,21047.937024
0000002511,1,1729181569789770000,0.039936,0.040704,2.51264,570.183936,2771.365888,2792.508672,4907.015168,4929.691392
0000002491,1,1729181569795076000,0.04224,0.043264,0.495104,4382.998016,15721.901568,15743.205376,21161.034752,21184.571392
0000002512,1,1729181569889933300,0.041984,0.043008,0.439552,688.735232,3030.143232,3051.412992,5269.171712,5291.768576
0000002492,1,1729181569895204600,0.036352,0.037376,0.383744,4485.41696,15699.89504,15721.132032,21231.703808,21254.642944
0000002513,1,1729181569992376600,0.03712,0.037888,0.423936,748.256,3173.478144,3194.86208,5662.41536,5685.434624
0000002493,1,1729181569995482400,0.036608,0.037632,0.557056,4430.565632,15681.891584,15703.148032,21362.957824,21385.904128
0000002514,1,1729181570092601000,0.06528,0.06656,1.583616,874.322432,3453.359616,3474.472704,6229.414144,6252.260608
0000002494,1,1729181570095639800,0.036608,0.037632,0.568064,4493.07008,15806.239744,15827.494912,21446.425856,21469.523712
0000002515,1,1729181570192582000,0.058112,0.059392,0.614656,825.85728,3473.121024,3494.416128,6326.943744,6350.718976
0000002495,1,1729181570195899100,0.031744,0.032768,0.404224,4665.802496,15797.014016,15818.209024,21497.376512,21520.68096
0000002516,1,1729181570292858000,0.03968,0.04096,0.496384,900.310528,3834.26048,3855.48672,6794.383872,6817.200384
0000002496,1,1729181570296123000,0.037888,0.041728,0.515584,4641.151744,16056.82048,16078.02112,21577.3696,21600.230912
0000002517,1,1729181570393055000,0.036864,0.037888,0.562176,876.450304,4112.403712,4133.689088,7153.020416,7175.654656
0000002497,1,1729181570396241400,0.036096,0.03712,0.45568,4809.975808,16366.295552,16387.542784,21698.0288,21721.109248
0000002518,1,1729181570493138400,0.06272,0.063744,0.679168,828.881408,4299.908096,4321.121792,7526.466816,7550.285568
0000002498,1,1729181570496485400,0.04608,0.047616,0.528128,5033.717504,16363.355904,16384.639744,21772.729344,21803.732224
0000002519,1,1729181570593297400,0.051712,0.053248,0.547584,922.862848,4652.38784,4673.75872,7911.717376,7935.587584
0000002499,1,1729181570596533200,0.036096,0.037376,0.59392,5013.539584,16531.427072,16552.697088,21865.127168,21888.34688
0000002520,1,1729181570693342700,0.04096,0.041984,1.504256,868.812032,4694.358016,4715.596032,8161.111552,8183.83872
0000002521,1,1729181570793664300,0.038912,0.040192,0.788736,958.827776,4961.569792,4982.925312,8574.257664,8597.04576
0000002522,1,1729181570893850400,0.054016,0.05504,0.60288,908.706816,4962.734592,4984.03584,8675.106048,8697.883392
0000002523,1,1729181570994029000,0.03712,0.0384,0.577024,986.633472,5145.780736,5167.075584,9010.730752,9033.449216
0000002524,1,1729181571094293800,0.041728,0.042752,0.523264,1063.655936,5659.553792,5680.791296,9632.396032,9654.87744
0000002525,1,1729181571194425300,0.041728,0.042496,0.542976,1172.4352,5940.214016,5961.490432,10152.361216,10174.636544
0000002526,1,1729181571294607600,0.06656,0.06784,0.517632,1330.223872,6376.845312,6398.081024,10820.000512,10841.9584
0000002527,1,1729181571395043000,0.051456,0.05248,2.304256,1290.455296,6434.566656,6455.898624,10978.642944,11001.308672
0000002528,1,1729181571495099000,0.071424,0.084224,0.654848,1476.881152,6745.50144,6766.772736,11571.900416,11594.9824
0000002529,1,1729181571595399400,0.043008,0.044032,0.459264,1451.990016,7014.056192,7035.401216,11936.604416,11959.186944
0000002530,1,1729181571695672000,0.114432,0.115712,0.629248,1391.950592,7196.441856,7217.855488,12100.07808,12123.025408
0000002531,1,1729181571795936500,0.058624,0.059648,0.499712,1458.23872,7374.861056,7396.252928,12331.462656,12356.356864
0000002532,1,1729181571896209400,0.0576,0.059136,0.634368,1420.292352,7770.14016,7791.479296,12641.05728,12663.101184
0000002533,1,1729181571996289300,0.037888,0.038912,0.4032,1728.054784,8320.729344,8342.15552,13078.92608,13101.253632
0000002534,1,1729181572096572400,0.058112,0.059136,0.568064,1663.444992,8309.816064,8331.758336,13198.688512,13219.808512
0000002535,1,1729181572196845800,0.038656,0.039424,0.46592,1767.913984,8558.209792,8579.469824,13368.71552,13391.929344
0000002536,1,1729181572296978700,0.040192,0.041472,0.571648,1720.607232,8620.859136,8642.150656,13607.032064,13629.934848
0000002537,1,1729181572397169200,0.042496,0.04352,0.46336,1808.519936,8996.824832,9017.943296,13798.352384,13821.149952
0000002538,1,1729181572497373200,0.050432,0.051456,0.610048,1893.96352,9045.061376,9066.168832,13937.114624,13959.961856
0000002539,1,1729181572597541000,0.046336,0.04736,0.418304,2101.725184,9265.536512,9286.796032,14353.238272,14376.043264
0000002540,1,1729181572698000600,0.039936,0.040704,0.50432,2161.39904,9766.128384,9787.599104,14600.205312,14623.23328
0000002541,1,1729181572798292700,0.0448,0.045824,0.546048,2109.186816,9844.22272,9865.375744,14718.224128,14741.398016
0000002542,1,1729181572898513700,0.051968,0.053248,0.535808,2072.06016,9850.762752,9873.890816,14712.28672,14735.413248
0000002543,1,1729181572998651400,0.038656,0.03968,0.49152,2294.48064,10209.346816,10230.598144,15092.251904,15115.592448
0000002544,1,1729181573098790400,0.024576,0.025088,0.292096,2367.37152,10513.532928,10534.831872,15366.081792,15389.26464
0000002545,1,1729181573199069700,0.038912,0.039936,0.58624,2462.1824,10713.503232,10734.700288,15794.53568,15817.527552
0000002546,1,1729181573299267800,0.065792,0.067072,1.61152,2607.164672,10901.437696,10922.128896,15942.433024,15965.363456
0000002547,1,1729181573399527200,0.04224,0.043776,0.696576,2566.445824,10942.376192,10963.27936,16073.315328,16095.732736
0000002548,1,1729181573499799800,0.047616,0.048896,0.771328,2533.262336,11093.68576,11115.869184,16293.355008,16316.146176
0000002549,1,1729181573599955500,0.038656,0.03968,0.552704,2723.437824,11174.19776,11195.508224,16613.931264,16638.126592
0000002550,1,1729181573700167000,0.03712,0.038144,0.47872,2814.820864,11192.212736,11213.46048,16788.08192,16811.089664
0000002551,1,1729181573800386300,0.046336,0.05376,0.482304,2788.121856,11313.77152,11334.887424,16846.54976,16869.191424
0000002552,1,1729181573900668000,0.039936,0.041216,0.47872,2735.803392,11445.873408,11467.183872,17080.389632,17102.861056
0000002553,1,1729181574000967200,0.038912,0.039936,0.396544,2830.459648,11608.646144,11629.829376,17277.516544,17300.737024
0000002554,1,1729181574101202400,0.047872,0.048896,0.452608,2792.40832,11609.073152,11630.459392,17304.883968,17326.784512
0000002555,1,1729181574201446100,0.038144,0.039168,0.461056,2979.072,11780.593664,11801.51552,17628.854016,17651.669248
0000002556,1,1729181574301705000,0.078848,0.080384,0.531968,2939.811584,11938.169088,11959.434496,17761.256448,17784.09472
0000002557,1,1729181574401925000,0.039424,0.040448,0.474112,2915.909376,12081.681664,12103.051264,17904.095744,17926.534144
0000002558,1,1729181574502165000,0.054272,0.056576,0.653568,2861.411584,12062.310144,12083.636224,18059.954176,18085.198848
0000002559,1,1729181574602385700,0.0512,0.052736,0.49536,2929.425664,12083.149056,12104.050432,18184.001792,18206.87872
0000002560,1,1729181574702856200,0.034304,0.035328,0.472576,2890.964736,12058.802432,12080.057088,18230.08896,18253.291264
0000002561,1,1729181574802893300,0.035072,0.036608,0.526848,2921.856256,18234.644224,18255.391232,18557.272832,18580.22016
0000002562,1,1729181574903102500,0.055552,0.057088,0.671232,3132.59776,18444.542976,18465.77024,18798.731264,18822.052608
0000002563,1,1729181575003113700,0.041216,0.04224,0.464896,3110.883328,18673.410048,18694.780928,19006.643456,19029.494016
0000002564,1,1729181575103337500,0.030208,0.03072,0.365312,3060.036864,18649.481728,18670.75328,19151.250688,19174.705664
0000002565,1,1729181575203595500,0.044032,0.045056,0.726528,3101.273856,18644.751104,18666.258176,19201.317376,19223.494144
0000002566,1,1729181575303660000,0.033024,0.033792,0.562432,3216.745728,18845.870592,18867.143424,19652.2816,19674.903552
0000002567,1,1729181575403885800,0.036608,0.037376,0.393728,3261.422592,18848.914432,18870.214144,19693.971456,19716.899072
0000002568,1,1729181575504241000,0.042496,0.04352,0.457984,3447.322112,19015.908096,19037.170688,19758.6752,19781.247488
0000002569,1,1729181575604538600,0.036864,0.037888,0.52864,3395.743232,19007.760384,19029.074944,19792.642304,19815.543808
0000002570,1,1729181575704806100,0.04096,0.041728,0.44928,3379.497728,19096.568576,19117.823744,19844.782336,19868.127488
0000002571,1,1729181575805042700,0.039168,0.040448,0.47616,3563.883008,19229.408768,19250.564608,19901.50016,19924.422912
0000002572,1,1729181575905175000,0.032768,0.034304,1.011968,3676.37376,19375.965696,19397.323008,19969.856768,19991.96928
0000002573,1,1729181576005443300,0.041728,0.042752,0.711936,3726.042112,19503.151104,19524.679424,20056.541184,20079.649024
0000002574,1,1729181576105458000,0.038656,0.039168,0.41472,3690.978304,19506.371584,19527.572992,20100.797696,20123.651328
0000002575,1,1729181576205578000,0.04224,0.043264,0.583168,3803.856896,19627.985152,19649.012224,20161.794304,20184.896768
0000002576,1,1729181576305631700,0.046336,0.047616,0.678656,3751.473152,19612.041472,19633.402112,20216.43392,20238.925568
0000002577,1,1729181576405911000,0.035328,0.036352,0.416256,3731.896576,19624.831744,19645.761536,20269.834752,20293.322752
0000002578,1,1729181576506148000,0.0448,0.04864,0.534784,3688.41856,19781.254656,19802.542848,20357.028352,20379.76064
0000002579,1,1729181576606389000,0.04096,0.041728,0.525824,3866.470656,20075.735552,20096.893696,20426.112,20448.905984
0000002580,1,1729181576706664200,0.039424,0.040704,0.520192,3828.540928,20086.094848,20107.227392,20468.5888,20491.215872
0000002581,1,1729181576806841000,0.054784,0.059392,0.4928,3997.09824,20233.155584,20254.576128,20527.5776,20549.445632
0000002582,1,1729181576907041300,0.041984,0.043008,0.464384,4076.11904,14552.645376,14573.903104,20589.559552,20611.446784
0000002583,1,1729181577007194600,0.041984,0.046848,1.362688,4051.168,14529.297152,14550.596608,20614.959616,20638.267904
0000002584,1,1729181577107484000,0.041728,0.043008,0.67072,4016.591616,14531.911936,14553.129728,20647.693568,20670.612992
0000002585,1,1729181577207529000,0.026368,0.02688,0.413184,4233.5424,14657.589504,14678.843648,20713.646592,20735.383808
0000002586,1,1729181577307627800,0.038656,0.039936,0.424192,4281.02784,14792.338944,14813.615872,20816.593152,20839.481856
0000002600,1,1729181577308324000,0.080384,0.081664,0.621824,53.340416,155.309568,176.26624,575.54688,599.226112
0000002587,1,1729181577407934000,0.036352,0.037376,0.521216,4260.481024,14952.370944,14973.0176,20880.0832,20902.7584
0000002601,1,1729181577408834000,0.071168,0.072704,0.440832,79.226624,725.984256,746.755072,1161.940992,1184.75904
0000002588,1,1729181577508204300,0.040448,0.041472,0.425984,4209.939456,15084.375808,15106.011392,20942.183168,20964.940288
0000002602,1,1729181577508932000,0.024576,0.025088,0.311552,389.479424,1103.493376,1125.089024,1883.09632,1905.593344
0000002589,1,1729181577608282600,0.052992,0.054528,0.580352,4317.324032,15376.00128,15397.2928,21037.859584,21060.976128
0000002603,1,1729181577609121500,0.03968,0.040704,0.467456,339.628544,1162.153472,1183.351296,2093.577984,2116.294912
0000002590,1,1729181577708622000,0.04224,0.046336,0.478464,4407.21664,15362.694144,15384.698112,21108.600064,21131.644416
0000002604,1,1729181577709264100,0.043264,0.044544,2.744832,290.524416,1136.329728,1157.65376,2302.763264,2325.242624
0000002591,1,1729181577808927700,0.03712,0.038144,0.56576,4371.011072,15369.519872,15390.547456,21229.315328,21252.15104
0000002605,1,1729181577809377500,0.0512,0.05248,0.5504,237.380096,1206.13888,1227.378432,2562.126336,2584.876544
0000002592,1,1729181577909185300,0.06912,0.0704,0.620544,4466.288896,15488.9024,15510.238208,21207.6224,21230.513408
0000002606,1,1729181577909588000,0.04224,0.04352,0.45056,303.76832,1558.817536,1579.933184,3006.287872,3029.25824
0000002593,1,1729181578009388300,0.037888,0.04352,0.576512,4509.222144,15486.165248,15507.5008,21347.818752,21370.84032
0000002607,1,1729181578009836300,0.04224,0.04352,0.964352,300.22912,1814.13504,1836.462592,3316.06656,3339.335168
0000002594,1,1729181578109614300,0.036864,0.037888,0.681728,4691.447808,15680.782848,15702.180352,21464.31744,21487.064576
0000002608,1,1729181578110050300,0.044032,0.045312,0.455424,267.640064,2071.46496,2092.723712,3607.130112,3630.041344
0000002595,1,1729181578209701400,0.10368,0.10496,0.608768,4671.32544,15837.970944,15859.309824,21434.379264,21457.460224
0000002609,1,1729181578210262800,0.039936,0.040704,0.429824,464.905984,2444.492032,2465.710592,4299.362048,4322.003712
0000002596,1,1729181578310083800,0.032768,0.033792,0.596224,4765.10208,16151.12576,16172.210944,21631.103488,21653.947136
0000002610,1,1729181578310209000,0.033536,0.038656,0.68608,600.23424,3090.978304,3111.819264,5026.374144,5049.764352
0000002597,1,1729181578410351400,0.04224,0.043264,0.684032,4710.498816,16136.274176,16157.602816,21714.830848,21737.62816
0000002611,1,1729181578410487600,0.050688,0.051456,0.547072,668.084992,3452.321792,3473.660416,5527.567872,5550.193664
0000002598,1,1729181578510533000,0.033792,0.03456,0.493824,4758.417152,16158.512128,16179.738368,21696.393216,21719.25376
0000002612,1,1729181578510655700,0.048896,0.049664,0.694528,614.812416,3477.728512,3498.701312,5710.138368,5732.59136
0000002599,1,1729181578610621400,0.024832,0.025344,0.337152,4723.077888,16162.991872,16184.315392,21850.854656,21874.013184
0000002613,1,1729181578611008000,0.017664,0.0192,1.571072,584.82944,3573.869056,3595.08864,5964.150272,5986.921728
0000002614,1,1729181578710991600,0.045568,0.046592,0.348928,806.370048,4040.253696,4062.075648,6681.95584,6704.5952
0000002615,1,1729181578811075800,0.040192,0.041216,0.553472,900.273408,4087.617536,4108.897792,6965.48992,6988.292352
0000002616,1,1729181578911271000,0.04096,0.041984,3.010304,1118.133504,4479.151872,4500.627456,7585.503488,7608.34944
0000002617,1,1729181579011504600,0.043776,0.045056,0.649984,1064.428544,4488.014592,4509.470208,7688.155136,7712.22528
0000002618,1,1729181579111777500,0.05376,0.05504,0.46592,1277.481984,4854.383104,4875.681024,8400.034048,8424.347392
0000002619,1,1729181579211956500,0.055808,0.057344,0.51328,1259.237632,5168.923904,5192.995584,8755.264256,8777.114112
0000002620,1,1729181579312184000,0.059392,0.060416,0.443904,1207.313152,5382.572288,5403.4176,9183.873536,9206.742272
0000002621,1,1729181579412394200,0.040448,0.041984,0.461312,1308.598784,5563.221504,5584.600064,9604.260608,9627.41888
0000002622,1,1729181579512636200,0.052224,0.054016,1.008896,1412.130304,5639.381504,5660.72704,9859.877632,9882.178304
0000002623,1,1729181579612827400,0.040704,0.041728,0.718336,1376.676352,5815.34208,5840.561664,10179.99488,10203.459584
0000002624,1,1729181579712942300,0.035584,0.036352,0.436224,1356.577024,5870.360576,5891.718912,10289.118464,10311.970304
0000002625,1,1729181579813236000,0.053504,0.054784,0.878848,1307.01056,6071.072768,6092.40832,10633.975296,10656.598272
0000002626,1,1729181579913457200,0.076032,0.079104,1.764608,1404.34048,6128.28928,6149.553408,11001.491456,11024.299008
0000002627,1,1729181580013618400,0.041216,0.04224,0.566528,1448.40576,6233.508608,6254.795008,11269.44512,11293.605888
0000002628,1,1729181580113913600,0.0448,0.04608,0.489728,1431.403008,6728.943104,6749.718528,11872.122368,11894.723072
0000002629,1,1729181580214120200,0.063488,0.065024,0.678144,1510.312192,6795.658752,6817.364224,12159.41632,12181.028864
0000002630,1,1729181580314347300,0.051968,0.053504,0.646656,1456.30336,6840.836352,6862.126848,12243.008768,12272.91904
0000002631,1,1729181580414939100,0.032512,0.03328,0.489472,1621.832448,7282.002944,7303.330816,12712.041728,12734.375424
0000002632,1,1729181580515188000,0.038912,0.039936,0.70016,1730.13504,7631.581952,7653.291776,13007.462144,13030.258944
0000002633,1,1729181580615437000,0.048384,0.049152,0.537088,1693.341952,7693.99168,7715.408384,13070.728448,13093.602816
0000002634,1,1729181580715790000,0.039936,0.040704,0.492288,1802.366208,7942.460672,7963.694848,13442.577152,13465.346816
0000002635,1,1729181580816017200,0.038144,0.039168,1.127936,1757.974272,8006.274048,8027.489792,13495.183616,13517.963776
0000002636,1,1729181580916100600,0.045312,0.047104,0.74752,1721.190144,8212.847872,8234.131968,13653.098752,13675.9168
0000002637,1,1729181581016403700,0.036352,0.037376,0.542976,1802.483712,8571.686144,8592.94336,13907.297792,13930.03904
0000002638,1,1729181581116638000,0.053248,0.054784,0.644352,1849.576192,9081.604608,9102.838016,14250.84288,14273.677312
0000002639,1,1729181581216814600,0.080384,0.082432,0.728832,1825.755392,9367.017216,9388.272384,14420.36096,14443.31648
0000002640,1,1729181581316861000,0.052224,0.05376,0.532992,1767.781632,9342.710272,9363.970048,14452.36736,14474.974976
0000002641,1,1729181581417046000,0.022272,0.022784,0.358656,1742.829056,9574.001408,9595.264,14629.967104,14652.807424
0000002642,1,1729181581517325600,0.041216,0.04224,0.62336,2029.157888,10101.094912,10122.297088,15158.08896,15181.616384
0000002643,1,1729181581617408800,0.045312,0.046336,0.547328,1997.594624,10184.114432,10205.463808,15219.87072,15243.286528
0000002644,1,1729181581717429200,0.041728,0.042496,0.549888,1953.568256,10349.58848,10370.82368,15355.16928,15378.06336
0000002645,1,1729181581817783600,0.081152,0.082432,0.898816,1937.204992,10811.920384,10833.113088,15628.2688,15651.109888
0000002646,1,1729181581917908700,0.04864,0.049664,0.465152,2100.15488,10884.182016,10905.459968,15795.633408,15818.552064
0000002647,1,1729181582018144800,0.043008,0.044032,0.633088,2207.685632,10931.82592,10953.183232,16143.302912,16166.10944
0000002648,1,1729181582118244600,0.043776,0.0448,0.862208,2174.767104,11040.709632,11061.755904,16302.271232,16325.840384
0000002649,1,1729181582218414600,0.039424,0.040448,0.880128,2362.172928,11110.406656,11131.563264,16526.810112,16549.51552
0000002650,1,1729181582318621000,0.049664,0.051456,0.93824,2442.739968,11447.711232,11468.651008,16790.307072,16813.135104
0000002651,1,1729181582418914600,0.034816,0.036352,0.488192,2391.414784,11429.314048,11450.993152,16920.61568,16943.425792
0000002652,1,1729181582519982600,0.029952,0.030976,0.529152,2373.501952,11418.652928,11439.940352,16962.06592,16984.670976
0000002653,1,1729181582620129000,0.039168,0.039936,0.419584,2417.23392,11757.537536,11778.86464,17208.944384,17231.853312
0000002654,1,1729181582720337000,0.033024,0.034304,0.47232,2479.468032,11930.036992,11951.309056,17357.7664,17380.456704
0000002655,1,1729181582820584400,0.030976,0.032,0.4672,2668.359424,12152.195072,12173.573632,17687.310848,17710.321408
0000002656,1,1729181582920755000,0.046848,0.047872,0.4608,2859.25248,12230.010624,12251.277312,17990.515712,18013.19808
0000002657,1,1729181583020783000,0.03584,0.036864,0.663808,2907.5264,12422.385664,12443.718912,18210.746112,18232.759552
0000002658,1,1729181583120840200,0.021248,0.02176,0.326912,2967.610112,12705.992704,12727.64544,18395.99744,18419.097856
0000002659,1,1729181583221088000,0.041728,0.042752,0.46976,2928.902656,12881.127936,12903.4496,18646.76608,18669.664256
0000002660,1,1729181583321270500,0.046336,0.04736,0.55296,2971.503616,12881.15584,12902.51776,18710.849792,18733.511424
0000002661,1,1729181583421430500,0.05504,0.056832,0.83328,3080.686336,12917.390848,12939.162368,19042.408704,19065.342208
0000002662,1,1729181583521407500,0.031744,0.032512,0.769792,3193.55136,18958.080512,18979.273472,19176.514816,19199.518976
0000002663,1,1729181583621687800,0.081408,0.082944,0.575488,3283.841536,13251.416576,13272.673792,19420.575232,19443.14496
0000002664,1,1729181583721927400,0.042752,0.044032,0.608,3486.943744,19458.520576,19479.738368,19759.61728,19782.625792
0000002665,1,1729181583822130700,0.043264,0.044288,0.504064,3449.036288,19673.805312,19695.049728,19923.841536,19947.035136
0000002666,1,1729181583922380000,0.055808,0.057088,0.658432,3398.254848,19630.025984,19651.468544,19967.778304,19991.057408
0000002667,1,1729181584023272700,0.035328,0.036096,0.724224,3498.952448,19758.389504,19779.871744,20032.637696,20055.289088
0000002668,1,1729181584123534800,0.04096,0.041728,0.63488,3439.850496,19740.893696,19761.53472,20076.644608,20100.047616
0000002669,1,1729181584223588600,0.019456,0.019712,0.462848,3384.037888,19744.587264,19765.696256,20122.60992,20145.233664
0000002670,1,1729181584323906300,0.035584,0.036608,0.584448,3457.36064,19898.982656,19920.250112,20177.041408,20199.698432
0000002671,1,1729181584423983400,0.020736,0.020992,0.517888,3546.70592,20051.542784,20072.77568,20243.606272,20266.673152
0000002672,1,1729181584524126500,0.026624,0.027136,0.461568,3494.12608,20039.45344,20060.72064,20270.960896,20293.8816
0000002673,1,1729181584624431000,0.041984,0.043008,0.52608,3571.126272,14168.735488,14190.043648,20371.005184,20393.912064
0000002674,1,1729181584724630800,0.035072,0.036608,0.523776,3775.93344,20174.578432,20195.809792,20414.009856,20436.732416
0000002675,1,1729181584824788200,0.039424,0.040448,0.507392,3752.531712,14324.251904,14345.518336,20482.074624,20505.540864
0000002676,1,1729181584924893400,0.035328,0.036096,0.458496,3796.636928,14603.909376,14625.264128,20576.923392,20599.807232
0000002677,1,1729181585025148700,0.06912,0.070912,0.693248,3996.81024,14602.407168,14624.086528,20611.482368,20634.267136
0000002678,1,1729181585125331200,0.054784,0.055808,0.529408,4049.910528,14743.607808,14764.884224,20674.286848,20697.167104
0000002679,1,1729181585225468400,0.063232,0.064512,0.496896,4163.65568,14889.2288,14910.549248,20742.525184,20765.540352
0000002680,1,1729181585325662200,0.03584,0.03712,0.659712,4119.73248,14882.802944,14904.09216,20774.750208,20798.004992
0000002700,1,1729181585356889600,0.065024,0.065536,0.461824,54.413568,174.886912,196.398848,425.45152,468.562688
0000002681,1,1729181585425939200,0.040448,0.041728,0.590848,4087.216128,14866.951168,14887.996416,20819.995648,20843.017984
0000002701,1,1729181585457060600,0.064512,0.066048,0.568576,123.4944,567.495168,588.742656,1031.01184,1053.849088
0000002682,1,1729181585526171600,0.043264,0.044288,0.679168,4290.419456,15019.433472,15040.438784,20899.987456,20923.025664
0000002702,1,1729181585557251300,0.038144,0.039168,0.517376,241.776128,660.030208,681.280768,1400.177408,1422.951168
0000002683,1,1729181585626376000,0.036096,0.036864,0.529408,4376.386304,15005.804544,15026.759424,20952.139008,20975.021312
0000002703,1,1729181585657451800,0.03712,0.038656,0.519936,204.58496,952.950784,974.248192,1780.445952,1804.061952
0000002684,1,1729181585726603300,0.034304,0.035072,0.472064,4327.537664,14999.416064,15020.708608,21010.20544,21033.023488
0000002704,1,1729181585757791700,0.041472,0.042752,2.672896,158.377216,939.520768,960.404736,1821.703424,1844.30464
0000002685,1,1729181585826888400,0.055552,0.057344,0.620288,4432.737024,15119.766272,15141.091072,21072.069888,21094.946304
0000002705,1,1729181585857904000,0.05504,0.056064,2.505728,218.572032,1334.912,1356.251136,2362.436864,2385.186048
0000002686,1,1729181585926901800,0.049664,0.050944,0.5248,4540.558336,15101.723392,15123.000064,21142.236672,21168.72576
0000002706,1,1729181585958200300,0.034048,0.035072,1.383424,328.486656,1858.110208,1884.434944,3123.038208,3146.0224
