gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000002588,1,1729177874722892800,0.030208,0.031232,0.56448,4164.865792,15123.2896,15144.425984,20775.785472,20798.605824
0000002606,1,1729177874801291500,0.04352,0.044544,0.504064,286.380032,1768.21632,1791.79264,2827.282688,2849.638656
0000002589,1,1729177874823118000,0.038912,0.039936,0.439296,4365.53216,15102.797568,15124.070912,20814.802176,20837.654272
0000002607,1,1729177874901355800,0.105728,0.107008,0.6144,345.450496,1904.212736,1926.01728,3249.7536,3272.509952
0000002590,1,1729177874923369200,0.037632,0.038656,0.487424,4433.629696,15257.9008,15279.053568,20898.102784,20920.776448
0000002608,1,1729177875001399300,0.04224,0.04352,0.505856,544.667392,2302.636544,2323.891456,3914.649344,3937.236736
0000002591,1,1729177875023489500,0.045568,0.046592,0.4224,4518.649344,15587.417856,15608.783616,20975.65952,20998.695168
0000002609,1,1729177875101397800,0.049664,0.0512,0.535808,659.869696,2562.23616,2583.539712,4327.257856,4351.442688
0000002592,1,1729177875123767000,0.03968,0.041216,0.527872,4490.377984,15747.011584,15768.374784,21036.504832,21059.620608
0000002610,1,1729177875201634800,0.034304,0.035072,0.616704,610.32832,2614.796544,2635.94112,4556.25856,4578.90432
0000002593,1,1729177875223877600,0.035584,0.036864,0.465408,4580.799744,15878.471424,15899.803136,21220.961536,21243.781888
0000002611,1,1729177875301939200,0.03968,0.040448,0.480256,710.181888,2898.19904,2919.470336,5015.751936,5038.667008
0000002594,1,1729177875324181000,0.045568,0.046592,0.484864,4621.27616,16009.872896,16030.42432,21205.22368,21228.252928
0000002612,1,1729177875401959000,0.03584,0.036864,0.553472,735.32032,3019.076352,3040.29952,5286.14912,5309.10464
0000002595,1,1729177875424436200,0.039936,0.04096,0.610304,4567.74656,16011.386368,16032.324608,21348.211712,21371.55456
0000002613,1,1729177875502008600,0.035072,0.036352,0.46464,702.961152,3058.10176,3079.396864,5404.559616,5427.91296
0000002596,1,1729177875524651800,0.038656,0.039936,0.59136,4634.503936,16146.760704,16167.963648,21464.107264,21486.724352
0000002614,1,1729177875602169900,0.054784,0.055808,0.472832,822.029824,3370.317568,3391.459072,5973.56544,5996.518912
0000002597,1,1729177875624923000,0.037376,0.038144,0.515072,4722.983168,16146.760704,16167.764992,21456.93952,21480.061952
0000002615,1,1729177875702475300,0.05376,0.054784,2.331136,770.6432,3401.914112,3423.483904,6226.471168,6249.289216
0000002598,1,1729177875725086500,0.032256,0.03328,0.38656,4850.962176,16298.336256,16319.69792,21591.869184,21615.865344
0000002616,1,1729177875802711300,0.06656,0.06784,0.533248,848.711168,3719.031552,3740.510976,6674.298624,6696.69376
0000002599,1,1729177875825288400,0.033536,0.034304,0.419072,4887.321344,16440.747008,16461.955584,21698.452736,21722.752768
0000002617,1,1729177875902846200,0.02176,0.022016,0.227072,812.742656,3910.1248,3931.174912,6989.316608,7011.565568
0000002618,1,1729177876003771600,0.046336,0.047104,0.572672,870.443264,4048.50432,4069.731584,7256.800256,7279.51232
0000002619,1,1729177876104032300,0.0384,0.039424,0.507904,836.627456,4284.8256,4306.138368,7557.550592,7580.303616
0000002620,1,1729177876204221200,0.033792,0.035328,3.455232,958.725376,4753.800448,4775.070208,8190.665472,8213.230336
0000002621,1,1729177876304325000,0.0576,0.058368,0.616192,913.049088,4814.710016,4839.089408,8484.56576,8507.460608
0000002622,1,1729177876404373200,0.02944,0.030464,0.47616,960.51328,4905.748736,4927.106048,8763.725568,8786.589184
0000002623,1,1729177876504486000,0.0576,0.059392,0.628992,953.924096,5233.766912,5254.931968,9146.770432,9168.360448
0000002624,1,1729177876604623000,0.043776,0.045568,0.470272,1095.91936,5493.202432,5514.403072,9635.35104,9658.885888
0000002625,1,1729177876704780000,0.046592,0.047872,0.535296,1162.077952,5928.069376,5949.341952,10186.205184,10208.80256
0000002626,1,1729177876804851000,0.046592,0.047616,0.737536,1136.192,6145.203712,6166.502144,10529.741312,10552.607744
0000002627,1,1729177876904969500,0.047872,0.049152,0.536064,1342.602496,6498.60608,6520.024576,11151.565312,11174.176512
0000002628,1,1729177877005209000,0.03456,0.036096,0.699392,1304.336896,6801.851392,6823.00544,11645.48736,11668.125184
0000002629,1,1729177877105371600,0.035072,0.036096,0.577536,1368.080128,6898.212352,6918.976512,11811.548416,11834.156288
0000002630,1,1729177877205565000,0.075776,0.077312,0.631808,1444.338432,7323.976448,7345.417216,12186.432,12216.1216
0000002631,1,1729177877305770800,0.035328,0.036352,0.452352,1425.860864,7531.258112,7552.147712,12343.932416,12366.613248
0000002632,1,1729177877405990100,0.03328,0.034048,0.404224,1614.028032,7942.85312,7964.12416,12748.845056,12770.29632
0000002633,1,1729177877506241500,0.036608,0.037888,0.584704,1664.555264,8243.736064,8264.865024,12932.287232,12955.024896
0000002634,1,1729177877606475800,0.038656,0.03968,0.506624,1607.153664,8331.527168,8352.80512,13089.8432,13112.552448
0000002635,1,1729177877706711300,0.078848,0.079616,0.451584,1736.864512,8591.7888,8613.120768,13388.883712,13410.68928
0000002636,1,1729177877806952700,0.045056,0.04608,0.532736,1756.322304,8736.705792,8758.079744,13554.886144,13577.791488
0000002637,1,1729177877907215400,0.049408,0.050432,0.667136,1952.364544,9148.342272,9169.071872,13995.34976,14018.162944
0000002638,1,1729177878007431200,0.04096,0.041728,0.697856,1913.69344,9430.991616,9452.398336,14185.824256,14208.52352
0000002639,1,1729177878107600100,0.04096,0.041984,0.678144,1858.810624,9435.77728,9457.666816,14336.378112,14359.098368
0000002640,1,1729177878207849000,0.071424,0.07296,3.534592,1922.997504,9542.212352,9563.597568,14524.282112,14547.244032
0000002641,1,1729177878307897900,0.039168,0.040448,0.486912,2130.921728,9954.797312,9976.118016,14938.951424,14961.736192
0000002642,1,1729177878407986700,0.054784,0.055808,0.639488,2093.4912,10048.668672,10070.100224,15012.891904,15035.719168
0000002643,1,1729177878508193800,0.039168,0.039936,0.441344,2199.2832,10466.578176,10487.708416,15426.486784,15449.277952
0000002644,1,1729177878608405000,0.032512,0.033536,0.551424,2397.870848,10554.640896,10575.775488,15694.145024,15716.819968
0000002645,1,1729177878708657400,0.039936,0.041216,0.521984,2457.680384,10739.12832,10759.877888,15921.517568,15944.325376
0000002646,1,1729177878808918000,0.04096,0.04224,0.507136,2423.177216,10888.612608,10909.292032,16155.092224,16177.778688
0000002647,1,1729177878909119500,0.044032,0.045568,0.566016,2463.02336,10926.013696,10947.241216,16222.098176,16244.294912
0000002648,1,1729177879009116200,0.042496,0.04352,0.566528,2579.987968,10962.99264,10984.29312,16475.934208,16499.029504
0000002649,1,1729177879109332000,0.03456,0.036096,0.492032,2543.121152,11096.789248,11118.039552,16701.075968,16723.820288
0000002650,1,1729177879209481500,0.07552,0.083968,0.493824,2733.03296,11287.887616,11308.95104,16932.341248,16955.347712
0000002651,1,1729177879309662500,0.03584,0.036864,0.604672,2710.976,11462.990848,11484.257536,17187.789824,17211.070464
0000002652,1,1729177879409906200,0.060672,0.061696,0.587776,2732.541696,11461.5872,11482.873856,17229.58976,17252.559872
0000002653,1,1729177879510150000,0.039424,0.040704,0.446208,2738.255872,11639.528704,11660.968192,17473.05088,17496.291328
0000002654,1,1729177879610404600,0.04096,0.041984,0.493056,2883.890944,11785.710592,11807.09888,17708.431616,17731.000832
0000002655,1,1729177879710664400,0.038656,0.039936,0.48384,2831.804928,11794.399488,11814.932736,17824.80896,17849.933824
0000002656,1,1729177879810855700,0.038144,0.039168,0.42368,2889.061888,11843.320832,11864.6976,17822.143744,17845.142784
0000002657,1,1729177879911054000,0.039168,0.040192,0.447488,3099.966976,12046.791424,12068.063232,18115.958784,18138.820864
0000002658,1,1729177880011328300,0.035328,0.036608,0.55424,3071.309312,12213.499648,12234.853632,18268.853504,18290.752768
0000002659,1,1729177880111565600,0.039424,0.040448,0.62336,3152.456192,12409.864192,12431.21792,18521.951488,18544.909056
0000002660,1,1729177880211862500,0.072448,0.073984,0.463616,3116.505088,12581.183488,12602.411264,18759.292928,18782.252032
0000002661,1,1729177880311992000,0.048384,0.049664,0.686336,3139.938816,18575.826432,18597.122816,18799.965952,18822.59712
0000002662,1,1729177880412146400,0.0384,0.039424,0.397568,3278.830336,18650.477312,18671.823616,19025.225472,19048.11136
0000002663,1,1729177880512341800,0.046336,0.04736,0.549632,3357.850624,18965.361152,18986.650112,19294.537984,19317.320704
0000002664,1,1729177880612614100,0.044544,0.045568,0.626944,3304.580864,18956.574464,18977.74976,19351.033088,19373.79968
0000002665,1,1729177880712769300,0.037888,0.038912,0.544,3378.473984,19027.392768,19049.034496,19570.824704,19593.773568
0000002666,1,1729177880812917200,0.036608,0.037376,0.535552,3321.945344,19204.688896,19225.958144,19764.759552,19787.401216
0000002667,1,1729177880913076700,0.046336,0.04736,0.54144,3290.31936,19198.409216,19219.712768,19821.293312,19844.224768
0000002668,1,1729177881013538800,0.03584,0.036608,0.532224,3403.570944,19352.034816,19373.337344,19882.736128,19905.404416
0000002669,1,1729177881113795000,0.04096,0.041984,0.602112,3462.45632,19336.164864,19357.269504,19922.621696,19945.488384
0000002670,1,1729177881214080800,0.04224,0.043008,0.672256,3675.901952,19464.855808,19486.142208,19986.22592,20008.810496
0000002671,1,1729177881314950100,0.039168,0.039936,0.574464,3643.838464,19462.69824,19483.99232,20065.501952,20087.321344
0000002672,1,1729177881415096300,0.034304,0.035072,0.535296,3771.7952,19757.749504,19778.74688,20136.659712,20159.685376
0000002673,1,1729177881515315700,0.032,0.032512,0.295936,3720.8384,19749.66784,19771.058176,20174.031104,20196.871168
0000002674,1,1729177881615535000,0.037376,0.0384,0.53376,3778.101248,19908.974848,19929.984,20239.32416,20262.020096
0000002675,1,1729177881715654700,0.038912,0.039936,0.52992,3744.771584,19911.933952,19933.246208,20265.73056,20289.977856
0000002676,1,1729177881815928300,0.035584,0.036608,0.50048,3850.828032,20032.249344,20053.515776,20358.779136,20381.891584
0000002677,1,1729177881916199700,0.048128,0.048896,0.50176,3880.569856,20021.86368,20043.02592,20405.85984,20428.684288
0000002678,1,1729177882016448300,0.040448,0.041728,0.598016,3966.254848,20169.090816,20190.362624,20471.362304,20494.141952
0000002700,1,1729177882034833700,0.04224,0.043264,0.455936,52.754432,161.696512,183.558912,396.958464,420.536832
0000002679,1,1729177882116540200,0.051456,0.052736,0.532992,3939.22944,20193.521664,20215.132672,20512.036864,20534.839808
0000002701,1,1729177882134883300,0.068352,0.074752,0.529408,107.161088,538.499328,560.48,1021.114624,1043.611392
0000002680,1,1729177882216840000,0.039936,0.040704,0.5504,4131.444224,14457.56032,14478.776832,20593.674752,20616.473344
0000002702,1,1729177882234919400,0.039168,0.040192,0.441856,202.1696,597.60512,618.941952,1301.74336,1324.943104
0000002681,1,1729177882316962000,0.040192,0.041472,0.65024,4097.976832,14458.143232,14479.5008,20624.065536,20646.808576
0000002703,1,1729177882335125200,0.03712,0.038144,0.65024,162.878976,634.393088,655.529728,1398.69696,1421.024
0000002682,1,1729177882417109800,0.03712,0.038144,0.45696,4043.005184,14606.102784,14627.390208,20684.965888,20708.09088
0000002704,1,1729177882435175400,0.043008,0.046848,0.510464,128.345088,852.890624,874.20416,1742.821888,1765.333504
0000002683,1,1729177882517177000,0.033536,0.034816,0.479744,4112.294144,14617.312768,14638.573824,20707.16544,20730.285312
0000002705,1,1729177882535243000,0.04736,0.047872,0.353024,204.7552,1402.903552,1424.055552,2436.18176,2459.190784
0000002684,1,1729177882617436000,0.047872,0.048896,0.576,4075.044608,14768.424704,14789.89696,20789.784832,20812.658688
0000002706,1,1729177882635414800,0.039424,0.040704,2.219008,251.972352,1682.317568,1705.7728,2815.936,2838.685952
0000002685,1,1729177882717470500,0.036096,0.03712,0.447232,4189.65504,14955.922944,14977.207808,20860.503552,20883.919616
0000002707,1,1729177882735597300,0.032768,0.033536,0.536064,428.740352,1920.444928,1941.80736,3390.647808,3413.582592
0000002686,1,1729177882817711000,0.089088,0.089856,0.487424,4143.615488,14928.076544,14949.607936,20891.32672,20914.034944
0000002708,1,1729177882835853800,0.035328,0.036352,0.436224,497.7088,2275.561984,2296.899328,3792.205056,3815.492352
0000002687,1,1729177882917836300,0.034304,0.035328,0.467456,4231.19104,14912.69888,14933.679104,20962.4896,20985.249536
0000002709,1,1729177882936041500,0.03328,0.034304,0.520448,610.767616,2576.512,2598.539776,4394.085376,4416.955392
0000002688,1,1729177883017962800,0.036096,0.036864,0.460544,4336.948736,15048.396288,15071.868928,21026.397184,21049.410816
0000002710,1,1729177883036098300,0.073472,0.077568,1.190144,705.012224,2698.833408,2720.08448,4801.521664,4824.192512
0000002689,1,1729177883117946600,0.0576,0.057856,0.44288,4467.989504,15199.999488,15221.408768,21088.205312,21111.020288
0000002711,1,1729177883136339700,0.075264,0.076544,0.548352,654.810368,2734.38976,2755.76192,4880.685568,4903.766016
0000002690,1,1729177883218271700,0.038912,0.03968,0.504064,4423.699968,15203.300864,15224.585984,21140.068864,21162.807296
0000002712,1,1729177883236364800,0.014336,0.014592,0.265728,750.690048,3065.109504,3086.343424,5409.9136,5432.74752
0000002691,1,1729177883318502000,0.03712,0.0384,0.535552,4481.0496,15355.354368,15376.639744,21241.415168,21264.13696
0000002713,1,1729177883336587500,0.03584,0.036864,0.467968,851.188992,3385.02784,3406.360832,5954.046464,5976.329216
0000002692,1,1729177883418812000,0.0384,0.039168,0.54784,4444.4672,15360.830464,15382.132224,21284.011776,21306.831104
0000002714,1,1729177883436929000,0.043264,0.044544,0.510464,798.884352,3363.706368,3384.89856,6125.062144,6147.399168
0000002693,1,1729177883518987500,0.048128,0.048896,0.460544,4553.403136,15625.752064,15646.99008,21409.96608,21434.206976
0000002715,1,1729177883536906800,0.030208,0.031232,0.434688,854.411008,3518.576896,3539.725824,6458.841856,6481.920256
0000002694,1,1729177883619266800,0.036608,0.037632,2.563072,4508.231168,15620.798208,15641.6192,21545.640192,21568.669184
0000002716,1,1729177883637227500,0.036608,0.037888,0.5632,833.270272,3821.436928,3842.700544,6948.372736,6971.23968
0000002695,1,1729177883719442000,0.037376,0.0384,0.539904,4596.14336,15779.069696,15800.311808,21613.403392,21636.366336
0000002717,1,1729177883737357600,0.044032,0.045056,3.33312,804.575744,3853.34656,3874.588928,7058.50112,7080.55936
0000002696,1,1729177883819831800,0.038656,0.039424,0.499456,4547.018752,15762.25024,15783.348992,21705.25312,21728.320256
0000002718,1,1729177883837609700,0.03712,0.038144,0.516864,865.785344,4351.888896,4373.856512,7623.986176,7646.213632
0000002697,1,1729177883919881700,0.038656,0.044288,0.457984,4758.539264,16086.396928,16108.256256,21795.482368,21818.705664
0000002719,1,1729177883937855700,0.027648,0.028416,0.404992,818.660864,4432.35456,4453.458944,7994.412544,8016.387328
0000002698,1,1729177884020122000,0.046336,0.047872,0.6976,4709.580544,16066.131712,16087.247872,21863.122944,21885.257216
0000002720,1,1729177884037811500,0.017664,0.018176,0.451584,943.316736,4702.868224,4724.255232,8440.603648,8463.475968
0000002699,1,1729177884120275200,0.039424,0.040704,0.646656,4921.108992,16220.534272,16241.965824,21932.696832,21955.823616
0000002721,1,1729177884137885400,0.04096,0.041984,0.655104,892.200704,4696.361472,4717.961472,8623.605504,8646.520064
0000002722,1,1729177884238070500,0.035584,0.036864,0.475392,982.931456,5147.65696,5168.541184,9098.42304,9121.272064
0000002723,1,1729177884338262800,0.040192,0.041216,0.596224,929.079296,5339.080704,5360.2816,9403.686912,9426.74432
0000002724,1,1729177884438494700,0.045568,0.046848,0.601344,1124.252928,5782.9888,5804.304896,10079.666944,10102.560256
0000002725,1,1729177884538842000,0.05632,0.057344,0.467456,1094.305536,5831.315968,5852.52736,10342.05952,10364.688128
0000002726,1,1729177884639065300,0.03968,0.040704,0.564992,1280.173312,6463.432192,6484.535296,11130.930688,11153.636608
0000002727,1,1729177884739259600,0.043264,0.044288,0.56832,1400.194304,6755.521536,6776.392704,11595.521024,11618.203648
0000002728,1,1729177884839874800,0.030208,0.030464,0.420608,1364.72064,6861.531648,6882.44352,11896.521472,11920.60544
0000002729,1,1729177884940091600,0.037632,0.0384,0.44288,1408.045312,7287.768064,7309.234944,12383.13088,12406.002176
0000002730,1,1729177885040274400,0.059648,0.060672,0.603648,1402.625024,7480.99456,7502.276096,12436.036608,12462.955776
0000002731,1,1729177885140518000,0.054016,0.055808,0.611072,1488.865792,7781.328384,7802.618112,12631.924992,12654.816512
0000002732,1,1729177885240827600,0.040448,0.041984,0.492544,1647.841536,8267.126272,8288.51712,13046.751744,13069.303808
0000002733,1,1729177885341026800,0.03968,0.041728,0.510208,1620.245504,8448.497408,8469.91104,13211.167488,13234.680064
0000002734,1,1729177885441271600,0.04864,0.049664,0.570368,1665.875968,8627.127552,8648.573696,13385.551104,13408.235008
0000002735,1,1729177885541482200,0.033792,0.03456,0.516352,1807.86688,8753.47072,8774.827008,13686.177792,13708.29824
0000002736,1,1729177885641577500,0.024576,0.025344,0.289536,1860.126208,9333.989888,9355.326976,13933.903616,13956.660992
0000002737,1,1729177885741810000,0.040192,0.041216,0.415488,1897.298944,9498.788352,9520.081664,14115.373056,14138.133248
0000002738,1,1729177885842056400,0.041728,0.043008,0.450048,1982.885632,9601.090304,9622.366976,14449.044736,14471.685632
0000002739,1,1729177885942274000,0.040192,0.041216,0.519424,2089.919744,9861.151232,9882.511104,14656.171264,14678.820608
0000002740,1,1729177886042557200,0.041216,0.042496,0.484096,2036.090368,9905.523968,9926.738688,14881.201408,14904.00896
0000002741,1,1729177886142701300,0.08704,0.091648,0.4864,2135.358464,10336.540672,10357.600768,15200.136448,15222.213376
0000002742,1,1729177886242954800,0.040448,0.041216,0.564736,2193.02656,10637.752832,10658.904064,15284.377344,15307.446016
0000002743,1,1729177886343182600,0.05376,0.05504,0.712192,2300.630272,10764.688384,10785.94048,15604.390656,15626.868224
0000002744,1,1729177886443146500,0.1024,0.114432,0.527872,2455.459584,11053.721088,11074.934272,15888.894464,15911.651072
0000002745,1,1729177886543382300,0.049664,0.050944,0.746496,2449.126144,11061.157376,11082.075648,16005.056512,16027.826944
0000002746,1,1729177886643545000,0.037632,0.038656,0.48768,2449.80992,11187.146752,11208.288512,16255.81312,16278.854656
0000002747,1,1729177886745331200,0.04096,0.041984,0.550144,2552.580864,11199.956224,11221.57312,16455.301888,16477.11104
0000002748,1,1729177886845605600,0.044544,0.045568,0.616192,2720.270592,11257.6512,11279.462656,16660.098816,16683.015424
0000002749,1,1729177886945899800,0.043008,0.044288,0.502272,2784.745216,11396.293632,11417.59744,16806.919936,16829.64864
0000002750,1,1729177887046137000,0.04352,0.044288,0.718592,2748.01536,11569.089536,11590.413824,17028.138496,17050.824704
0000002751,1,1729177887146343000,0.056064,0.057088,0.707584,2861.269248,11717.197824,11738.625536,17191.657728,17214.632192
0000002752,1,1729177887246528800,0.039168,0.040192,0.548096,2807.427328,11698.390272,11719.638784,17307.879168,17330.692352
0000002753,1,1729177887346676200,0.122368,0.128512,0.680704,2775.299584,11691.197952,11712.513024,17350.120192,17372.716032
0000002754,1,1729177887446967800,0.041728,0.042752,0.500736,2824.437248,11869.849856,11891.097856,17663.858176,17686.939904
0000002755,1,1729177887547154200,0.044544,0.045568,0.490752,3058.906624,12098.189568,12119.440896,18001.444352,18024.39552
0000002756,1,1729177887647346000,0.038144,0.039936,0.550144,3163.411456,12256.516864,12277.55264,18218.425856,18241.118976
0000002757,1,1729177887747576000,0.054016,0.05504,0.50304,3115.19616,12255.08736,12276.372992,18251.641856,18274.315008
0000002758,1,1729177887848207400,0.03456,0.035584,0.46848,3097.828352,12239.408128,12260.70656,18301.563392,18325.436416
0000002759,1,1729177887948509200,0.050432,0.051456,0.666112,3052.061184,12415.437312,12436.84992,18558.469376,18581.317888
0000002760,1,1729177888048761300,0.042496,0.04352,0.498432,3134.514432,12601.355264,12622.424832,18703.39968,18726.478592
0000002761,1,1729177888148869400,0.035072,0.036096,0.39808,3100.035328,12587.06816,12608.455168,18735.661056,18758.481664
0000002762,1,1729177888249125400,0.0384,0.039424,0.459776,3297.6384,18778.464256,18799.878656,19076.131328,19099.314432
0000002763,1,1729177888349345000,0.042496,0.043264,0.486656,3263.039232,18802.798848,18824.154112,19176.252928,19199.443456
0000002764,1,1729177888449532200,0.0448,0.04608,0.490496,3507.590912,19129.630208,19151.1936,19602.723584,19625.500928
0000002765,1,1729177888549748200,0.044288,0.045056,0.574464,3461.644032,19129.050624,19150.215168,19649.700096,19672.676864
0000002766,1,1729177888650792000,0.044544,0.045568,0.53632,3478.196992,19116.6144,19137.636864,19685.399296,19708.315904
0000002767,1,1729177888751048700,0.065536,0.066816,0.727808,3522.89664,19238.086144,19260.389888,19743.988224,19766.731776
0000002768,1,1729177888851244000,0.069376,0.070656,0.4608,3717.144576,19255.780864,19277.023744,19782.784512,19805.641984
0000002769,1,1729177888951554000,0.040704,0.041728,0.583424,3831.287808,19412.006912,19433.102336,19853.32608,19876.121088
0000002770,1,1729177889051791000,0.041984,0.04352,0.652288,3919.01952,19537.290496,19558.523904,19919.580928,19942.574336
0000002771,1,1729177889151961000,0.032512,0.033536,0.469248,3867.417344,19558.677504,19579.81056,19953.922048,19976.75008
0000002772,1,1729177889252258000,0.032768,0.033536,0.381696,3810.876672,19693.087744,19714.326016,20025.003264,20047.863296
0000002773,1,1729177889352399000,0.034048,0.035072,0.430848,3790.175744,19668.740608,19689.996032,20063.113216,20085.723136
0000002774,1,1729177889452538600,0.017664,0.01792,0.313088,3887.659264,19795.28576,19816.460032,20119.089408,20141.514752
0000002775,1,1729177889552850700,0.0384,0.03968,0.498176,3837.39776,19773.748992,19795.079168,20169.540352,20192.347648
0000002776,1,1729177889652996900,0.02816,0.028416,0.228352,3905.518336,19901.061888,19922.203136,20234.142208,20257.994496
0000002777,1,1729177889753274600,0.039168,0.040448,0.391936,4085.56032,20043.742976,20065.016832,20326.120704,20348.959744
0000002778,1,1729177889853541600,0.056064,0.057344,0.630016,4056.84224,20050.523904,20071.757056,20358.359296,20381.3568
0000002779,1,1729177889953697500,0.084224,0.085504,0.558336,4009.828352,20168.891136,20190.179072,20431.805952,20454.625024
0000002780,1,1729177890054043000,0.033792,0.03456,0.386816,4118.281216,14310.006016,14331.428864,20521.12512,20543.668736
0000002781,1,1729177890154259000,0.039936,0.04096,0.58368,4192.7232,14577.138176,14598.364928,20599.343872,20622.213888
0000002800,1,1729177890235847200,0.045056,0.045824,0.444672,49.838592,159.00672,180.352512,395.252224,420.063488
0000002782,1,1729177890254460700,0.037632,0.038656,0.543232,4286.000896,14580.297984,14601.348608,20649.227008,20671.871744
0000002801,1,1729177890336125000,0.062464,0.064,0.492288,107.739648,533.76,555.474432,1049.40544,1071.90144
0000002783,1,1729177890354647000,0.038912,0.039936,0.735744,4320.290048,14576.35968,14597.839616,20711.04,20733.884416
0000002802,1,1729177890436426800,0.041472,0.04224,0.497152,198.826496,585.785088,607.035648,1282.121984,1305.052672
0000002784,1,1729177890454882000,0.033792,0.034816,0.422656,4431.63648,14698.292224,14719.559936,20774.50368,20797.677824
0000002803,1,1729177890536585500,0.04224,0.043264,1.574912,163.983104,666.251008,687.542016,1409.329408,1431.941376
0000002785,1,1729177890555768000,0.034048,0.035328,0.379392,4467.713792,14703.928576,14725.047552,20825.477376,20846.661888
0000002804,1,1729177890636963800,0.036608,0.037888,0.444416,153.1328,904.017664,926.267136,1837.697536,1860.65408
0000002786,1,1729177890655942000,0.032,0.03328,0.386048,4453.056256,14706.620672,14727.957504,20876.150272,20899.8976
0000002805,1,1729177890737041700,0.032512,0.03328,0.490752,196.379392,1360.732672,1382.033152,2316.571904,2339.297536
0000002787,1,1729177890756226600,0.037632,0.0384,0.416768,4402.429952,14830.640896,14851.952128,20915.831296,20938.533888
0000002806,1,1729177890837280500,0.038656,0.039936,1.996544,252.277504,1742.995968,1764.180736,2878.340096,2901.594112
0000002788,1,1729177890856433400,0.036864,0.042752,0.387584,4469.853696,14835.20256,14856.028928,20959.708672,20982.62656
0000002807,1,1729177890937486600,0.0384,0.039424,0.537344,462.53568,2176.463872,2197.332992,3540.89216,3563.973632
0000002789,1,1729177890956651300,0.037888,0.038912,0.442112,4551.295744,15225.54112,15246.81344,21066.387712,21089.949696
0000002808,1,1729177891037756700,0.042496,0.049664,1.027328,414.373888,2230.75968,2252.226304,3825.475072,3848.0448
0000002790,1,1729177891056914000,0.039168,0.040448,0.612352,4515.56352,15252.36352,15273.716992,21105.477632,21129.046016
0000002809,1,1729177891137855200,0.036096,0.037376,0.666112,618.267648,2704.974336,2726.281472,4676.993024,4699.578112
0000002791,1,1729177891157146000,0.038656,0.039936,0.446976,4697.732864,15381.081088,15402.374144,21163.129344,21186.219008
0000002810,1,1729177891237904000,0.034048,0.034816,0.546304,720.5312,2776.890624,2798.02368,4860.733184,4883.643904
0000002792,1,1729177891257196500,0.038912,0.039936,0.413184,4757.075968,15668.629248,15689.969408,21267.481344,21293.579776
0000002811,1,1729177891338165000,0.054272,0.055808,0.58496,669.995776,2771.65696,2792.924672,4952.750592,4975.462656
0000002793,1,1729177891357324000,0.018688,0.018944,0.51072,4708.205312,15654.656256,15675.910656,26353.705728,26376.811264
0000002812,1,1729177891438318300,0.042752,0.044032,0.406528,748.54144,3179.933952,3201.159168,5527.93856,5550.99136
0000002794,1,1729177891457613000,0.037888,0.038912,0.458496,4654.828032,15648.350464,15669.627648,26611.264256,26634.910976
0000002813,1,1729177891538450000,0.055552,0.056832,0.58624,713.043712,3381.9264,3403.290624,5869.878016,5892.671744
0000002795,1,1729177891557876700,0.037376,0.038144,0.59264,4806.711552,21796.145152,21817.523968,26510.49088,26534.50752
0000002814,1,1729177891638773200,0.042496,0.043776,0.467456,840.0768,3531.133184,3552.558848,6313.183488,6335.697664
0000002796,1,1729177891658054700,0.038144,0.039168,0.624384,4887.008768,21911.649024,21932.959744,26577.493248,26600.44416
0000002815,1,1729177891738957000,0.049664,0.054016,0.432384,908.965888,3665.711104,3687.147008,6570.981376,6593.583872
0000002797,1,1729177891758321200,0.06656,0.068352,0.539136,4989.249024,22006.23872,22027.81568,26845.942272,26869.51168
0000002816,1,1729177891839214600,0.057088,0.059648,1.808896,876.971264,3777.580288,3798.962176,6743.673856,6765.998336
0000002798,1,1729177891858572300,0.037376,0.0384,0.50688,4936.96128,21906.082048,21927.449856,26745.58976,26769.137152
0000002817,1,1729177891939451400,0.042496,0.04352,0.581376,831.376384,3921.173248,3942.391552,7044.13824,7066.842624
0000002799,1,1729177891958652200,0.016128,0.016896,0.654848,5026.12608,21910.897152,21932.2048,26792.759552,26815.908608
0000002818,1,1729177892039655000,0.109056,0.110592,0.633344,835.388928,4354.099968,4375.295744,7675.687936,7698.716416
0000002819,1,1729177892140231400,0.041216,0.042496,0.567296,1022.7264,4575.810048,4597.174528,8111.634176,8134.335232
0000002820,1,1729177892240516600,0.051968,0.052992,0.495104,1075.267328,4908.444416,4929.85216,8609.246976,8630.860544
0000002821,1,1729177892340824800,0.041216,0.042752,0.651776,1049.36832,5170.283776,5191.368448,8988.936192,9011.151872
0000002822,1,1729177892440968700,0.04352,0.044544,0.441088,1002.164992,5155.469312,5176.606464,9051.260928,9074.090752
0000002823,1,1729177892541182500,0.038656,0.039424,0.61696,987.341312,5234.299904,5255.60576,9348.28032,9371.347968
0000002824,1,1729177892641338600,0.041984,0.043264,0.691712,1080.823296,5432.455424,5453.767424,9764.098816,9786.9248
0000002825,1,1729177892741607200,0.045312,0.046336,0.626432,1168.870656,5986.012928,6007.305728,10420.252416,10442.344704
