gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000002210,1,1729179691696793600,0.040704,0.041728,0.5376,698.040832,2477.690624,2499.15392,4319.124736,4341.552384
0000002198,1,1729179691705815800,0.040192,0.04096,0.469248,4625.306112,15804.533248,15826.417152,21451.716352,21474.683136
0000002211,1,1729179691796850200,0.0384,0.039168,0.608256,642.034432,2525.398784,2546.725376,4607.717888,4630.638848
0000002199,1,1729179691805943300,0.043264,0.044288,0.455936,4602.181888,15771.238656,15792.627456,21560.016384,21583.154176
0000002212,1,1729179691897055200,0.035072,0.036352,0.521728,701.25312,2815.252992,2836.507136,5020.301312,5042.319104
0000002213,1,1729179691997312300,0.047872,0.049408,0.511744,812.6336,3163.326464,3184.741888,5612.201216,5635.244544
0000002214,1,1729179692097501400,0.039936,0.04096,0.536576,760.773888,3146.084352,3168.150784,5763.611392,5786.62784
0000002215,1,1729179692197571800,0.05248,0.054016,0.75264,805.828864,3304.568576,3325.686784,6051.422976,6073.001472
0000002216,1,1729179692297885200,0.044032,0.045056,0.461056,761.987584,3327.776768,3348.873728,6170.196736,6193.295872
0000002217,1,1729179692398353000,0.046336,0.048384,0.573952,741.134592,3711.500544,3732.728832,6604.087808,6627.007488
0000002218,1,1729179692498603300,0.031744,0.033024,0.453376,775.034368,4055.345664,4077.006592,6985.564672,7008.173312
0000002219,1,1729179692598806800,0.042752,0.044032,0.625664,871.184128,4351.687168,4372.895488,7541.948928,7566.978304
0000002220,1,1729179692698995700,0.041216,0.042496,0.654848,825.500416,4389.421312,4410.678272,7639.2192,7662.05952
0000002221,1,1729179692799148300,0.044032,0.045312,0.606208,891.464192,4548.704512,4569.996288,7947.842304,7970.444288
0000002222,1,1729179692899444700,0.037888,0.038656,0.602624,880.847104,4773.206784,4794.565632,8294.141696,8317.216256
0000002223,1,1729179692999683600,0.087296,0.089344,0.477952,986.861312,5020.507648,5041.846528,8724.181504,8747.282944
0000002224,1,1729179693100606000,0.030464,0.031232,0.381184,1122.59072,5658.73408,5680.276224,9535.768064,9558.576896
0000002225,1,1729179693200808000,0.073216,0.07808,0.536832,1172.020992,5938.527232,5959.864576,9935.307008,9957.96864
0000002226,1,1729179693301099000,0.037632,0.039168,0.502272,1280.784128,6219.813376,6240.997632,10371.255552,10394.0928
0000002227,1,1729179693401331500,0.047872,0.048896,0.587776,1227.503104,6268.044544,6289.322752,10647.243264,10670.508288
0000002228,1,1729179693501543400,0.04224,0.043776,0.580096,1288.878336,6451.118592,6472.520448,10921.586432,10944.777728
0000002229,1,1729179693601835000,0.035584,0.036608,0.518144,1248.351744,6835.608576,6856.955136,11486.013952,11509.012224
0000002230,1,1729179693701973800,0.043008,0.044544,0.81408,1357.895936,7084.721152,7106.048,11846.919936,11869.88672
0000002231,1,1729179693802215000,0.037888,0.039168,0.573184,1522.566912,7563.764736,7584.623872,12229.837056,12252.650752
0000002232,1,1729179693902366000,0.050432,0.051712,0.509696,1467.235072,7553.058304,7574.261504,12281.4912,12304.34176
0000002233,1,1729179694002404000,0.051968,0.052736,0.501504,1544.30208,7864.4672,7885.097984,12605.890304,12632.934144
0000002234,1,1729179694102625300,0.030208,0.031488,0.634112,1584.525824,7975.91296,7999.628032,12779.612928,12802.030592
0000002235,1,1729179694202875600,0.033536,0.034304,0.495872,1812.560384,8184.487424,8206.239488,13193.534464,13216.038912
0000002236,1,1729179694303242200,0.03584,0.04224,0.455424,1850.877952,8498.184704,8519.5456,13361.871616,13384.677888
0000002237,1,1729179694403403300,0.037632,0.0384,0.645632,2009.500672,8823.126784,8844.441088,13739.929344,13762.054656
0000002238,1,1729179694503629000,0.036352,0.037632,0.535552,1957.621504,8803.723008,8824.926976,13876.435456,13899.360256
0000002239,1,1729179694603883300,0.044288,0.045312,0.58112,2033.407488,9136.380416,9157.619456,14060.935424,14083.858176
0000002240,1,1729179694704109000,0.041216,0.042496,0.48896,1998.572032,9159.40864,9180.759296,14126.990592,14149.809408
0000002241,1,1729179694804263700,0.039168,0.040192,0.418304,2327.772672,10003.899904,10025.26336,14754.888448,14777.745408
0000002242,1,1729179694904491800,0.036864,0.037888,0.45312,2313.805056,10251.651328,10272.990976,14909.17248,14935.917568
0000002243,1,1729179695004774700,0.040192,0.04096,0.448768,2268.36224,10230.153472,10251.570176,14950.115584,14972.96896
0000002244,1,1729179695105000200,0.04224,0.04352,0.4224,2329.357568,10494.738944,10515.991552,15333.203712,15355.864064
0000002245,1,1729179695205219800,0.034304,0.035584,0.45824,2386.094592,10492.694784,10514.106112,15476.227328,15498.996224
0000002246,1,1729179695305438700,0.054272,0.055552,0.562944,2554.797824,10542.188288,10563.400704,15675.516416,15697.526784
0000002247,1,1729179695405678000,0.092672,0.093952,0.526592,2533.327872,10847.459072,10868.7232,15944.950016,15966.116096
0000002248,1,1729179695505880300,0.037376,0.038144,0.434944,2560.445952,10843.760384,10865.241344,16002.579712,16024.697088
0000002249,1,1729179695606086100,0.05248,0.054272,0.76928,2663.81056,11037.844736,11058.528,16311.119872,16333.869824
0000002250,1,1729179695706227000,0.049664,0.050432,0.343296,2779.535872,11205.198848,11226.48064,16553.058048,16576.159744
0000002251,1,1729179695806468900,0.040448,0.041472,0.45312,2726.486272,11194.184704,11215.458304,16600.223232,16622.875648
0000002252,1,1729179695906564400,0.04992,0.050944,0.329984,2688.08448,11199.98208,11221.338112,16743.83488,16766.443264
0000002253,1,1729179696006903800,0.042752,0.043776,0.487168,2636.144896,11196.220416,11217.478912,16791.18464,16814.101248
0000002254,1,1729179696107115500,0.04352,0.0448,0.550144,2697.684992,11363.92832,11385.07392,16937.363968,16960.24064
0000002255,1,1729179696207374000,0.041472,0.04224,0.438784,2810.124544,11524.408576,11545.68448,17248.799488,17271.564032
0000002256,1,1729179696307616800,0.0448,0.045568,0.651264,2756.383744,11512.056064,11533.136896,17390.277376,17413.046016
0000002257,1,1729179696407846000,0.040448,0.041472,0.436224,2801.79712,11516.482304,11537.76256,17426.850304,17449.6896
0000002258,1,1729179696508140800,0.051968,0.052736,0.625664,2781.316096,11671.428864,11692.779008,17563.393024,17586.638592
0000002259,1,1729179696608399000,0.063232,0.064512,0.63104,2955.195136,11843.943936,11865.377792,17932.912896,17972.098304
0000002260,1,1729179696708491500,0.099584,0.102912,0.567808,3045.990144,12191.359744,12212.562688,18165.44768,18188.181504
0000002261,1,1729179696808827400,0.040704,0.041728,0.512,2993.62944,12171.579648,12192.767744,18306.004992,18328.818432
0000002262,1,1729179696909053400,0.040192,0.041216,0.577024,2936.753408,12184.322048,12204.98816,18437.95328,18461.3184
0000002263,1,1729179697009118500,0.043776,0.0448,0.768256,3151.884288,18235.8592,18256.976896,18733.232384,18756.02944
0000002264,1,1729179697109172700,0.05248,0.054016,0.622592,3227.204864,18245.623808,18266.9888,18863.295232,18886.626048
0000002265,1,1729179697209391600,0.040192,0.041216,0.57216,3273.924096,18397.884672,18419.171328,19052.532992,19075.439616
0000002266,1,1729179697309700900,0.068864,0.069888,0.471296,3246.278656,18725.757952,18746.965504,19320.796672,19343.84768
0000002267,1,1729179697409945300,0.033536,0.03456,0.52096,3446.488064,18743.698688,18764.717568,19391.567872,19414.466816
0000002268,1,1729179697510011000,0.079104,0.080384,0.622336,3405.102592,18744.460544,18766.03648,19438.343424,19461.652736
0000002269,1,1729179697610509000,0.030208,0.031232,0.60544,3388.182528,18865.701376,18886.956544,19499.41888,19522.279936
0000002270,1,1729179697710874000,0.054272,0.055808,0.612096,3494.104576,19010.140672,19031.562752,19558.986496,19581.064704
0000002271,1,1729179697811006500,0.062464,0.063744,0.694528,3447.313408,18988.562432,19009.917696,19604.898304,19628.585728
0000002272,1,1729179697911178000,0.03968,0.040704,0.73472,3586.984192,19123.878144,19145.037824,19621.690368,19644.52608
0000002273,1,1729179698011407400,0.041984,0.043264,0.674816,3543.806208,19153.908736,19175.188736,19616.544512,19639.279872
0000002274,1,1729179698111618800,0.0576,0.05888,0.675072,3632.495616,19427.472384,19448.717312,19665.16608,19688.172544
0000002275,1,1729179698211769300,0.036352,0.0384,0.370944,3577.593088,19410.556416,19432.113664,19697.919744,19720.70272
0000002276,1,1729179698311978500,0.059392,0.06016,0.619008,3635.161344,19426.92736,19448.484864,19731.924736,19754.9696
0000002277,1,1729179698412023300,0.045824,0.04736,0.498432,3579.589632,19545.296896,19566.544896,19797.787136,19820.73216
0000002278,1,1729179698512263000,0.049152,0.050432,0.673536,3689.058816,19560.416,19581.708288,19854.626816,19877.417984
0000002279,1,1729179698612294000,0.089344,0.090624,0.603136,3662.488064,13838.759424,13860.004352,19932.220416,19955.058688
0000002280,1,1729179698712594400,0.042496,0.04352,0.479488,3735.4816,14118.098432,14139.179264,20008.676864,20031.596544
0000002281,1,1729179698812759000,0.058112,0.059392,0.49024,3863.454976,14276.545024,14297.805568,20081.128448,20104.034816
0000002282,1,1729179698912860700,0.045568,0.046592,3.427072,3810.822144,14261.205248,14282.375424,20123.588608,20150.063104
0000002283,1,1729179699013024300,0.04352,0.0448,0.4096,3855.469824,14244.260864,14265.536768,20161.449216,20184.39296
0000002300,1,1729179699067779000,0.07424,0.07552,0.606208,55.5456,171.106816,192.657152,402.675968,426.663424
0000002284,1,1729179699113251800,0.045312,0.046336,0.538112,3833.426176,14395.752448,14416.969472,20230.937344,20253.799936
0000002301,1,1729179699167872300,0.044032,0.045056,0.519168,112.148224,579.479808,600.772352,1113.361664,1136.185088
0000002285,1,1729179699213415700,0.061184,0.066816,0.557824,3933.028608,14654.477056,14675.719424,20304.62976,20327.344128
0000002302,1,1729179699268140000,0.04224,0.043008,0.505856,203.944704,652.546816,675.06304,1340.021248,1362.830592
0000002286,1,1729179699313670700,0.071424,0.07296,0.628224,4052.170752,14812.5504,14833.791744,20393.909504,20416.898304
0000002303,1,1729179699368518400,0.038912,0.040192,0.659968,180.186368,720.340992,742.132224,1493.626112,1515.957504
0000002287,1,1729179699413897700,0.043264,0.044544,0.54016,4003.283968,14833.728256,14854.946816,20441.2096,20464.451072
0000002304,1,1729179699468711200,0.082944,0.084224,0.537856,124.240384,900.766464,922.109952,1805.321984,1826.793728
0000002288,1,1729179699514034000,0.049408,0.050944,0.621824,3961.23136,14820.159232,14841.57312,20487.727616,20510.641152
0000002305,1,1729179699568856300,0.038656,0.03968,0.446464,234.633216,1448.381184,1469.82656,2425.700352,2448.340992
0000002289,1,1729179699614245400,0.048128,0.04992,0.550912,4173.172736,14963.319296,14984.616448,20551.172096,20574.074112
0000002306,1,1729179699668971300,0.046336,0.047872,0.6016,298.68416,1718.661376,1739.88224,2834.488064,2857.426944
0000002290,1,1729179699714412300,0.041216,0.042496,0.544768,4331.617792,14949.897472,14970.765056,20594.002432,20616.412928
0000002307,1,1729179699768908300,0.036864,0.037888,0.565248,505.592064,1989.371392,2010.515968,3551.982848,3574.703872
0000002291,1,1729179699814628600,0.039168,0.040192,0.491264,4320.828672,15109.346304,15130.78016,20650.068992,20672.796672
0000002308,1,1729179699869227500,0.039936,0.04096,0.594432,543.818752,2291.881984,2313.215488,3958.112256,3981.099264
0000002292,1,1729179699914877000,0.0384,0.039936,0.493056,4302.473216,15237.889024,15259.177984,20718.930688,20741.91488
0000002309,1,1729179699969277200,0.040192,0.041472,0.402688,650.664448,2633.563136,2654.85312,4487.964416,4510.641664
0000002293,1,1729179700015143700,0.068608,0.069632,0.4736,4411.61856,15363.78112,15385.02528,20847.12704,20870.356224
0000002310,1,1729179700069297400,0.039168,0.040192,0.546816,597.481216,2631.172352,2652.498688,4711.319808,4733.994752
0000002294,1,1729179700115388400,0.0384,0.039424,0.677888,4375.652608,15357.833216,15379.069184,20898.99648,20921.976064
0000002311,1,1729179700169570000,0.037632,0.0384,0.796672,685.643264,2717.44256,2739.642112,5044.780032,5067.411456
0000002295,1,1729179700215592700,0.04224,0.04352,0.734464,4378.11584,15343.688448,15364.990976,21061.52832,21084.675072
0000002312,1,1729179700269684000,0.077568,0.078592,0.508672,633.27744,2798.217216,2819.503616,5233.476864,5256.282368
0000002296,1,1729179700315831000,0.040704,0.041472,0.465152,4351.81568,15470.975744,15492.283648,21034.41152,21057.363968
0000002313,1,1729179700369948700,0.030208,0.03072,0.479744,691.945984,3048.968704,3070.446848,5575.038976,5598.239744
0000002297,1,1729179700415865600,0.041216,0.04224,0.508672,4439.63648,15594.758912,15615.882496,21189.067776,21212.267264
0000002314,1,1729179700470037500,0.036352,0.037376,0.485632,816.373504,3402.108672,3423.442688,6184.472832,6211.6224
0000002298,1,1729179700516073200,0.03968,0.04096,0.475392,4762.292224,15802.064896,15825.06624,21211.073536,21234.084352
0000002315,1,1729179700570114000,0.038912,0.039936,0.705536,872.88704,3512.050944,3533.990912,6433.717248,6456.177408
0000002299,1,1729179700616331300,0.060672,0.066304,0.67456,4723.791104,15805.850368,15827.489536,21357.314304,21380.905216
0000002316,1,1729179700670447900,0.03968,0.040704,0.600064,867.427072,3878.15296,3899.485184,6807.91936,6831.484416
0000002317,1,1729179700770613000,0.065536,0.067584,0.603392,813.292544,4106.269184,4127.641344,7128.560896,7151.783936
0000002318,1,1729179700870579500,0.0448,0.045824,0.452096,791.508224,4157.344256,4178.66112,7243.962624,7266.948352
0000002319,1,1729179700971065000,0.050176,0.0512,0.64256,831.723776,4689.50528,4710.705664,7856.07168,7879.2384
0000002320,1,1729179701071102000,0.043264,0.044288,0.672512,932.674304,4983.339776,5004.423936,8359.348224,8382.21568
0000002321,1,1729179701171375000,0.048128,0.049408,0.521984,897.703424,4959.580928,4980.69504,8534.796544,8557.972736
0000002322,1,1729179701271502300,0.112896,0.114432,2.333696,955.71712,5133.825792,5155.06176,8852.165888,8874.835712
0000002323,1,1729179701371766500,0.030976,0.032,0.393984,936.517632,5328.747008,5349.814528,9233.02528,9255.911424
0000002324,1,1729179701471935000,0.026624,0.027648,0.402944,1047.121408,5595.958272,5617.126912,9691.326976,9714.392832
0000002325,1,1729179701572229400,0.063488,0.064512,0.56064,1213.381888,6085.040896,6106.165248,10375.236864,10398.12864
0000002326,1,1729179701672393000,0.038144,0.039168,0.548864,1274.366464,6523.737344,6545.034752,10988.167936,11010.898432
0000002327,1,1729179701772640000,0.039936,0.041216,0.816128,1341.758464,6718.619392,6739.908352,11363.954688,11386.811648
0000002328,1,1729179701872853800,0.050176,0.050688,0.286976,1461.121792,7047.388416,7068.594944,11899.405312,11922.288384
0000002329,1,1729179701973144600,0.041472,0.042496,1.646592,1490.068736,7166.301696,7187.687936,12012.82176,12035.603712
0000002330,1,1729179702073320700,0.036096,0.036864,0.442112,1494.243584,7441.485568,7462.7008,12209.792768,12232.584448
0000002331,1,1729179702173595100,0.037632,0.038656,0.47104,1449.47328,7636.302592,7657.4272,12446.176256,12472.781824
0000002332,1,1729179702273838300,0.033792,0.034816,0.5248,1643.043328,8068.804352,8090.240512,12748.431872,12772.356864
0000002333,1,1729179702374189300,0.05888,0.059904,0.582656,1605.026304,8284.092928,8305.186304,12915.073024,12937.18144
0000002334,1,1729179702474745000,0.04736,0.048384,2.769408,1656.385024,8379.272448,8400.64768,13065.311488,13088.01664
0000002335,1,1729179702574886000,0.03456,0.035584,0.663296,1641.903872,8649.885696,8671.376384,13341.238272,13364.441344
0000002336,1,1729179702675129300,0.041984,0.043264,0.471552,1775.8208,8705.289216,8726.29632,13490.056192,13512.925184
0000002337,1,1729179702775254800,0.039424,0.040704,0.548608,2008.55168,8940.904192,8961.94688,13961.379584,13984.982016
0000002338,1,1729179702875472100,0.038912,0.040192,0.475904,2048.664576,9260.683264,9281.900288,14151.080448,14173.2864
0000002339,1,1729179702975766000,0.057088,0.058624,0.506112,2248.529152,9744.238592,9765.659136,14505.927936,14529.00864
0000002340,1,1729179703075878400,0.03968,0.040704,0.567808,2196.784384,9768.154112,9789.484288,14557.504512,14580.333568
0000002341,1,1729179703176109300,0.044544,0.045568,0.454656,2355.383296,10001.107712,10022.402816,14794.828032,14817.524224
0000002342,1,1729179703276344600,0.05504,0.056064,0.651008,2302.060288,9981.05088,10002.322432,14832.129536,14854.98752
0000002343,1,1729179703376525800,0.046592,0.047872,0.495104,2367.990016,10202.289152,10223.526144,15123.42016,15145.966848
0000002344,1,1729179703476805400,0.03968,0.040704,0.508416,2481.354752,10568.59648,10589.984,15472.568576,15495.600384
0000002345,1,1729179703577110000,0.045824,0.046592,0.562944,2616.081664,10770.740224,10792.004864,15710.169344,15733.09312
0000002346,1,1729179703677375500,0.045312,0.046336,0.592384,2579.094272,10747.937024,10769.311744,15749.460992,15772.267264
0000002347,1,1729179703777646300,0.056832,0.058112,0.733184,2535.67872,10886.001152,10906.795264,15987.368448,16009.964544
0000002348,1,1729179703877842700,0.040704,0.041984,0.53376,2593.480448,10906.83136,10927.95776,16046.508032,16069.360384
0000002349,1,1729179703977950500,0.04608,0.04736,0.649472,2767.140864,11099.652352,11120.992256,16368.85248,16391.49824
0000002350,1,1729179704078269700,0.097792,0.09984,0.6656,2728.600576,11257.805568,11278.67776,16636.927488,16659.687424
0000002351,1,1729179704178868500,0.0384,0.039424,0.485888,2936.303104,11435.681536,11457.014784,16867.97056,16890.710016
0000002352,1,1729179704279113700,0.031744,0.032512,0.496128,2896.529664,11438.705152,11460.086784,16930.953984,16952.712192
0000002353,1,1729179704379359500,0.037376,0.0448,0.629248,2842.899456,11587.93088,11609.125376,17090.974464,17113.462272
0000002354,1,1729179704479507500,0.037376,0.038656,0.478976,2821.698304,11764.107776,11785.31328,17336.35584,17358.918912
0000002355,1,1729179704579780600,0.044032,0.045312,0.492032,2891.61856,11753.338368,11774.539776,17470.45632,17493.183488
0000002356,1,1729179704680022000,0.041728,0.043008,0.534272,2822.21184,11746.20672,11767.49312,17517.892864,17540.920832
0000002357,1,1729179704780067000,0.036864,0.037888,0.441344,2774.77888,11757.369088,11778.530048,17560.16256,17583.23712
0000002358,1,1729179704880238600,0.042752,0.04352,0.589056,2824.292864,11937.979904,11959.218944,17878.981888,17901.754112
0000002359,1,1729179704980507400,0.041728,0.042752,3.246848,2936.141824,12096.569088,12118.026496,18137.55392,18160.710144
0000002360,1,1729179705080777200,0.044288,0.045312,0.619008,3029.978624,12117.277184,12139.051264,18372.235008,18394.148864
0000002361,1,1729179705181067300,0.034048,0.035328,0.541952,3065.559296,18113.20192,18134.444032,18419.3024,18442.181632
0000002362,1,1729179705281105200,0.03328,0.034304,0.330752,3058.212352,18237.573888,18258.941696,18613.064704,18635.71456
0000002363,1,1729179705381294000,0.038656,0.03968,0.497408,3004.264704,18302.087936,18323.256576,18771.964928,18794.863616
0000002364,1,1729179705481446000,0.034816,0.036096,0.561664,3056.659456,18299.553536,18321.086976,18911.261952,18934.097408
0000002365,1,1729179705581653500,0.0384,0.03968,0.568832,3057.401088,18585.53344,18606.80064,19169.72032,19192.565248
0000002366,1,1729179705681888300,0.037376,0.0384,0.48,3149.051136,18598.947072,18620.443136,19381.090304,19404.371456
0000002367,1,1729179705781960400,0.068608,0.069888,0.520704,3203.708416,18763.56608,18784.914944,19441.5168,19464.228096
0000002368,1,1729179705882205200,0.018944,0.0192,0.575744,3148.746752,18777.128704,18798.385664,19582.69568,19605.399808
0000002369,1,1729179705982664700,0.040448,0.041728,0.615936,3256.121344,18779.619584,18800.668416,19629.016064,19652.468992
0000002370,1,1729179706082871300,0.04224,0.043264,0.494848,3346.5984,18911.416832,18932.494592,19694.124288,19717.016576
0000002371,1,1729179706183152000,0.04352,0.044544,0.534016,3525.463296,18894.491392,18915.848192,19740.434176,19763.620096
0000002372,1,1729179706283358000,0.047616,0.04864,0.58368,3587.204352,19196.968192,19218.190592,19821.414144,19844.510976
0000002373,1,1729179706383579600,0.05888,0.06016,0.561152,3555.427584,19192.370432,19213.41312,19892.8448,19916.645888
0000002374,1,1729179706483841000,0.039424,0.040704,0.700928,3673.007104,19502.160128,19523.387904,19976.656896,19999.517952
0000002375,1,1729179706583900200,0.026112,0.026624,0.504832,3652.27008,19475.126016,19496.853248,20017.788928,20041.868032
0000002376,1,1729179706683937500,0.021504,0.022016,0.295168,3724.24704,19452.229632,19473.21728,20058.822912,20081.61024
0000002377,1,1729179706784255700,0.042752,0.043776,0.561408,3925.732864,19617.353984,19638.58432,20117.755904,20140.678144
0000002378,1,1729179706884354300,0.038144,0.044288,0.619008,3887.817728,19638.337792,19659.6352,20132.338432,20155.473664
0000002379,1,1729179706984551200,0.036864,0.0384,0.585984,3915.47776,19770.246912,19791.600896,20203.269888,20226.114048
0000002380,1,1729179707084636000,0.043776,0.0448,0.530176,3886.74432,19743.335168,19764.631296,20238.59968,20261.531648
0000002381,1,1729179707184877600,0.175616,0.178176,0.987648,4100.13184,20066.12736,20087.374336,20287.786752,20310.723584
0000002382,1,1729179707285142800,0.046336,0.047616,0.461312,4141.389568,14234.187776,14255.279616,20318.173952,20341.027584
0000002383,1,1729179707385405400,0.037888,0.038912,0.482304,4133.650432,14239.423744,14260.693248,20367.044352,20389.91616
0000002384,1,1729179707485928700,0.042752,0.043776,0.5568,4110.017792,14373.334272,14394.97216,20424.078592,20447.282944
0000002385,1,1729179707586188000,0.054784,0.056064,0.519168,4181.724672,14794.762752,14816.086784,20503.666176,20526.580736
0000002386,1,1729179707686399200,0.057344,0.063488,0.491264,4264.985344,14776.229888,14797.519616,20541.056,20562.818048
0000002387,1,1729179707786677500,0.080896,0.082176,0.567296,4227.559424,14774.222848,14795.606784,20581.985792,20604.859904
0000002400,1,1729179707806060500,0.046336,0.046848,0.566016,50.971648,171.860992,194.096384,405.609472,430.933504
0000002388,1,1729179707886918400,0.040448,0.041216,0.419584,4297.12,14907.521536,14928.745728,20627.547904,20650.406656
0000002401,1,1729179707906271700,0.079872,0.080896,0.557568,117.235456,604.7808,626.141696,1171.986176,1194.903296
0000002389,1,1729179707987131100,0.043008,0.04352,0.38784,4280.480512,14909.541376,14930.72384,20670.527488,20693.615616
0000002402,1,1729179708006363100,0.040704,0.041728,0.4544,205.052672,669.861376,691.268608,1353.228288,1375.96032
0000002390,1,1729179708087428000,0.04224,0.043008,0.726784,4278.404608,15085.468928,15106.770176,20735.38688,20758.213888
0000002403,1,1729179708106415400,0.040704,0.041728,0.626176,170.477056,764.002048,785.32608,1537.10592,1559.973376
0000002391,1,1729179708187634200,0.03584,0.036608,0.820736,4255.899904,15076.645888,15097.697024,20797.279488,20820.183808
0000002404,1,1729179708208542200,0.044288,0.045824,0.598272,139.3088,908.158208,929.488128,1844.349952,1866.892032
0000002392,1,1729179708287922000,0.034304,0.043264,0.592896,4478.90304,15365.840128,15387.334144,21117.093376,21140.100608
0000002405,1,1729179708307699700,0.095744,0.096768,0.502528,268.766976,1484.737024,1506.351872,2556.548096,2579.474176
0000002393,1,1729179708388026000,0.033792,0.035584,0.777472,4540.393728,15564.02816,15585.292288,21026.676224,21049.638656
0000002406,1,1729179708408509400,0.475392,0.481024,2.305536,317.04064,1829.171968,1850.469888,3085.75104,3107.613952
0000002394,1,1729179708488079400,0.03456,0.03584,0.527872,4487.808768,15720.22912,15741.474048,21213.517568,21236.397568
0000002407,1,1729179708508081000,0.04352,0.044288,0.5568,267.326208,1809.9264,1831.226624,3143.03616,3165.6192
0000002395,1,1729179708588193300,0.033024,0.034304,0.516352,4723.674368,15847.765504,15869.056512,21198.476032,21221.324288
0000002408,1,1729179708608303900,0.036864,0.038144,0.530944,558.380032,2407.215616,2428.651776,4032.104448,4054.888448
0000002396,1,1729179708688389000,0.05248,0.053504,0.67712,4683.3216,15850.476544,15871.580928,21343.390464,21365.657856
0000002409,1,1729179708708535600,0.042496,0.043776,0.657152,649.298688,2517.479168,2538.417152,4378.230016,4399.405056
0000002397,1,1729179708788525300,0.04992,0.051456,0.636672,4629.678336,15996.911872,16018.000384,21384.466944,21407.36384
0000002410,1,1729179708808839000,0.038656,0.040192,0.57472,631.593216,2907.822336,2929.555712,4879.023872,4901.858304
0000002398,1,1729179708888803600,0.039936,0.04096,0.47104,4612.013568,15976.659456,15997.730304,21524.365824,21547.50336
0000002411,1,1729179708909055200,0.03456,0.035584,0.409856,746.905088,3049.149952,3070.397184,5209.608192,5232.285952
0000002399,1,1729179708988905500,0.032512,0.033792,0.521728,4796.291584,16283.376384,16304.273152,21625.282048,21648.305408
0000002412,1,1729179709009138400,0.02688,0.027648,1.971968,699.277056,3029.153536,3050.2144,5378.835968,5401.658112
0000002413,1,1729179709109444000,0.060672,0.068352,0.601344,751.985408,3207.630336,3228.996864,5738.21696,5761.233664
0000002414,1,1729179709209618400,0.045824,0.047104,0.5888,865.01376,3483.692544,3505.012992,6240.085248,6262.418176
0000002415,1,1729179709309921500,0.04096,0.04224,0.566272,814.86848,3535.579392,3557.026816,6386.411264,6411.64928
0000002416,1,1729179709410084600,0.043776,0.044544,0.53888,978.30144,3998.330368,4019.581184,7072.807936,7095.615488
0000002417,1,1729179709510316300,0.04224,0.043264,0.479744,951.279104,4228.782848,4253.670912,7407.08224,7429.986048
0000002418,1,1729179709610584000,0.086784,0.088064,0.624384,899.462912,4209.837312,4231.185664,7492.82688,7515.712512
0000002419,1,1729179709710787800,0.039168,0.040448,0.492544,895.134208,4492.556032,4513.709312,7832.495616,7855.151616
0000002420,1,1729179709810996000,0.0512,0.05248,0.47616,846.03904,4642.391296,4663.776512,8034.1312,8055.01312
0000002421,1,1729179709911256800,0.039936,0.040704,0.58496,971.098624,4973.767936,4995.10912,8607.24864,8630.123776
0000002422,1,1729179710011500800,0.037376,0.038656,0.598528,915.368448,4964.773632,4985.889792,8703.271168,8726.139136
0000002423,1,1729179710111805400,0.040192,0.041472,0.482048,998.88896,5145.58976,5166.799872,9044.072192,9067.084544
0000002424,1,1729179710211985700,0.039936,0.041216,0.415488,1064.3008,5673.7152,5694.971136,9668.866304,9692.925184
0000002425,1,1729179710312017700,0.041216,0.04224,0.52096,1167.86432,5774.827776,5796.130816,10042.639872,10064.576512
0000002426,1,1729179710412235000,0.038656,0.03968,0.628992,1356.14592,6224.1728,6245.519872,10776.121344,10799.129856
0000002427,1,1729179710512435700,0.037376,0.038144,0.612608,1329.87264,6640.43648,6661.564928,11287.940864,11310.806272
0000002428,1,1729179710612668700,0.082432,0.083712,0.508672,1484.358144,7009.78816,7031.131648,11875.336192,11898.10048
0000002429,1,1729179710712971800,0.034304,0.035584,1.454592,1447.578112,7192.027904,7213.379584,12093.938432,12128.550912
0000002430,1,1729179710813210600,0.036352,0.037632,0.49152,1397.650176,7223.045888,7244.181248,12233.3184,12256.42752
0000002431,1,1729179710913566500,0.061696,0.06272,0.635648,1480.638464,7420.329472,7441.713152,12390.727936,12411.767552
0000002432,1,1729179711015013000,0.049152,0.04992,0.670976,1442.781696,7812.332032,7833.762816,12701.375744,12726.766592
0000002433,1,1729179711115205400,0.089856,0.09088,0.587008,1642.216192,8205.382656,8226.69568,13071.909376,13094.689536
0000002434,1,1729179711215503400,0.038656,0.03968,0.576256,1683.055616,8328.4544,8349.606912,13171.654912,13194.484224
0000002435,1,1729179711315757600,0.040448,0.046592,0.51456,1791.0016,8611.727616,8633.019904,13422.023424,13444.850688
0000002436,1,1729179711415688700,0.086272,0.087296,0.572416,1748.410624,8700.420096,8721.590016,13601.140736,13624.266496
0000002437,1,1729179711515846400,0.040192,0.04096,0.478208,1735.61088,8944.421888,8965.707264,13754.803968,13777.63712
0000002438,1,1729179711616070700,0.0384,0.039168,0.447232,1682.617344,8931.5136,8952.61824,13801.024512,13824.003584
0000002439,1,1729179711716134400,0.038656,0.040448,0.72448,1781.897216,9103.388672,9124.51456,14048.361216,14071.119616
