gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000233,1,1729173041055935500,0.046592,0.045312,0.558336,1465.140224,12506.473984,12527.884032,15484.611584,15507.350528
0000000234,1,1729173041156141300,0.044288,0.04352,0.542208,1399.801088,12480.72832,12501.971456,15648.298752,15674.656256
0000000235,1,1729173041256415500,0.0448,0.043776,0.58624,1378.717184,12627.872,12649.079808,15782.979328,15805.628416
0000000236,1,1729173041356431600,0.0192,0.018688,0.494848,1376.156672,12811.6224,12832.89856,15963.54176,15986.222848
0000000237,1,1729173041456590000,0.021504,0.021248,0.526592,1486.697216,12913.02656,12934.296832,16130.153472,16152.932864
0000000238,1,1729173041556798000,0.052992,0.046848,0.569344,1548.496128,13073.327616,13094.534656,16343.51616,16366.242304
0000000239,1,1729173041656995600,0.049152,0.048128,0.568576,1482.006528,13071.644928,13093.881856,16501.77536,16524.390656
0000000240,1,1729173041757062000,0.036864,0.036352,0.331264,1592.100608,13182.646272,13203.909888,16633.702912,16656.260864
0000000241,1,1729173041857179100,0.033024,0.032256,0.386304,1807.849728,12696.920064,12718.572288,17514.24256,17537.147392
0000000242,1,1729173041957166600,0.032512,0.031488,0.450048,1779.903488,12727.031552,12748.290816,17688.18048,17710.212864
0000000243,1,1729173042057454600,0.044544,0.04352,0.461056,2010.537216,13128.017152,13149.245184,18135.55456,18158.41408
0000000244,1,1729173042157685800,0.072192,0.071168,0.608512,2131.323904,13333.970176,13355.289344,18351.173632,18373.919232
0000000245,1,1729173042257896700,0.03712,0.036096,0.565504,2101.43232,13374.176512,13395.41504,18408.731136,18431.522816
0000000246,1,1729173042358331000,0.063232,0.062208,0.609024,2126.762496,13830.02752,13850.78016,18622.55488,18645.248512
0000000247,1,1729173042458584000,0.044032,0.043008,0.709888,2081.170944,13831.378688,13852.717056,18683.227392,18705.88672
0000000248,1,1729173042558802400,0.05248,0.051456,0.439296,2059.149568,14058.049024,14079.232768,18846.827008,18871.081216
0000000249,1,1729173042659035000,0.040704,0.03968,0.435712,2127.77856,14419.908608,14441.242368,19043.575552,19066.254336
0000000250,1,1729173042759271700,0.044032,0.042752,0.58752,2218.959872,14596.229632,14617.423616,19235.277568,19258.005248
0000000251,1,1729173042859350000,0.042752,0.041728,0.45184,2149.772544,14579.96672,14601.152512,19335.407872,19357.82016
0000000252,1,1729173042959541500,0.04224,0.041216,0.491776,2183.942144,14661.684736,14683.623424,19470.548224,19493.59616
0000000253,1,1729173043059844600,0.04096,0.039936,0.433664,2178.95552,14662.422528,14683.898112,19510.034176,19533.125632
0000000254,1,1729173043159965000,0.042496,0.04096,0.515584,2159.64288,14802.124544,14823.357184,19646.524672,19671.083264
0000000255,1,1729173043260136400,0.036352,0.035328,0.637952,2239.51104,14924.502016,14946.256384,19866.665728,19888.741888
0000000256,1,1729173043360370000,0.039424,0.038144,0.733184,8337.815296,15452.714752,15474.068224,19983.861248,20006.924544
0000000257,1,1729173043460542500,0.04096,0.039936,0.570368,8289.032192,15430.55488,15452.293376,20122.300928,20145.43232
0000000258,1,1729173043560585700,0.040448,0.039168,0.625664,8313.08416,15456.731136,15478.7136,20346.905344,20369.82656
0000000259,1,1729173043660852200,0.03712,0.036352,0.38144,8509.624576,15511.416064,15532.609792,20572.081664,20594.972672
0000000260,1,1729173043761047600,0.03456,0.033536,0.41216,8587.305728,15883.379712,15904.65408,20851.385344,20874.055424
0000000261,1,1729173043861276700,0.037888,0.036864,0.302848,8684.645632,15848.681472,15869.903616,20893.67296,20916.291072
0000000262,1,1729173043961504000,0.041216,0.037376,0.456192,8640.37504,15866.640128,15887.53408,21111.255296,21137.081856
0000000263,1,1729173044061701000,0.089344,0.084992,0.484608,8789.182208,15913.337856,15934.842624,21217.31584,21240.077824
0000000264,1,1729173044161919000,0.04096,0.039936,1.576448,8734.941696,16063.567616,16084.850944,21436.976384,21459.472896
0000000265,1,1729173044262119700,0.041472,0.039936,0.650496,8758.44992,16049.808896,16071.12448,21535.499264,21557.56672
0000000266,1,1729173044362324000,0.039168,0.037888,0.533248,8799.967744,16322.786816,16343.844864,21760.776704,21783.845632
0000000267,1,1729173044462567400,0.046336,0.045056,0.543232,9006.69824,16322.427648,16343.637504,22045.646592,22068.451584
0000000268,1,1729173044562798000,0.03584,0.034304,0.465152,9021.801984,16626.854912,16648.148736,22200.177152,22222.794496
0000000269,1,1729173044663061800,0.045824,0.044288,0.555264,9011.478016,16773.918208,16794.776064,22366.270208,22389.009408
0000000270,1,1729173044763281200,0.039936,0.038656,0.581888,9151.425024,16738.038272,16758.836992,22408.34304,22430.729216
0000000271,1,1729173044863504600,0.045824,0.045056,0.544512,9238.605568,16876.537344,16897.837312,22470.072832,22492.975104
0000000272,1,1729173044963742200,0.038144,0.036864,0.52224,9236.662528,16845.549312,16866.656512,22532.71296,22555.643392
0000000273,1,1729173045063962600,0.040704,0.03968,0.45312,9215.748608,16956.425984,16977.904384,22532.621568,22555.215616
0000000274,1,1729173045164117800,0.038144,0.03712,0.500992,9387.960576,17057.171456,17079.949824,22551.369216,22574.729472
0000000275,1,1729173045264311300,0.044288,0.043264,0.761344,9399.088384,17344.615936,17365.855488,22613.846016,22635.747328
0000000276,1,1729173045364531700,0.04096,0.039936,0.511744,9406.57024,17461.394688,17482.513664,22675.01568,22698.047232
0000000277,1,1729173045464790000,0.052224,0.0512,0.419072,9343.46752,17429.375232,17450.459648,22741.432064,22764.802304
0000000278,1,1729173045564954400,0.031488,0.030464,0.578304,9311.151616,17413.085952,17434.313984,22860.27136,22883.117824
0000000279,1,1729173045665265700,0.032256,0.030976,0.594944,9304.416,17477.281024,17497.986816,22919.547136,22942.463232
0000000280,1,1729173045765519400,0.037632,0.036608,0.479488,8285.069312,17623.902976,17645.246976,22975.666432,22998.829312
0000000281,1,1729173045865780000,0.055808,0.054784,0.45056,8358.310912,17780.363264,17801.681408,23034.656256,23056.92544
0000000300,1,1729173045945263000,0.079616,0.07808,0.524544,38.792192,130.363392,152.375552,360.124416,382.567168
0000000282,1,1729173045965956900,0.036096,0.035072,0.324864,8311.03488,17751.1744,17772.481536,23068.923904,23091.734016
0000000301,1,1729173046045458700,0.049408,0.04864,0.750592,59.706112,497.808384,521.202176,842.368,884.539136
0000000283,1,1729173046066215000,0.033024,0.032,0.438528,8373.334784,17875.053056,17896.062976,23124.235264,23147.112448
0000000302,1,1729173046145669600,0.090624,0.089344,0.51712,204.63872,786.614528,809.344256,1310.283776,1333.093888
0000000284,1,1729173046166458000,0.075264,0.072448,0.533248,8307.826688,17854.852608,17876.116224,23178.2528,23200.967936
0000000303,1,1729173046245931300,0.06656,0.065536,0.646656,169.004288,751.122944,771.978496,1308.826624,1331.530752
0000000285,1,1729173046266778400,0.050432,0.048896,0.454912,8344.338688,17984.100608,18005.229824,23226.827264,23249.983232
0000000304,1,1729173046346105600,0.021504,0.021248,0.503552,251.333376,857.912832,879.152896,1580.06016,1602.669312
0000000286,1,1729173046366960600,0.051456,0.050432,0.539136,8516.666368,17971.46624,17992.33664,23262.351616,23284.937216
0000000305,1,1729173046446345500,0.052224,0.0512,0.656128,204.954368,1138.860544,1160.137728,1891.727872,1914.320128
0000000287,1,1729173046467028700,0.044032,0.043008,0.727296,8450.745856,17935.951104,17957.08928,23294.299904,23317.084416
0000000306,1,1729173046546572800,0.039424,0.0384,0.569856,136.779008,1128.33664,1149.296384,2214.843136,2237.37856
0000000288,1,1729173046567236400,0.033536,0.032512,0.541952,8412.458752,18218.530048,18239.989248,23370.535936,23393.390336
0000000307,1,1729173046646762500,0.041728,0.040448,0.979712,383.922432,1448.452352,1469.644544,7391.159552,7414.247936
0000000289,1,1729173046667480300,0.038912,0.037888,0.459264,8369.34144,18215.980288,18237.429248,23404.451584,23427.630592
0000000308,1,1729173046746930400,0.038656,0.037376,0.468992,342.748928,1686.7776,1708.084736,7489.906176,7512.696832
0000000290,1,1729173046767745800,0.036608,0.035584,0.494336,8304.348928,18319.545344,18340.733184,23451.073536,23473.867776
0000000309,1,1729173046847219500,0.044288,0.043008,0.566784,275.941376,1678.225408,1700.125696,7517.993472,7539.852544
0000000291,1,1729173046867912400,0.064768,0.063232,0.510208,8353.974528,18427.23712,18448.444928,23528.15104,23551.05152
0000000310,1,1729173046947313000,0.038144,0.037632,0.514816,313.547008,2039.743744,2060.983296,7982.102784,8004.88832
0000000292,1,1729173046968105500,0.039168,0.038656,0.414976,8296.64512,18440.530176,18461.878528,23555.873536,23578.501376
0000000311,1,1729173047047700500,0.045824,0.045312,0.275456,565.80992,2361.186816,2382.909184,8585.213696,8608.208896
0000000293,1,1729173047068210700,0.036864,0.036352,0.480256,8459.639808,18732.224512,18753.469696,23622.363648,23645.300224
0000000312,1,1729173047148000800,0.03968,0.038656,0.617728,576.50432,7321.8432,7343.229184,10686.303232,10709.280512
0000000294,1,1729173047168507100,0.04864,0.04736,0.562944,8671.258624,18738.254336,18759.660544,23676.123904,23699.116032
0000000313,1,1729173047248241700,0.052224,0.050944,0.588032,661.381888,7389.952256,7411.399168,10908.873472,10931.664128
0000000295,1,1729173047268787500,0.043264,0.04224,0.433408,8606.496256,18869.069056,18890.416896,23727.819264,23751.089408
0000000314,1,1729173047348512000,0.0448,0.04352,0.674816,615.754752,7633.440512,7654.748928,11206.478336,11229.13408
0000000296,1,1729173047369020700,0.038656,0.037888,0.474624,8683.629824,18850.062848,18871.366656,23795.650304,23818.571776
0000000315,1,1729173047448583400,0.043264,0.04224,0.635392,563.4944,7604.732672,7625.903872,11295.72352,11318.69696
0000000297,1,1729173047469199400,0.033792,0.032768,0.415744,8626.78784,18839.832832,18861.110016,23825.574912,23848.493568
0000000316,1,1729173047548895200,0.033024,0.032,0.396544,578.47808,7666.104832,7687.396608,11482.901248,11505.550848
0000000298,1,1729173047569435400,0.051968,0.050944,0.485632,8753.562112,18985.691648,19006.844672,23895.34208,23917.837824
0000000317,1,1729173047648993000,0.051456,0.050432,1.715456,683.577344,7764.424192,7785.784576,11761.49888,11784.587776
0000000299,1,1729173047669686300,0.07424,0.068864,0.504576,9142.572288,19147.598848,19168.799488,23926.356224,23949.978624
0000000318,1,1729173047749253000,0.047872,0.046592,0.592384,1020.029952,10116.412928,10137.98784,13080.380416,13103.054336
0000000319,1,1729173047849506800,0.039424,0.0384,0.620288,957.829632,10117.516288,10139.04384,13139.895808,13165.286912
0000000320,1,1729173047949514000,0.050432,0.049408,0.590592,1064.035584,10332.896512,10354.09664,13394.83264,13418.06848
0000000321,1,1729173048049737200,0.04224,0.041216,0.510208,7022.182144,10742.330112,10763.538688,13649.0432,13671.759616
0000000322,1,1729173048149955600,0.039424,0.038656,0.458752,1114.458112,10946.667264,10968.066816,13812.244224,13835.104512
0000000323,1,1729173048250127400,0.037632,0.036608,0.559104,1047.56992,10921.787904,10942.856448,13918.925312,13940.99584
0000000324,1,1729173048350289000,0.037376,0.036352,0.577536,5682.052864,11881.0432,11902.165504,17869.184512,17892.126208
0000000325,1,1729173048450524400,0.04352,0.042496,0.47744,5615.672832,11861.657088,11882.868992,18009.280768,18032.041728
0000000326,1,1729173048550795500,0.039424,0.038144,0.476672,5813.251584,17879.216128,17900.545536,18216.722432,18239.539968
0000000327,1,1729173048650918000,0.044032,0.043008,0.524288,5750.534656,17842.897408,17864.421632,18347.539456,18370.078976
0000000328,1,1729173048751134000,0.057344,0.056064,0.481536,5751.214592,17822.512896,17843.559936,18392.40064,18415.406336
0000000329,1,1729173048851349000,0.03968,0.0384,0.633856,5840.892672,18164.439296,18185.67296,18634.061056,18657.183232
0000000330,1,1729173048951435300,0.038144,0.03712,0.581888,5775.140096,18163.414784,18184.4224,18729.354752,18753.479168
0000000331,1,1729173049051643600,0.044032,0.042752,0.472064,6032.552704,18355.423744,18376.813824,19016.31744,19039.01056
0000000332,1,1729173049151895800,0.03584,0.034816,0.419072,5981.07008,18351.800832,18373.306624,19053.622016,19077.242368
0000000333,1,1729173049252152300,0.046592,0.045568,0.447488,6006.893824,18488.505088,18509.709824,19297.182464,19320.530944
0000000334,1,1729173049352381000,0.039936,0.038912,0.616192,5967.547648,18631.149824,18652.45952,19349.832448,19372.879872
0000000335,1,1729173049452619500,0.049152,0.04352,0.51328,6158.471168,18812.758784,18833.569536,19654.397184,19677.236992
0000000336,1,1729173049552914400,0.044544,0.043264,0.550656,6092.833792,18784.483072,18805.618688,19748.042496,19770.857728
0000000337,1,1729173049653138000,0.037376,0.03584,0.829952,6046.409728,18777.428736,18798.775808,19805.830656,19828.977664
0000000338,1,1729173049753394400,0.041472,0.040448,0.460544,5980.445696,18768.486912,18789.628672,19844.36736,19867.264512
0000000339,1,1729173049853631000,0.0576,0.056832,0.513792,5913.42592,18734.761472,18756.13952,19937.894144,19960.628736
0000000340,1,1729173049953884200,0.040704,0.03968,0.417536,5841.332736,18726.175744,18749.745408,19988.735232,20011.715072
0000000341,1,1729173050053916000,0.049152,0.047872,0.51072,5774.464,18706.751232,18728.181248,20079.990016,20103.264256
0000000342,1,1729173050154177800,0.048384,0.047104,0.450304,5735.05024,18702.17728,18723.406592,20134.573056,20157.28768
0000000343,1,1729173050254304800,0.03456,0.033536,0.453632,5669.343488,18667.822592,18688.99968,20195.903744,20218.671872
0000000344,1,1729173050354552300,0.051712,0.050688,0.493824,5602.056704,18673.66656,18694.746368,20235.885056,20260.14976
0000000345,1,1729173050454815700,0.040448,0.039424,0.477184,5534.32576,18633.27744,18654.825984,20291.361792,20314.146304
0000000346,1,1729173050554950700,0.043008,0.041984,0.520192,5478.951424,18617.864448,18639.15648,20335.802368,20358.65344
0000000347,1,1729173050655180800,0.041472,0.040448,0.457216,5411.365632,18592.437504,18613.624576,20364.973312,20387.6608
0000000348,1,1729173050755234000,0.039168,0.038912,0.472832,5387.306496,18575.20512,18596.466688,20424.465664,20447.313664
0000000349,1,1729173050855439600,0.02304,0.022272,0.356608,5327.477504,18540.649472,18561.910784,20492.750592,20515.812864
0000000350,1,1729173050955833900,0.050688,0.049664,0.602368,5260.255744,18503.860224,18525.328896,20538.256384,20561.082624
0000000351,1,1729173051056006700,0.043776,0.042752,0.484864,5203.565312,18511.262464,18532.54144,20586.085376,20609.173248
0000000352,1,1729173051156107800,0.025088,0.024576,0.450048,5154.754816,18491.02848,18512.25472,20629.287936,20652.090368
0000000353,1,1729173051256304000,0.033024,0.032512,0.370176,5087.147776,18473.79456,18495.099648,20669.564672,20692.306688
0000000354,1,1729173051356486700,0.02304,0.022272,0.636672,5024.642304,18477.460736,18498.870272,20700.204544,20722.748928
0000000355,1,1729173051456810000,0.048896,0.048128,0.451584,4958.692864,18437.453312,18458.761472,20732.726016,20755.414272
0000000356,1,1729173051557035500,0.044544,0.043776,0.437248,4894.021376,18405.43104,18426.565632,20788.628736,20811.44448
0000000357,1,1729173051657225700,0.040192,0.039168,0.463104,4828.374016,18386.223616,18407.311104,20827.057152,20849.881344
0000000358,1,1729173051757296000,0.060928,0.059392,0.720896,4812.841984,18356.182272,18378.58304,20887.341568,20909.997056
0000000359,1,1729173051857315000,0.048384,0.047104,0.604416,4758.726912,18348.519936,18370.006272,20913.2096,20937.094144
0000000360,1,1729173051957333000,0.044032,0.043008,0.571904,4697.148928,18343.035392,18364.51072,20937.147904,20959.941376
0000000361,1,1729173052057600800,0.042496,0.041472,0.572928,4628.867584,18381.783296,18403.033344,20979.644416,21001.509888
0000000362,1,1729173052157906700,0.039424,0.0384,0.504064,4561.703424,18352.26112,18373.512704,20997.503232,21019.3344
0000000363,1,1729173052258089700,0.038144,0.03712,0.413184,4495.54432,18331.16032,18352.390656,21043.120384,21066.017792
0000000364,1,1729173052358343400,0.042752,0.041984,0.551168,4455.584256,18293.757696,18314.839808,21080.692992,21103.353344
0000000365,1,1729173052458606000,0.041216,0.040192,0.484864,4388.571392,18259.45728,18280.744704,21202.486528,21223.809536
0000000366,1,1729173052558814200,0.04352,0.042496,0.534016,4323.538432,18231.614208,18252.969472,21250.472448,21273.474048
0000000367,1,1729173052659026000,0.054528,0.053248,0.655872,4257.061632,18211.728128,18233.037056,21279.527936,21302.680576
0000000368,1,1729173052759326200,0.04096,0.039936,0.456704,4193.346816,18197.895168,18219.154432,21330.916096,21353.722112
0000000369,1,1729173052859557600,0.040448,0.03968,0.572928,4128.356608,18164.6656,18185.776384,21381.626112,21404.418048
0000000370,1,1729173052959604000,0.042752,0.041728,0.459264,4062.56384,18131.436032,18152.27264,21403.608832,21426.447104
0000000371,1,1729173053059945200,0.04864,0.047616,3.13728,3997.476096,18102.445824,18123.922688,21427.331328,21450.050304
