gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000004555,3,1728576697945060400,0.050176,0.048896,0.527104,22.756608,102.573056,123.885568,349.951232,372.887808
0000002870,3,1728576698190928100,0.048384,0.047616,0.636928,17.865472,113.691904,135.135744,385.703424,408.734976
0000001284,3,1728576698494995200,0.047872,0.046848,0.48384,18.344704,150.081536,171.416064,421.756928,445.062656
0000004456,3,1728576698508588500,0.03968,0.038656,0.526336,31.024896,149.850112,171.264512,441.531136,465.282048
0000002275,3,1728576698548822300,0.047616,0.046592,0.44288,25.536768,122.220288,143.462656,401.642752,425.598208
0000003663,3,1728576698726528300,0.036096,0.035072,0.574208,17.059328,93.649152,114.909952,333.037312,356.000512
0000002077,3,1728576698797958700,0.042496,0.041216,0.440832,16.975872,113.887232,135.282688,349.496576,375.744
0000000590,3,1728576698806097000,0.046336,0.045056,0.540416,16.473856,135.292416,156.59136,373.278464,397.206016
0000002176,3,1728576698899344400,0.052992,0.051968,0.610304,30.62912,99.897856,122.30272,336.230656,359.300864
0000004357,3,1728576699336923100,0.044544,0.043264,0.652288,18.051072,91.586816,113.001984,331.604224,354.68032
0000001978,3,1728576699680215600,0.040192,0.039168,0.608512,17.384704,96.6208,117.958656,340.720384,363.726848
0000000491,3,1728576699699953200,0.036096,0.035328,0.453632,23.611136,97.55392,118.879488,338.153472,362.992128
0000001185,3,1728576699806450200,0.069632,0.068352,0.627456,16.386304,97.689856,118.939648,333.245952,356.4928
0000002771,3,1728576699831339300,0.043264,0.041984,0.530432,17.96608,93.167104,114.570496,332.792064,355.71968
0000004258,3,1728576700207083000,0.043776,0.042752,0.4928,16.937472,90.040832,111.283456,354.70976,377.76768
0000001879,3,1728576700461903400,0.086016,0.084992,0.670976,17.168128,113.19552,134.472448,350.9056,373.954304
0000003564,3,1728576700494229200,0.039168,0.038144,0.467712,23.28832,110.82496,132.023808,350.153216,373.566208
0000001086,3,1728576701283520800,0.047872,0.046848,0.689152,19.002624,82.130176,102.907904,321.57824,344.52608
0000000392,3,1728576701473028000,0.033792,0.03328,0.651264,12.955136,69.069568,90.12736,314.672384,338.1888
0000002672,3,1728576701755214300,0.045568,0.044544,0.69248,21.261056,94.239744,115.593216,338.053632,361.30304
0000004159,3,1728576701846460700,0.039424,0.0384,0.515072,16.633856,91.707648,112.877568,333.399296,356.553984
0000003465,3,1728576702527809300,0.060672,0.059392,0.658432,18.523904,90.426624,111.664384,332.613632,355.755264
0000001780,3,1728576702634503200,0.054272,0.052736,0.68992,16.59648,82.349824,103.928576,320.712704,344.057856
0000003366,3,1728576702846929700,0.043264,0.04224,0.497408,16.331776,86.976256,108.209664,326.344448,349.448448
0000000987,3,1728576703010948600,0.046848,0.045824,0.531456,19.433472,83.98208,105.291008,341.060352,364.236032
0000004952,3,1728576703277365500,0.054528,0.05376,0.6976,17.329664,100.502784,121.798144,347.74144,371.304192
0000004060,3,1728576703409909000,0.038656,0.036864,0.48896,17.042176,86.534144,107.93728,341.74592,364.887808
0000000293,3,1728576703593248000,0.056576,0.055296,0.8576,21.59744,83.54944,104.829952,322.866944,345.954816
0000002573,3,1728576703649206500,0.03968,0.038656,0.559104,16.253696,92.348416,113.74208,330.161408,354.557952
0000000194,3,1728576703970265600,0.044032,0.043008,0.446464,18.726656,84.726784,106.077184,331.973888,355.299584
0000004853,3,1728576704114388500,0.050176,0.049408,0.561408,18.537472,140.2688,161.260032,399.616768,423.410176
0000000888,3,1728576704124361000,0.051456,0.050432,0.485632,16.923648,130.827008,152.252672,390.099456,413.942272
0000001681,3,1728576704172511000,0.04096,0.039936,0.549888,23.654912,111.39968,133.720576,355.13344,378.134528
0000002474,3,1728576704518592500,0.04096,0.039936,0.682496,18.548736,116.92544,138.277888,357.458176,380.537344
0000003961,3,1728576704556919000,0.043264,0.042496,0.597504,31.344896,157.966336,179.293184,407.91808,431.099136
0000001582,3,1728576704558214100,0.059136,0.057856,0.784128,30.560512,156.608512,177.954816,425.616128,450.297856
0000003267,3,1728576704618481400,0.045312,0.044544,0.645888,19.879424,109.79584,131.10144,366.112,390.666496
0000000095,3,1728576704719560400,0.050432,0.049408,0.518144,16.058624,77.52064,99.281152,317.059584,340.22528
0000004754,3,1728576705103883500,0.042496,0.041472,0.603392,17.654784,92.597248,113.884416,332.337408,355.283712
0000003168,3,1728576705444661500,0.038912,0.037888,0.4416,16.15872,80.936192,101.843968,319.518976,342.79296
0000001483,3,1728576705835937800,0.051712,0.050432,0.531968,19.471104,86.093056,107.413248,328.502528,351.651328
0000004655,3,1728576706003704800,0.074496,0.073472,0.64128,17.902592,102.066944,123.551488,414.863104,439.004672
0000000789,3,1728576706026984200,0.039936,0.038656,0.441344,24.57472,98.512128,123.814656,392.275456,416.010752
0000003862,3,1728576706240051500,0.048896,0.047616,0.502528,17.889792,125.8624,147.176192,364.226816,387.27936
0000002375,3,1728576706261795800,0.040192,0.039424,0.538624,26.614784,152.484608,173.735424,389.414144,412.349952
0000003069,3,1728576706321349400,0.046336,0.045056,0.353536,37.727488,124.778752,146.136064,361.714688,384.652032
0000003763,3,1728576707043972900,0.051712,0.050688,0.563968,20.223488,94.969856,116.381696,342.18752,365.316096
0000002970,3,1728576707295853800,0.043776,0.043008,0.889856,16.04864,86.290176,107.71712,327.514112,350.544128
0000001384,3,1728576707554103000,0.077824,0.076544,0.514816,17.993728,83.311872,104.672768,327.700736,351.003904
0000000690,3,1728576707898310100,0.03456,0.034048,0.685824,16.125184,103.717888,125.028864,364.84992,387.687424
0000004556,3,1728576707945319000,0.044544,0.043264,0.509184,19.087872,114.204928,135.572736,363.184128,386.179072
0000002871,3,1728576708191178800,0.04352,0.042496,0.683776,17.927168,99.592448,120.709632,361.03296,384.109312
0000001285,3,1728576708495147000,0.041472,0.040448,0.644352,23.236864,134.519296,155.841792,394.834944,418.256128
0000004457,3,1728576708508648400,0.018944,0.018432,0.513024,21.783296,135.457024,156.72064,418.117632,442.128896
0000002276,3,1728576708548954600,0.049152,0.045056,0.479744,19.819264,108.067584,129.383936,378.183168,401.850624
0000003664,3,1728576708726921200,0.047104,0.04608,0.563456,16.888832,95.024128,116.242944,333.604352,356.607488
0000002078,3,1728576708798271500,0.041728,0.04096,0.4992,18.23744,158.833664,180.101376,416.29312,440.355584
0000000591,3,1728576708806349000,0.044032,0.043008,0.666368,17.514496,151.187968,172.689152,407.673088,432.18304
0000002177,3,1728576708899618300,0.040704,0.03968,0.652032,17.442304,95.365632,116.673536,336.781824,359.888896
0000004358,3,1728576709337202700,0.036864,0.035328,0.6464,17.500672,91.490304,112.817408,332.723456,355.91552
0000001979,3,1728576709680468700,0.045568,0.0448,0.414464,16.673024,97.080576,118.433792,342.028544,365.171968
0000000492,3,1728576709700132000,0.039936,0.039168,0.448,23.01952,97.389568,118.91968,336.091904,359.315968
0000001186,3,1728576709806821600,0.070144,0.068096,0.848384,20.07936,103.187968,125.268736,341.245184,364.6464
0000002772,3,1728576709831541000,0.040192,0.038912,0.54272,19.7568,99.06816,120.414464,341.15712,364.018688
0000004259,3,1728576710207266800,0.037632,0.036864,0.427008,16.741632,91.24352,112.406784,351.61856,374.592
0000001880,3,1728576710462153500,0.042752,0.041472,0.626944,17.159936,116.769024,137.747968,358.359808,381.544704
0000003565,3,1728576710494378200,0.040704,0.03968,0.486912,19.246336,108.155904,130.931968,349.94304,373.206528
0000001087,3,1728576711283807000,0.046336,0.045568,0.497408,19.149056,82.955776,103.70304,321.1584,343.616768
0000000393,3,1728576711473153300,0.02944,0.028672,0.479488,16.034048,75.099136,96.438784,320.700416,343.81056
0000002673,3,1728576711755539700,0.050176,0.045568,0.781568,18.004992,89.578752,110.870528,329.859328,353.118976
0000004160,3,1728576711846789600,0.04352,0.042496,0.591872,16.60288,90.851072,112.1984,333.019136,356.343296
0000003466,3,1728576712528089000,0.045312,0.044544,0.569856,17.919232,89.83296,111.282688,332.86912,356.061184
0000001781,3,1728576712634772000,0.043264,0.04224,0.54528,16.53248,82.893568,104.271616,328.462592,351.719936
0000003367,3,1728576712847197400,0.044032,0.043008,0.450048,16.471808,100.574976,121.9648,341.070848,363.885056
0000000988,3,1728576713011144000,0.044544,0.043776,0.539136,18.552832,83.075072,104.243968,344.448,367.74656
0000004953,3,1728576713277640200,0.044544,0.043264,0.612864,17.166848,102.972928,124.340992,347.300608,369.856
0000004061,3,1728576713410046700,0.028928,0.027904,0.553728,16.346368,88.892928,110.19008,344.391168,367.379712
0000000294,3,1728576713593591600,0.039424,0.0384,0.557824,21.380608,84.79232,106.078976,322.5856,345.828352
0000002574,3,1728576713649510700,0.041728,0.04096,0.610816,16.832,95.142912,116.4416,341.091328,364.076032
0000000195,3,1728576713970505000,0.045568,0.044288,0.556032,18.355456,80.865536,102.128384,332.872448,355.935232
0000004854,3,1728576714114707700,0.063232,0.062208,0.577024,17.689856,117.545728,138.812672,354.44992,377.691904
0000000889,3,1728576714124630500,0.041216,0.040192,3.414016,35.763712,134.8608,155.981824,375.899136,398.937088
0000001682,3,1728576714172798000,0.039168,0.038144,0.515328,25.555712,112.190976,133.608192,350.526464,373.32736
0000002475,3,1728576714518846700,0.07808,0.077056,0.5312,17.114624,110.853376,131.803392,349.154816,372.123904
0000003962,3,1728576714557193200,0.042752,0.041728,0.787712,29.114368,154.943744,176.284672,395.985664,419.476992
0000001583,3,1728576714558481400,0.04096,0.03968,0.566528,29.210368,154.112512,175.436032,408.292608,431.149824
0000003268,3,1728576714618796800,0.041728,0.04096,0.618496,26.636288,116.719872,137.897728,362.617856,385.68192
0000000096,3,1728576714719929300,0.080384,0.078592,4.09472,20.48256,81.606912,102.70336,323.899648,346.913536
0000004755,3,1728576715104076000,0.049408,0.048384,0.563712,17.01376,91.156224,112.457472,331.954688,355.031296
0000003169,3,1728576715445000400,0.042752,0.041728,0.465664,16.770304,89.016832,110.390528,327.710208,350.918912
0000001484,3,1728576715836226300,0.04992,0.048384,0.669184,17.135872,85.485312,106.615296,328.208896,351.430912
0000004656,3,1728576716003957000,0.0448,0.044032,0.572416,17.526528,104.923904,126.187776,367.235584,390.842624
0000000790,3,1728576716027211000,0.04608,0.045056,0.442624,24.931072,102.449664,123.566848,383.61088,406.67264
0000003863,3,1728576716240345900,0.059136,0.058112,0.619776,16.615168,121.615104,143.05152,365.115904,388.223232
0000002376,3,1728576716261982200,0.037376,0.036608,0.518656,24.360704,138.06592,159.352064,373.284352,396.450816
0000003070,3,1728576716321599200,0.059648,0.058624,0.628736,38.5472,123.240704,144.514816,362.871552,386.30016
0000003764,3,1728576717044221000,0.04352,0.04224,0.75136,19.5072,93.32992,114.555904,346.454784,369.847808
0000002971,3,1728576717296107500,0.046848,0.045568,0.667648,18.121984,105.593088,127.243008,355.302144,378.452736
0000001385,3,1728576717554384600,0.04992,0.048896,0.635904,17.53088,77.705216,98.86336,317.499648,340.886784
0000000691,3,1728576717898627600,0.045056,0.044288,0.560128,17.526016,104.453376,125.60512,361.763072,385.05984
0000004557,3,1728576717945647600,0.044032,0.043008,1.245696,23.16544,102.794496,123.958784,363.588608,386.637056
0000002872,3,1728576718191458800,0.04096,0.040192,0.489472,17.60256,113.432576,134.742272,370.502144,393.679104
0000001286,3,1728576718495400200,0.055808,0.054784,0.935424,18.271232,130.175744,151.538176,396.462336,419.504384
0000004458,3,1728576718509075700,0.05632,0.05504,0.451072,31.577088,145.513728,166.83776,410.137344,433.41056
0000002277,3,1728576718549308400,0.04352,0.04224,0.5184,32.217088,123.80544,145.091584,407.123712,429.995264
0000003665,3,1728576718727071700,0.041472,0.040448,0.478208,16.571136,94.512128,115.776768,333.326336,360.141824
0000002079,3,1728576718798471700,0.042752,0.041728,0.602112,18.134016,147.457024,168.699648,394.915584,418.001664
0000000592,3,1728576718806590000,0.040448,0.039424,0.449792,16.73344,145.819136,167.118336,395.314944,418.546432
0000002178,3,1728576718899936300,0.046336,0.045056,0.445952,33.408256,103.586048,124.862976,343.052032,366.020352
0000004359,3,1728576719337492000,0.041472,0.040192,0.59904,20.537344,94.857728,116.036352,331.818752,354.802432
0000001980,3,1728576719680765400,0.040704,0.03968,0.460288,17.02528,99.663616,120.84608,343.141632,366.276352
0000000493,3,1728576719700461800,0.045568,0.043776,0.50304,23.238656,100.852992,121.989632,343.997952,367.101696
0000001187,3,1728576719807036400,0.039424,0.038656,0.530432,15.868928,98.893312,120.148992,341.068544,364.394496
0000002773,3,1728576719831854300,0.039168,0.0384,0.433408,16.829952,95.296,116.58368,332.539648,355.50592
0000004260,3,1728576720207524400,0.040448,0.039424,0.683008,18.078208,93.40544,114.646016,348.09344,371.180032
0000001881,3,1728576720462433000,0.04352,0.04224,0.645888,17.489408,116.01536,137.441536,362.429184,385.695232
0000003566,3,1728576720494570000,0.060928,0.059648,0.553984,20.012032,103.760384,125.034496,341.681664,364.740096
0000001088,3,1728576721283966000,0.06656,0.065536,0.692224,19.386368,83.5264,104.564224,321.466368,344.133376
0000000394,3,1728576721473307400,0.032,0.031744,0.376064,14.722304,74.212864,95.631616,321.497088,344.687104
0000002674,3,1728576721755850800,0.052736,0.051968,0.61056,18.577408,88.283904,109.584384,329.224448,352.226816
0000004161,3,1728576721846970000,0.040448,0.039424,0.622848,16.82048,90.437632,111.898112,333.213952,356.237056
0000003467,3,1728576722528354800,0.083456,0.078592,0.744448,18.444544,94.423552,115.767552,334.074112,357.457152
0000001782,3,1728576722635110000,0.047616,0.046592,0.512512,17.32096,84.068608,105.332992,326.37568,349.528832
0000003368,3,1728576722847469800,0.044544,0.043776,0.658432,17.290752,95.652864,116.907008,334.555136,357.787904
0000000989,3,1728576723011400400,0.041984,0.04096,0.513536,17.665024,80.197376,101.588736,337.369088,360.36864
0000004954,3,1728576723278000600,0.055808,0.054784,0.64768,19.908352,102.226688,123.555328,350.626048,373.641984
0000004062,3,1728576723410345500,0.057856,0.056576,0.696064,16.950016,90.358784,111.555584,339.8656,363.7184
0000000295,3,1728576723593930500,0.041984,0.040704,0.525312,24.139776,109.167104,130.267904,346.114304,369.305856
0000002575,3,1728576723649756200,0.036608,0.035072,0.524544,21.554176,109.562624,130.876928,351.677952,375.60704
0000000196,3,1728576723970828800,0.055552,0.054272,0.469504,19.63264,82.55872,103.971328,330.478592,354.061824
0000004855,3,1728576724114984700,0.038912,0.038144,0.552192,19.583744,142.060544,163.152128,415.958528,439.511552
0000000890,3,1728576724124941000,0.042752,0.041472,0.430336,16.107264,132.365056,153.6896,405.470208,429.471488
0000001683,3,1728576724173058000,0.03968,0.038656,0.507648,24.466944,110.224896,131.402752,364.483072,387.774208
0000002476,3,1728576724519105500,0.044032,0.043008,0.574464,17.540096,135.703296,157.152512,374.113792,397.59872
0000003963,3,1728576724557461000,0.041728,0.040704,0.559616,25.843456,141.709568,163.236352,387.423488,410.884864
0000001584,3,1728576724558795300,0.043008,0.041984,0.458752,25.058816,153.379072,174.705152,395.028736,417.957632
0000003269,3,1728576724619058700,0.040192,0.038912,0.440064,23.872256,113.213952,134.456832,352.978432,375.928576
0000000097,3,1728576724720045300,0.060416,0.05888,0.991232,16.305408,77.593856,98.896384,315.511808,338.600448
0000004756,3,1728576725104302600,0.040704,0.03968,0.729088,18.20928,92.81408,114.231296,332.40576,355.684608
0000003170,3,1728576725445260500,0.079872,0.078336,0.683008,16.904704,87.876608,109.177344,326.963712,350.101504
0000001485,3,1728576725836487200,0.041472,0.040448,0.491264,16.712192,83.766272,105.047296,328.555008,351.569664
0000004657,3,1728576726004229400,0.045312,0.044032,0.706048,17.245696,102.145792,123.428096,376.5824,399.699456
0000000791,3,1728576726027375000,0.062208,0.0576,0.583168,24.775168,99.684352,120.966656,374.327552,397.584384
0000003864,3,1728576726240580000,0.045824,0.0448,0.611328,16.648448,136.072192,157.380608,380.200192,403.314944
0000002377,3,1728576726262244900,0.039936,0.038912,0.579072,25.14176,143.338752,164.823552,385.526272,408.71424
0000003071,3,1728576726321902000,0.040448,0.039424,0.559104,36.331776,116.865536,138.157312,353.958144,376.84992
0000003765,3,1728576727044515000,0.051712,0.050944,0.752128,23.516672,98.935296,120.313088,337.245184,360.192256
0000002972,3,1728576727296389400,0.04736,0.046592,0.569344,17.265664,94.741504,116.142848,346.887168,370.675712
0000001386,3,1728576727554663700,0.093184,0.091904,0.792064,20.642304,98.284288,119.536384,341.248512,363.959552
0000000692,3,1728576727898781400,0.050944,0.050176,0.589568,17.1264,102.718976,124.031232,370.52544,393.53216
0000004558,3,1728576727945901800,0.040704,0.039424,0.481536,21.360384,98.92352,120.080128,358.448896,381.148672
0000002873,3,1728576728191668000,0.091392,0.090112,0.539904,16.715776,102.471168,123.746816,362.899456,386.29248
0000001287,3,1728576728495639600,0.044288,0.043264,0.63488,24.189952,136.020736,157.317888,396.185344,419.302656
0000004459,3,1728576728509306600,0.037376,0.036352,0.54272,22.780928,137.786624,159.14112,407.303168,430.250752
0000002278,3,1728576728549596700,0.041728,0.040704,0.64128,23.63776,118.544128,139.7184,392.868096,415.903232
0000003666,3,1728576728727351000,0.045056,0.044032,0.626688,16.442368,95.112448,116.450816,333.165568,356.156672
0000002080,3,1728576728798791400,0.044032,0.043008,0.451328,17.71904,128.680704,149.761024,366.82368,390.120448
0000000593,3,1728576728807030000,0.040704,0.039936,0.553728,17.369344,131.86432,153.1776,372.850944,395.916544
0000002179,3,1728576728900225500,0.040704,0.039424,0.416,26.8352,94.10944,115.342592,334.740224,357.642752
0000004360,3,1728576729337885400,0.049664,0.048384,0.71552,17.70496,91.6928,113.024,330.298368,353.319168
0000001981,3,1728576729681020700,0.039424,0.0384,0.550656,16.911616,98.88896,120.240384,340.966912,363.909632
0000000494,3,1728576729700688100,0.069888,0.068864,0.644608,24.415744,99.756032,121.30176,344.25856,367.390208
0000001188,3,1728576729807288300,0.041984,0.040704,0.594176,16.676352,102.007552,123.353856,341.313024,364.643328
0000002774,3,1728576729832106800,0.0448,0.04352,0.594432,17.379584,98.183936,119.468032,340.879104,364.041984
0000004261,3,1728576730207855900,0.0384,0.037376,0.480768,17.379328,94.926592,116.273408,355.134208,378.168576
0000001882,3,1728576730462678000,0.107008,0.105984,0.750592,17.510912,121.45152,142.722816,357.536512,380.874752
0000003567,3,1728576730494892300,0.040704,0.039936,0.625664,20.510208,110.263296,131.5712,352.093696,375.173632
0000001089,3,1728576731284198400,0.04736,0.045824,0.620032,20.306944,85.969664,106.829312,329.544704,352.353536
0000000395,3,1728576731473526500,0.033792,0.033536,0.404736,16.881664,80.29824,101.546752,326.75712,350.489856
0000002675,3,1728576731756137500,0.050944,0.04992,0.66688,23.27168,92.4352,114.007296,339.092224,362.308608
0000004162,3,1728576731847247600,0.039936,0.039168,0.689152,16.59392,89.330432,110.763008,335.585024,358.901248
0000003468,3,1728576732528523300,0.045568,0.044288,0.733952,18.678272,91.358208,112.726272,332.441344,355.465984
0000001783,3,1728576732635350800,0.041216,0.040192,0.541952,16.907264,82.41024,103.73248,319.628288,342.482688
0000003369,3,1728576732847779300,0.04608,0.045312,0.492288,16.228096,86.601216,107.916288,325.670912,348.899584
0000000990,3,1728576733011615000,0.044288,0.043264,0.48768,18.524928,66.690816,87.839744,310.341376,333.664256
0000004955,3,1728576733278243300,0.047104,0.04608,0.5632,23.323904,98.42176,119.577088,346.964992,369.991424
0000004063,3,1728576733410669600,0.042496,0.041472,0.561664,17.480704,90.28992,111.635968,344.59904,367.526912
0000000296,3,1728576733594207700,0.045056,0.043776,0.643328,20.458752,83.605504,104.924416,321.259776,344.391936
0000002576,3,1728576733650045400,0.044288,0.04352,0.47616,16.8384,94.735104,116.083968,336.979712,360.040704
0000000197,3,1728576733971097600,0.041216,0.040448,0.75264,17.327872,85.010432,106.370304,331.55456,354.981376
0000004856,3,1728576734115210000,0.045568,0.044288,0.629248,17.26464,126.678016,147.945728,380.631552,403.657472
0000000891,3,1728576734125236700,0.050688,0.049664,0.75776,16.732416,131.849216,153.153024,384.143872,407.286784
0000001684,3,1728576734173334800,0.04096,0.03968,0.605696,19.006208,110.606848,131.88736,353.183488,376.699648
0000002477,3,1728576734519297500,0.054272,0.052992,0.633856,17.96736,132.00896,153.604864,376.98816,400.974592
0000003964,3,1728576734557772500,0.041984,0.04096,0.433152,33.236992,167.242496,188.610304,432.20992,455.149056
0000001585,3,1728576734559091700,0.046336,0.045056,0.46848,32.556544,166.748928,187.91808,428.123648,451.602944
0000003270,3,1728576734619262700,0.03712,0.036096,0.650752,29.95712,124.386816,145.75104,382.041856,404.9152
0000000098,3,1728576734720266000,0.045312,0.044288,0.553216,18.78656,79.635712,100.900096,317.009408,340.098304
0000004757,3,1728576735104631600,0.047616,0.04608,0.922368,22.221056,98.898432,120.061696,339.639296,362.711552
0000003171,3,1728576735445504500,0.04992,0.042496,0.635648,17.049344,87.586304,108.794112,326.650112,349.680896
0000001486,3,1728576735836821000,0.0448,0.04352,0.630528,17.142784,83.13728,104.50688,319.665152,343.179776
0000004658,3,1728576736004478200,0.044032,0.043008,1.215744,20.699904,105.660928,126.962176,395.20768,418.222592
0000000792,3,1728576736027662800,0.09984,0.09856,0.574208,28.46464,102.236416,123.34336,395.18976,418.213632
0000003865,3,1728576736240870400,0.043264,0.04224,0.491776,17.357824,138.771712,160.064512,376.873984,399.035904
0000002378,3,1728576736262527500,0.048128,0.04736,0.558592,27.478528,158.161152,179.63264,400.939008,424.669696
0000003072,3,1728576736322118100,0.046592,0.045312,0.45824,23.666944,125.39904,146.71616,363.419136,387.373568
0000003766,3,1728576737044814800,0.065792,0.064512,0.597504,20.137472,93.757696,115.096832,338.134016,363.998976
0000002973,3,1728576737296670500,0.096512,0.095232,0.528384,16.98176,94.893312,116.288256,341.485056,364.429568
0000001387,3,1728576737554914800,0.042496,0.041472,0.54912,19.283456,98.330112,119.61344,343.535616,367.554816
0000000693,3,1728576737899108400,0.0576,0.056576,0.77952,18.34496,104.324864,125.6896,361.348096,384.494336
0000004559,3,1728576737946208300,0.046848,0.045568,0.632576,21.773568,101.561088,122.884352,348.15488,370.903808
0000002874,3,1728576738191950800,0.041472,0.040448,2.073856,19.862784,111.66592,133.005568,364.71936,387.782656
0000001288,3,1728576738495875000,0.040192,0.039424,0.442368,20.15232,131.886848,153.211136,391.982592,415.030272
0000004460,3,1728576738509572000,0.041216,0.039936,0.681472,34.102784,145.209088,166.523648,410.519296,433.48864
0000002279,3,1728576738549918500,0.043264,0.04224,0.596736,40.515584,125.291776,146.537216,398.286848,421.26464
0000003667,3,1728576738727643000,0.041728,0.040704,0.598016,16.576256,94.356736,115.560192,333.00864,356.004608
0000002081,3,1728576738799009300,0.044032,0.042496,0.52864,17.179136,127.473152,148.750336,375.068672,398.05824
0000000594,3,1728576738807175000,0.044288,0.043008,0.604416,16.375808,130.628352,151.964672,380.32384,403.132928
0000002180,3,1728576738900482300,0.038912,0.037632,0.524288,30.979584,98.857984,120.060416,335.069696,357.9584
0000004361,3,1728576739338043100,0.041984,0.041216,0.441088,17.53088,91.963904,113.306624,330.987776,353.91744
0000001982,3,1728576739681281800,0.046592,0.045568,0.519168,16.30592,96.190464,117.71264,347.17056,370.418176
0000000495,3,1728576739700812800,0.017408,0.016896,0.430848,21.898752,97.162496,118.489344,341.502208,364.528896
0000001189,3,1728576739807571500,0.041984,0.04096,0.763904,16.87552,100.1344,121.46048,341.204736,364.260864
0000002775,3,1728576739832384500,0.079616,0.078592,0.553472,19.198464,95.958016,117.265408,332.023808,355.383808
0000004262,3,1728576740208074500,0.043008,0.041984,0.516864,17.210624,90.91712,112.150272,351.633408,374.722304
0000001883,3,1728576740462975200,0.041984,0.04096,0.482304,16.969472,118.59072,139.813632,358.016512,382.022656
0000003568,3,1728576740495023400,0.043008,0.041984,0.614656,20.733696,107.634176,129.015552,349.745664,372.816384
0000001090,3,1728576741284480300,0.050176,0.049408,0.6464,19.960832,84.87296,106.183168,329.748224,352.970752
0000000396,3,1728576741473797600,0.04352,0.043008,0.386304,15.394048,77.460992,98.793728,318.024704,341.2288
0000002676,3,1728576741756384300,0.045056,0.044288,0.705536,23.379968,93.822208,115.116544,338.303744,361.789696
0000004163,3,1728576741847558400,0.04736,0.045568,0.619008,16.67072,94.450176,115.869952,333.964288,357.415424
0000003469,3,1728576742528823300,0.044032,0.042496,0.680448,18.221568,90.502912,111.644416,332.307712,357.109248
0000001784,3,1728576742635608000,0.038144,0.03712,0.49152,16.454912,83.039744,104.328704,324.997888,348.051712
0000003370,3,1728576742848065800,0.042752,0.041728,0.614912,17.287168,94.819328,116.11776,332.825088,355.928064
0000000991,3,1728576743011808500,0.028928,0.028416,0.548608,18.705664,82.606848,103.869952,344.847104,368.065792
0000004956,3,1728576743278522600,0.0512,0.04992,0.559872,17.469952,102.025984,123.38304,348.396032,371.311104
0000004064,3,1728576743410890800,0.054016,0.052992,0.560896,17.212672,91.078144,112.458752,345.50656,368.657664
0000000297,3,1728576743594485200,0.049664,0.04864,0.577024,21.308928,84.645888,105.853696,322.373888,345.54368
0000002577,3,1728576743650325000,0.039936,0.038912,0.613888,17.916928,97.433856,118.72128,338.806272,362.579968
0000000198,3,1728576743971343000,0.049152,0.048128,0.589568,17.00992,81.497856,102.757632,331.085824,354.615808
0000004857,3,1728576744115471000,0.047872,0.046592,0.626944,17.568,120.7552,141.92,363.052032,385.981952
0000000892,3,1728576744125572900,0.039936,0.038656,0.65664,17.200384,126.212608,147.5328,367.353088,390.39872
0000001685,3,1728576744173620500,0.054272,0.052736,0.537344,30.14528,110.314752,131.628288,350.541568,373.484544
0000002478,3,1728576744519542500,0.043776,0.043008,0.547584,18.369536,127.593216,148.955392,365.962752,389.556736
0000003965,3,1728576744557950700,0.038144,0.03712,0.447488,31.654912,167.149568,188.427008,431.127808,454.506752
0000001586,3,1728576744559296800,0.041984,0.04096,0.631552,30.665984,166.277632,187.357184,428.929024,452.707328
0000003271,3,1728576744619520500,0.042752,0.041728,0.66304,22.260992,120.096256,141.16992,376.40576,399.288064
0000000099,3,1728576744720442600,0.041216,0.03968,0.476672,18.454528,83.979776,105.205504,323.56736,346.494464
0000004758,3,1728576745104892400,0.041728,0.040704,0.431104,18.22464,93.757952,115.048192,331.5136,354.486016
0000003172,3,1728576745445923000,0.045568,0.044288,0.524288,16.983552,88.365056,109.824,327.97056,352.145664
0000001487,3,1728576745837011700,0.048384,0.04736,0.605952,17.679104,82.671872,104.008192,320.91136,344.348672
0000004659,3,1728576746004676400,0.082432,0.081408,0.538368,17.256448,102.99008,124.339968,373.132544,396.141824
0000000793,3,1728576746027909400,0.045824,0.044544,0.5504,24.68992,100.452864,121.56672,372.426496,395.913984
0000003866,3,1728576746241042000,0.045056,0.044032,0.592128,16.544512,126.183168,147.502848,363.12576,386.273792
0000002379,3,1728576746262845400,0.042496,0.041728,0.497152,23.98336,148.95872,170.056192,388.1984,411.389184
0000003073,3,1728576746322381300,0.045824,0.0448,0.54528,32.893696,118.99776,140.319488,360.976128,384.07296
0000003767,3,1728576747045132500,0.048384,0.04736,0.66048,19.70688,92.82048,113.956096,344.139008,366.437888
0000002974,3,1728576747296951800,0.044544,0.04352,0.677888,16.900096,102.898176,124.137216,340.390144,362.997504
0000001388,3,1728576747555175200,0.045056,0.044032,0.520704,15.783168,67.843584,89.114624,310.03904,333.73952
0000000694,3,1728576747899260200,0.047104,0.04608,0.505088,17.129728,101.307648,122.595584,358.309632,381.41952
0000004560,3,1728576747946435300,0.061952,0.05248,0.489728,19.825152,99.627776,120.8896,354.23104,377.164544
0000002875,3,1728576748192198700,0.043776,0.042752,0.579584,16.790272,98.372864,119.706368,383.627008,406.963712
