gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003738,1,1729180742028524500,0.034048,0.035072,0.421888,2071.184896,10238.99648,10260.226816,15576.25216,15599.261696
0000003739,1,1729180742128615200,0.03328,0.034304,0.525312,2244.512512,10761.35168,10782.77504,15973.78432,15996.432896
0000003740,1,1729180742228880400,0.039168,0.040192,0.390656,2218.040576,11007.5712,11028.964352,16148.912896,16171.646976
0000003741,1,1729180742329453600,0.036352,0.037888,0.496896,2267.364096,11146.086912,11167.647488,16322.497024,16345.504
0000003742,1,1729180742429702700,0.125952,0.131584,1.865984,2251.31264,11364.785152,11386.205696,16485.750528,16508.59776
0000003743,1,1729180742529887000,0.036096,0.037376,0.487936,2328.233984,11589.001472,11610.28608,16769.691904,16792.87424
0000003744,1,1729180742630082300,0.045056,0.046336,0.535552,2298.629632,11576.763392,11597.465088,16835.67744,16858.662912
0000003745,1,1729180742730324200,0.037888,0.039424,0.585984,2409.439744,11904.235008,11925.588736,17232.279552,17255.376896
0000003746,1,1729180742830459400,0.045056,0.046336,0.566528,2359.625472,11913.498112,11934.84416,17368.175104,17390.87872
0000003747,1,1729180742930675500,0.055552,0.056832,0.537856,2420.002304,11966.390272,11987.533312,17615.853312,17638.691072
0000003748,1,1729180743030937000,0.056064,0.057344,0.524032,2534.51136,11991.98336,12012.984576,17868.760064,17891.483392
0000003749,1,1729180743131131100,0.039936,0.04096,0.431872,2742.282752,12185.161984,12206.412032,18127.519744,18149.913856
0000003750,1,1729180743231402000,0.044288,0.045312,0.49152,2711.52,12366.21184,12386.898944,18278.275584,18299.8464
0000003751,1,1729180743331636000,0.040448,0.041728,0.627456,2704.549632,12503.913216,12525.370368,18333.220096,18356.437248
0000003752,1,1729180743431771100,0.05248,0.053248,0.51072,2662.428672,12689.727232,12711.0208,18615.777536,18637.499392
0000003753,1,1729180743531935000,0.04224,0.043776,0.479488,2730.339072,12732.945408,12754.25024,18844.121856,18866.820608
0000003754,1,1729180743631975200,0.049664,0.050944,0.508928,2858.126336,12940.063488,12961.271296,19104.166144,19126.98368
0000003755,1,1729180743732245500,0.038144,0.039424,0.585472,3008.279296,19033.69472,19054.975232,19348.299264,19371.390464
0000003756,1,1729180743832455000,0.037632,0.038656,1.055232,2986.375168,19054.95936,19076.938752,19383.643136,19406.672128
0000003757,1,1729180743932628200,0.036352,0.03712,0.543488,3102.617856,19373.630976,19394.893056,19769.773056,19792.667136
0000003758,1,1729180744032611300,0.040192,0.041216,0.572928,3057.728,19377.31328,19399.007744,19913.691648,19936.510976
0000003759,1,1729180744132887600,0.04352,0.044544,0.531712,3158.747648,19516.824064,19538.620416,20181.82144,20204.879872
0000003760,1,1729180744233128200,0.037632,0.0384,0.4224,3261.204224,19530.567168,19551.937792,20439.543808,20462.83392
0000003761,1,1729180744333341200,0.035584,0.036608,0.515328,3386.187264,19571.686144,19592.879872,20584.524032,20608.576
0000003762,1,1729180744433589500,0.036864,0.037888,0.523008,3468.473856,19742.38208,19763.713024,20841.737472,20864.623616
0000003763,1,1729180744533876000,0.035072,0.03584,0.512,3447.190784,19913.251328,19934.419456,21092.273408,21115.352064
0000003764,1,1729180744633934000,0.033024,0.033792,0.445952,3654.817792,20082.011136,20103.185408,21305.508096,21328.82304
0000003765,1,1729180744734216000,0.038144,0.039168,0.521472,3737.305856,20242.310144,20263.71072,21376.995584,21400.191232
0000003766,1,1729180744834422300,0.046592,0.04736,0.478464,3864.43136,20270.708736,20291.944192,21436.19072,21459.160064
0000003767,1,1729180744934670300,0.037888,0.03968,0.501248,3942.298624,20584.153344,20605.600256,21559.567104,21582.460416
0000003768,1,1729180745034960000,0.040448,0.041472,0.60544,3897.291008,20578.478592,20599.989248,21591.3984,21614.083328
0000003769,1,1729180745135028700,0.03456,0.035072,0.370944,3987.367936,20592.854016,20614.219264,21646.516992,21669.66016
0000003770,1,1729180745235185700,0.032512,0.03328,0.577024,3977.323776,20777.168384,20798.469888,21729.499648,21752.42112
0000003771,1,1729180745335475000,0.04992,0.050944,0.533248,4087.518464,20916.8832,20938.169856,21820.555776,21844.358656
0000003772,1,1729180745435837700,0.04096,0.041728,0.645376,4061.418752,20908.639232,20929.915392,21867.725568,21891.349248
0000003773,1,1729180745535873000,0.055296,0.06144,0.520192,4015.592192,21074.678528,21096.005376,21908.331008,21930.968576
0000003774,1,1729180745636149500,0.022016,0.022528,0.310016,4005.93536,21074.729472,21095.819008,21951.00416,21973.819392
0000003775,1,1729180745736287700,0.063488,0.066816,0.50944,4062.645248,21223.952384,21245.264896,21994.09792,22017.145088
0000003776,1,1729180745836589300,0.048384,0.049408,0.701184,4040.769792,21218.509824,21239.80672,22054.436864,22078.66112
0000003777,1,1729180745936877300,0.062464,0.063488,0.471808,4287.031296,21369.579264,21390.746112,22139.259392,22162.296832
0000003778,1,1729180746036830000,0.018432,0.0192,0.413696,4464.322048,21704.609536,21725.98656,22207.837952,22230.991104
0000003779,1,1729180746137137700,0.044288,0.045312,0.523776,4439.437824,21717.30304,21738.637056,22245.659392,22268.201472
0000003780,1,1729180746237284600,0.037888,0.038912,0.593152,4539.48928,21870.396416,21891.723264,22310.95552,22333.691136
0000003781,1,1729180746337534000,0.040704,0.041728,0.552448,4506.515712,21854.249216,21875.426816,22358.863872,22381.6512
0000003800,1,1729180746342803000,0.077568,0.078848,0.623104,60.592896,178.120704,199.306752,473.348864,497.43872
0000003782,1,1729180746437834000,0.053248,0.05504,0.557312,4554.263552,21985.998848,22007.300864,22418.32832,22440.96256
0000003801,1,1729180746443346200,0.061184,0.062208,0.530688,133.597184,620.551424,641.84576,1094.99776,1119.257344
0000003783,1,1729180746538048800,0.038656,0.039424,0.551168,4548.485888,21995.727616,22017.037056,22500.125696,22523.107328
0000003802,1,1729180746543324000,0.052736,0.053504,0.588544,266.542336,760.798976,782.189568,1366.93248,1390.340864
0000003784,1,1729180746638298400,0.043776,0.045056,0.546048,4644.578304,22172.93568,22194.107904,22680.011264,22702.861568
0000003803,1,1729180746643617500,0.040448,0.041472,2.482944,230.918144,920.291072,941.592576,1712.659968,1735.770112
0000003785,1,1729180746738517800,0.041984,0.043008,0.479744,4766.013952,22163.6544,22184.911616,22665.586432,22688.826112
0000003804,1,1729180746743709000,0.058624,0.06016,0.685824,184.667136,924.696576,945.998336,1945.502208,1968.261376
0000003786,1,1729180746838864000,0.037632,0.0384,0.455168,4864.616192,22479.244288,22500.508416,22733.532672,22756.537088
0000003805,1,1729180746843891700,0.035328,0.036608,0.435968,269.22112,1258.796544,1280.153856,2351.5456,2374.431232
0000003787,1,1729180746938894000,0.037888,0.038656,0.566528,4821.441536,22416.728576,22438.001664,22902.454016,22925.066752
0000003806,1,1729180746943985000,0.036608,0.037376,1.769728,265.113344,1547.009024,1569.782016,2768.573696,2791.40736
0000003788,1,1729180747038992400,0.032256,0.03328,0.528896,4899.900672,22482.276864,22503.493888,22920.155648,22942.983424
0000003807,1,1729180747044225800,0.033792,0.040448,0.647424,322.612992,1845.143808,1865.877248,3268.162304,3290.863872
0000003789,1,1729180747139238000,0.021248,0.021504,0.267776,4887.205888,22701.332992,22722.588416,23013.220608,23036.24704
0000003808,1,1729180747144438300,0.042496,0.043776,0.469248,450.605312,2237.835008,2259.049472,3922.87488,3944.739328
0000003790,1,1729180747239356000,0.028672,0.02944,0.521984,5086.320128,22749.968128,22771.212544,23127.848448,23150.802176
0000003809,1,1729180747244544800,0.041728,0.043264,0.604672,477.003264,2628.918784,2650.323456,4417.625856,4440.086528
0000003791,1,1729180747339644000,0.060416,0.061696,0.621568,5060.985344,22790.701824,22811.818752,23175.929344,23198.847744
0000003810,1,1729180747344848100,0.041728,0.042752,2.631936,558.45376,2728.59264,2749.73824,4780.572416,4803.482112
0000003792,1,1729180747439758300,0.055808,0.057088,0.548864,5024.706304,22936.51456,22957.581312,23254.07104,23276.988672
0000003811,1,1729180747444994600,0.039936,0.041216,0.610304,533.317376,3002.354176,3023.594752,5303.575552,5325.855232
0000003793,1,1729180747540068900,0.047104,0.048384,0.578304,5012.98816,22952.806912,22973.812736,23333.35424,23356.343552
0000003812,1,1729180747545306600,0.04608,0.04736,0.503552,630.642944,3208.394752,3229.899008,5643.497728,5666.473472
0000003794,1,1729180747640178000,0.035072,0.036352,0.519168,5114.514944,23077.86752,23099.153664,23394.460416,23417.284352
0000003813,1,1729180747645495800,0.045312,0.04608,0.620544,742.304768,3538.343936,3559.630848,6282.153728,6304.461312
0000003795,1,1729180747740260900,0.054272,0.055296,0.65024,5205.682944,23236.02432,23257.255168,23478.232064,23501.496832
0000003814,1,1729180747745759500,0.044032,0.045312,0.538112,966.19136,3965.12768,3986.405632,6938.782464,6961.395968
0000003796,1,1729180747840385300,0.033536,0.034304,0.517888,5162.368,23222.013184,23243.161856,23545.883904,23569.022976
0000003815,1,1729180747845889000,0.035584,0.036608,0.404224,919.104512,4023.509504,4044.77568,7187.687424,7210.32576
0000003797,1,1729180747940596200,0.045568,0.046592,0.485888,5367.464704,23380.605696,23401.90208,23613.309184,23635.579136
0000003816,1,1729180747946135000,0.03584,0.036864,0.508672,996.267776,4356.068352,4377.548032,7628.137728,7651.243008
0000003798,1,1729180748040864300,0.056576,0.057344,0.738816,5339.792384,23391.37664,23412.58752,23646.331904,23669.348352
0000003817,1,1729180748046400000,0.0384,0.039168,0.602112,966.462976,4517.53088,4538.575104,7983.672576,8006.076928
0000003799,1,1729180748140866000,0.03584,0.036864,0.470016,5385.64224,23679.919104,23701.200384,23788.250624,23811.35104
0000003818,1,1729180748146445600,0.037632,0.0384,0.425216,1060.722944,4765.939456,4787.153152,8439.572224,8462.03136
0000003819,1,1729180748246707700,0.089088,0.090368,0.790016,1030.789376,5000.64768,5021.966592,8862.339328,8885.504
0000003820,1,1729180748346952200,0.05632,0.0576,0.435456,1094.624,5122.01344,5143.207424,9168.0384,9191.046144
0000003821,1,1729180748447250400,0.071424,0.072704,0.650752,1078.378752,5263.213568,5284.506112,9402.420224,9424.815104
0000003822,1,1729180748547513600,0.036352,0.03712,0.462592,1171.017472,5520.96512,5542.408448,9896.47104,9919.544064
0000003823,1,1729180748647771600,0.045568,0.046848,0.626944,1136.158464,5601.279232,5622.585088,10202.49984,10225.202944
0000003824,1,1729180748748000800,0.058368,0.061952,0.432128,1225.651456,6039.358464,6060.578816,10822.966272,10845.907456
0000003825,1,1729180748848169000,0.03712,0.038144,0.4416,1280.880384,6358.105344,6379.380992,11256.701184,11279.613184
0000003826,1,1729180748948398600,0.034048,0.04096,0.541952,1388.608256,6679.083776,6703.227904,11762.235648,11785.824768
0000003827,1,1729180749048674000,0.059648,0.060928,0.463104,1467.150848,7093.420032,7114.739712,12447.627776,12470.19008
0000003828,1,1729180749148932000,0.038656,0.03968,0.59264,1448.716288,7180.54656,7201.618432,12740.53376,12772.248832
0000003829,1,1729180749249153500,0.041728,0.043008,0.510464,1559.451392,7532.135424,7553.514496,13065.424128,13087.711232
0000003830,1,1729180749349359900,0.045568,0.046848,0.512768,1540.897792,7822.5024,7843.917824,13292.328448,13315.177472
0000003831,1,1729180749449549800,0.037376,0.0384,0.52736,1641.779456,8160.132864,8181.72416,13669.593344,13691.822336
0000003832,1,1729180749549831400,0.047616,0.048896,0.589824,1707.996928,8491.665408,8512.867072,13876.777984,13899.602176
0000003833,1,1729180749650001400,0.043776,0.045056,0.465152,1663.970048,8541.475584,8562.837504,13939.595776,13961.757952
0000003834,1,1729180749750229500,0.041472,0.042496,0.380672,1652.914176,8774.199808,8795.570688,14121.461248,14144.447232
0000003835,1,1729180749850445300,0.04736,0.048384,0.43648,1625.845504,9075.805184,9097.242368,14322.77376,14345.62048
0000003836,1,1729180749950685400,0.082944,0.084224,0.43136,1814.736896,9352.501248,9373.56288,14696.526848,14719.093504
0000003837,1,1729180750050899500,0.033024,0.033792,0.548864,1872.845312,9674.19264,9695.511552,14900.205824,14922.963968
0000003838,1,1729180750151124000,0.038912,0.039936,0.564992,1996.241408,9997.100544,10018.45504,15175.327232,15198.317056
0000003839,1,1729180750251355100,0.053504,0.054528,0.5824,1955.15264,10054.408192,10075.692544,15339.427584,15362.62016
0000003840,1,1729180750351382500,0.035072,0.036096,0.454656,2048.694528,10481.99936,10503.169536,15811.066112,15833.956096
0000003841,1,1729180750451643400,0.03456,0.035584,0.531456,2012.858112,10566.191872,10587.400448,15969.879296,15991.98208
0000003842,1,1729180750551932400,0.052224,0.05376,0.493056,2222.961664,11080.3328,11101.565184,16276.906752,16299.618048
0000003843,1,1729180750652150300,0.03968,0.04096,0.399104,2312.550144,11334.301696,11355.149056,16539.181568,16562.200064
0000003844,1,1729180750752313900,0.036096,0.03712,0.459264,2253.733888,11357.54368,11378.800128,16666.02368,16688.932096
0000003845,1,1729180750852533200,0.038656,0.040192,0.514048,2459.567104,11544.600576,11565.95584,16895.58656,16919.260416
0000003846,1,1729180750952803000,0.050432,0.051456,0.422912,2428.080128,11759.16032,11780.4288,17138.152192,17160.831488
0000003847,1,1729180751052901600,0.041728,0.042752,0.365824,2471.56608,11765.563648,11786.909696,17182.411264,17205.245952
0000003848,1,1729180751153098200,0.045824,0.047104,0.531968,2463.995904,11791.814912,11812.356608,17320.356608,17343.225856
0000003849,1,1729180751253150700,0.030208,0.03072,0.326912,2687.412992,11981.850112,12003.138816,17665.82272,17688.09856
0000003850,1,1729180751353212700,0.048128,0.049152,0.452864,2776.039936,12304.4224,12325.797888,17928.221184,17951.426816
0000003851,1,1729180751453536800,0.039936,0.04096,1.579776,2859.131136,12500.8384,12522.147072,18196.60288,18219.438592
0000003852,1,1729180751553823000,0.071424,0.072704,0.589824,2833.225216,12679.502848,12700.781056,18372.504832,18395.380736
0000003853,1,1729180751654075400,0.040192,0.041216,0.615424,2795.952384,12669.483008,12690.597632,18492.403456,18516.354048
0000003854,1,1729180751754377000,0.03712,0.038144,0.90368,2931.205632,12705.220352,12726.532864,18734.247424,18757.209088
0000003855,1,1729180751854584300,0.036096,0.03712,0.532224,2990.682624,12860.696064,12881.939712,18921.37088,18944.451072
0000003856,1,1729180751954887700,0.036352,0.037376,0.59776,3102.917888,13035.642624,13056.926976,19289.9584,19312.974848
0000003857,1,1729180752054957600,0.040192,0.04096,0.431104,3062.584064,19046.058496,19067.208192,19433.47712,19456.226816
0000003858,1,1729180752155143000,0.033536,0.03456,0.541184,3146.394112,19255.218944,19276.02304,19562.647808,19586.451968
0000003859,1,1729180752255428000,0.052224,0.05376,0.5504,3118.943488,19422.455296,19443.62368,19852.44288,19875.264256
0000003860,1,1729180752355655700,0.03328,0.034304,0.421376,3322.691072,19495.758336,19517.017856,20096.298752,20119.187712
0000003861,1,1729180752455918600,0.043264,0.044288,0.411136,3296.041728,19516.781056,19538.206976,20126.949888,20150.551296
0000003862,1,1729180752556050400,0.023552,0.02432,0.430848,3277.221888,19678.363904,19699.568896,20295.976192,20318.814464
0000003863,1,1729180752656348200,0.037632,0.038656,0.525568,3394.249728,19848.788992,19870.017792,20617.111552,20640.171776
0000003864,1,1729180752756551400,0.032768,0.033792,0.546816,3457.906688,19887.516416,19908.307712,20752.790272,20775.608832
0000003865,1,1729180752856697900,0.059648,0.060416,0.353792,3541.429248,20044.674304,20065.88672,20908.189696,20931.154176
0000003866,1,1729180752956990500,0.047104,0.048384,0.468224,3640.633344,20047.015168,20068.242432,20947.527936,20971.803136
0000003867,1,1729180753057341700,0.07808,0.07936,1.154048,3634.167296,20182.903552,20204.254208,20997.641216,21021.00224
0000003868,1,1729180753157494000,0.039936,0.041216,0.678144,3683.067392,20313.498368,20334.63552,21058.697728,21081.522944
0000003869,1,1729180753257694700,0.094976,0.099584,0.70144,3663.579392,20303.670784,20324.864256,21101.901056,21124.732416
0000003870,1,1729180753357922000,0.052224,0.053248,0.52352,3879.12064,20441.402112,20462.645504,21166.519296,21189.220864
0000003871,1,1729180753458068200,0.036864,0.037888,0.50688,3853.728,20465.238528,20486.503424,21229.906432,21252.505088
0000003872,1,1729180753558406400,0.0448,0.045824,0.694784,3960.477696,20732.42752,20753.682944,21318.791168,21341.686272
0000003873,1,1729180753658625800,0.034304,0.035328,0.603648,4010.999808,20870.83904,20892.05376,21396.024576,21418.879232
0000003874,1,1729180753758879000,0.055296,0.056064,0.436992,4101.225728,20862.736384,20883.975424,21449.883392,21472.773376
0000003875,1,1729180753859035600,0.022016,0.022528,0.297984,4058.017792,20877.420544,20898.724352,21504.797952,21527.611904
0000003876,1,1729180753959119400,0.026112,0.02688,0.41216,4141.502208,21008.146688,21029.36832,21585.15712,21608.099584
0000003877,1,1729180754059365600,0.047616,0.04864,0.571136,4196.313344,21020.6208,21041.733888,21624.680448,21648.532992
0000003878,1,1729180754159505000,0.06656,0.06784,0.499456,4419.460352,21167.332352,21188.647168,21685.782528,21708.64896
0000003879,1,1729180754259758300,0.034816,0.03584,0.457984,4379.121408,21183.085824,21204.308992,21754.116864,21776.925696
0000003880,1,1729180754359867400,0.027904,0.028416,0.423936,4621.376768,21346.491392,21367.6672,21819.446272,21842.255616
0000003900,1,1729180754365812700,0.090112,0.091392,0.666624,82.04416,257.714432,279.571456,611.492864,635.69408
0000003881,1,1729180754460108300,0.03712,0.038656,0.589312,4608.730112,21512.666624,21533.99936,21884.308992,21907.215104
0000003901,1,1729180754466030800,0.068864,0.069376,0.362496,68.094976,321.080832,344.113664,818.730496,841.976064
0000003882,1,1729180754560290600,0.038144,0.039424,0.516864,4562.156544,21633.448192,21654.675456,21949.267712,21972.161024
0000003902,1,1729180754566239000,0.040448,0.041472,0.385536,131.27424,946.062592,967.325184,1585.570816,1608.118016
0000003883,1,1729180754660542500,0.04736,0.048384,0.505856,4511.264768,21634.44096,21655.708672,21982.929664,22005.806848
0000003903,1,1729180754666484700,0.039936,0.041216,0.480512,344.403968,1230.567424,1251.875072,2262.291456,2285.137664
0000003884,1,1729180754760817700,0.039936,0.040704,0.521984,4597.800448,21778.359296,21799.565824,22041.497088,22064.454656
0000003904,1,1729180754766562800,0.033536,0.03456,0.525568,316.323072,1501.495296,1523.002368,2773.4976,2796.334336
0000003885,1,1729180754861019100,0.038656,0.03968,0.361472,4712.676608,15955.976704,15977.173504,22109.4144,22132.29184
0000003905,1,1729180754866794500,0.054272,0.055552,0.500736,434.177024,1626.260224,1647.171584,3030.130944,3052.657408
0000003886,1,1729180754961216800,0.045312,0.046592,0.58752,4666.958336,21949.695232,21970.97088,22200.833792,22223.968256
0000003906,1,1729180754967001600,0.04864,0.05376,0.354048,396.602368,1621.963008,1643.219456,3128.060928,3150.751232
0000003887,1,1729180755061248800,0.047872,0.048896,0.52864,4766.283008,21980.031488,22001.340928,22244.950784,22268.230912
0000003907,1,1729180755067006500,0.063488,0.068608,0.574208,506.521856,2151.215616,2172.470784,3978.369536,4001.164032
0000003888,1,1729180755161482000,0.035072,0.036352,0.436736,4744.484352,22131.680768,22153.174016,22336.721408,22360.045568
0000003908,1,1729180755167269000,0.043776,0.045312,1.312512,473.624576,2204.249856,2225.565184,4160.239872,4182.829056
0000003889,1,1729180755261758700,0.031232,0.032256,0.399872,4937.464832,16288.804096,16310.005504,22471.791104,22494.729216
0000003909,1,1729180755267451100,0.038656,0.040192,0.467968,429.318912,2389.145344,2410.468608,4532.348416,4555.090432
0000003890,1,1729180755362041300,0.043776,0.0448,0.59904,5002.016,16404.556544,16425.892352,22540.119552,22562.894592
0000003910,1,1729180755367600600,0.035584,0.03712,1.040896,437.880064,2807.421952,2828.850176,5045.773056,5068.672256
0000003891,1,1729180755462291000,0.077568,0.081664,0.496384,4976.977664,16441.780736,16463.013376,22615.940352,22638.697984
0000003911,1,1729180755467889000,0.036608,0.037632,0.494848,488.00768,2993.53216,3014.715648,5438.998016,5461.517568
0000003892,1,1729180755562378500,0.048896,0.051456,0.287744,4934.745856,16601.418496,16622.582528,22691.806464,22714.631168
0000003912,1,1729180755567915500,0.017152,0.017408,1.091584,599.55584,3135.537152,3156.840448,5818.990592,5840.710656
0000003893,1,1729180755662684000,0.071168,0.072448,0.54912,5054.46784,16599.775232,16621.520128,22766.546944,22789.63968
0000003913,1,1729180755668107800,0.058368,0.063744,0.512,678.518784,3774.321408,3795.597824,6626.274304,6649.30176
0000003894,1,1729180755762925800,0.038144,0.039168,0.421632,5150.0992,16873.122304,16894.307328,22842.104832,22864.932352
0000003914,1,1729180755768435700,0.039424,0.040448,0.423168,881.013504,4321.011968,4342.243328,7554.08896,7576.99328
0000003895,1,1729180755863187000,0.044032,0.045056,0.474368,5231.275008,17032.407296,17053.69856,22917.940736,22940.91264
0000003915,1,1729180755868579600,0.038144,0.039168,0.47232,863.056896,4607.875584,4629.361152,7993.652992,8016.54912
0000003896,1,1729180755963445000,0.038656,0.039936,0.537088,5188.265472,17012.691712,17034.0736,23034.71616,23057.672704
0000003916,1,1729180755968937500,0.067328,0.068608,2.877696,978.768384,4988.921088,5010.17984,8661.574656,8684.250624
0000003897,1,1729180756063654000,0.036608,0.037888,0.51712,5188.79872,17031.970816,17052.794368,23109.48096,23132.231168
0000003917,1,1729180756069075000,0.039936,0.041472,0.585728,940.728576,5069.079552,5090.354688,8835.193088,8858.18112
0000003898,1,1729180756163768600,0.029184,0.030208,0.35712,5336.557824,17155.587584,17176.81536,23193.359616,23216.3072
0000003918,1,1729180756169143300,0.03968,0.040704,0.630784,936.762624,5349.966592,5370.786304,9349.92512,9372.613376
0000003899,1,1729180756264048400,0.051712,0.052992,0.526336,5425.42848,17293.846016,17315.218176,23286.122496,23309.123584
0000003919,1,1729180756269128700,0.036608,0.037888,0.605696,1005.016064,5569.056768,5590.18496,9828.07296,9850.881536
0000003920,1,1729180756369412900,0.039168,0.040192,0.440064,1200.25472,6079.232512,6100.01408,10513.453056,10535.844352
0000003921,1,1729180756469566700,0.036096,0.036864,0.50176,1238.95936,6242.685184,6264.06912,10856.878592,10879.592448
0000003922,1,1729180756569872000,0.040192,0.04096,1.094656,1331.86304,6411.124992,6432.05376,11326.760192,11350.169088
0000003923,1,1729180756670011600,0.033024,0.034304,0.524288,1559.47392,6916.091648,6937.436672,12024.021248,12045.81632
0000003924,1,1729180756770288000,0.037376,0.038656,0.343808,1542.774784,7159.037952,7180.443392,12390.286848,12413.004032
0000003925,1,1729180756870551600,0.029184,0.029696,0.382208,1504.423168,7229.50016,7250.788864,12695.08224,12717.89312
0000003926,1,1729180756970824000,0.040704,0.041984,0.427008,1594.569216,7461.407488,7482.647808,13022.513152,13058.49856
0000003927,1,1729180757070944300,0.033536,0.037376,0.457728,1700.087296,8009.259776,8030.579456,13390.107392,13413.056512
0000003928,1,1729180757171249700,0.037376,0.0384,0.691968,1683.734784,8163.900416,8185.192448,13573.237504,13596.081152
0000003929,1,1729180757271498800,0.041984,0.042752,0.45952,1790.536448,8445.0176,8466.446592,14008.19328,14031.051776
0000003930,1,1729180757371943400,0.032,0.033024,0.573184,1765.09824,8526.753792,8548.04864,14094.622208,14116.61696
0000003931,1,1729180757472194000,0.040704,0.047104,0.585728,1864.934656,8820.008448,8841.355776,14473.987584,14496.609024
0000003932,1,1729180757572287500,0.039424,0.04096,0.646144,1977.4144,9115.793408,9136.968704,14687.714048,14711.080704
0000003933,1,1729180757672562200,0.052736,0.054016,0.521728,1934.052608,9331.830784,9352.854528,14916.608768,14938.93504
0000003934,1,1729180757772819700,0.046848,0.048128,3.07584,2054.548992,9667.129344,9688.545792,15305.398784,15328.110848
0000003935,1,1729180757873034800,0.031232,0.032,0.354816,2013.151744,9643.208192,9664.662784,15340.307712,15363.17824
0000003936,1,1729180757973307100,0.048384,0.049664,0.61824,2000.656896,9739.8784,9761.16224,15437.2288,15460.030208
0000003937,1,1729180758073334000,0.032256,0.03328,0.49536,2075.169536,10066.950656,10088.244224,15784.95232,15806.4896
0000003938,1,1729180758173395200,0.052224,0.053248,0.609536,2042.68032,10093.668096,10115.255552,15929.817856,15952.673536
0000003939,1,1729180758273561300,0.034816,0.036096,0.485888,2274.031616,10620.09088,10641.02656,16369.70368,16392.562688
0000003940,1,1729180758373819000,0.035072,0.036096,0.515328,2251.955712,10930.399744,10951.733504,16559.960064,16583.61216
0000003941,1,1729180758474010400,0.037632,0.038912,0.44928,2228.215552,11152.74496,11174.011136,16744.375552,16767.11424
0000003942,1,1729180758574021400,0.032512,0.033536,0.416768,2461.28,11526.475008,11547.020544,17234.742528,17257.58976
0000003943,1,1729180758674094600,0.036096,0.037376,0.37248,2518.960128,11565.238784,11586.498304,17455.739136,17478.25792
0000003944,1,1729180758774282200,0.032256,0.033536,0.424704,2648.126976,11761.754368,11783.009792,17713.809408,17737.065216
0000003945,1,1729180758874543000,0.033024,0.037376,0.526592,2722.007296,11951.165696,11972.487936,17859.971072,17883.018752
0000003946,1,1729180758974796000,0.036352,0.037376,1.005312,2681.741824,11977.037312,11998.181888,18021.824512,18044.842752
0000003947,1,1729180759075701000,0.087296,0.08832,0.690944,2669.209088,12005.995264,12026.948864,18080.70144,18103.629568
0000003948,1,1729180759175959300,0.03328,0.03456,0.570368,2737.430272,12386.63808,12407.7056,18337.908224,18360.824064
0000003949,1,1729180759276205800,0.039168,0.040448,0.57472,2695.250688,12378.311936,12399.707136,18441.570048,18464.333312
0000003950,1,1729180759376302600,0.032768,0.033792,0.6272,2692.35968,12387.547392,12411.892224,18475.732736,18498.58432
0000003951,1,1729180759476458000,0.021504,0.022016,0.521472,2830.200576,18573.57184,18594.722048,18915.742208,18938.5728
0000003952,1,1729180759576671500,0.12544,0.127744,0.576768,2948.987648,18811.541504,18832.79616,19091.187968,19113.868032
0000003953,1,1729180759676882700,0.039424,0.040192,0.515328,2931.006208,18984.35328,19005.540096,19243.769088,19266.553856
0000003954,1,1729180759777100800,0.097536,0.104704,0.5056,2990.683136,19027.012864,19048.227584,19381.835008,19405.02016
0000003955,1,1729180759877377800,0.042752,0.044032,0.60416,2984.983808,19047.577344,19070.183936,19521.406208,19544.159488
0000003956,1,1729180759977531000,0.03328,0.03456,0.486656,3073.96224,19508.237824,19529.397248,19800.859392,19823.80288
0000003957,1,1729180760077864200,0.040704,0.041472,0.48,3052.06528,19567.275776,19588.305152,20038.485504,20061.554176
0000003958,1,1729180760177900000,0.048384,0.049408,0.504064,3172.252416,19750.427648,19771.706112,20244.86528,20267.891712
0000003959,1,1729180760278097200,0.04224,0.043264,0.453632,3144.70016,19892.952832,19914.335488,20498.836992,20521.778432
0000003960,1,1729180760378197000,0.031232,0.032,0.499712,3111.595776,19903.074048,19924.264448,20637.920512,20661.734656
0000003961,1,1729180760478236700,0.04992,0.051456,0.464128,3187.256832,19915.01184,19936.236544,20681.997056,20704.959488
0000003962,1,1729180760578634500,0.038656,0.03968,0.691712,3415.183104,20164.604928,20185.97504,21214.760448,21237.990656
0000003963,1,1729180760678585600,0.035072,0.036096,0.608,3482.630144,20325.686784,20347.154688,21380.456448,21403.115008
0000003964,1,1729180760778754600,0.038656,0.03968,0.44672,3455.233792,20499.621632,20520.809472,21646.671104,21669.556736
0000003965,1,1729180760879054300,0.03584,0.036608,0.538624,3438.626304,20531.603456,20552.475136,21695.935232,21719.15904
0000003966,1,1729180760979179800,0.032256,0.034048,0.44928,3656.506112,20518.983168,20540.141056,21739.682816,21762.473216
0000003967,1,1729180761079408400,0.032768,0.033536,0.487168,3627.633664,20542.166016,20563.509248,21803.069184,21826.10048
0000003968,1,1729180761179542800,0.025344,0.026112,0.444416,3736.367104,20679.818496,20701.556736,21862.985984,21885.984512
0000003969,1,1729180761279710200,0.05632,0.056832,0.629504,3713.757184,20670.912256,20692.112896,21914.781184,21938.080256
